Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07,t_rel,idx
28.824,199999.96875,199999.96875,199999.96875,199999.96875,348.4488220214844,199999.96875,-679.6599731445312,-1.8724264000416753,1
28.828,199999.96875,199999.96875,199999.96875,199999.96875,330.71044921875,199999.96875,-160.0265655517578,-1.8684264000416775,1
28.832,199999.96875,199999.96875,199999.96875,199999.96875,327.0149841308594,199999.96875,290.203125,-1.8644264000416761,1
28.836,199999.96875,199999.96875,199999.96875,199999.96875,344.085693359375,199999.96875,-204.73005676269528,-1.8604264000416784,1
28.84,199999.96875,199999.96875,199999.96875,199999.96875,351.9058532714844,199999.96875,-707.9124755859375,-1.856426400041677,1
28.844,199999.96875,199999.96875,199999.96875,199999.96875,333.4999389648437,199999.96875,-231.0037841796875,-1.8524264000416757,1
28.848,199999.96875,199999.96875,199999.96875,199999.96875,326.0851135253906,199999.96875,212.50251770019528,-1.848426400041678,1
28.852,199999.96875,199999.96875,199999.96875,199999.96875,339.03125,199999.96875,-171.8998260498047,-1.8444264000416766,1
28.856,199999.96875,199999.96875,199999.96875,199999.96875,352.7879943847656,199999.96875,-699.7108154296875,-1.8404264000416752,1
28.86,199999.96875,199999.96875,199999.96875,199999.96875,338.5306091308594,199999.96875,-324.3684997558594,-1.8364264000416775,1
28.864,199999.96875,199999.96875,199999.96875,199999.96875,325.7513732910156,199999.96875,186.1572265625,-1.8324264000416761,1
28.868,199999.96875,199999.96875,199999.96875,199999.96875,335.8125915527344,199999.96875,-64.61143493652344,-1.8284264000416783,1
28.872,199999.96875,199999.96875,199999.96875,199999.96875,355.1483459472656,199999.96875,-628.2806396484375,-1.824426400041677,1
28.876,199999.96875,199999.96875,199999.96875,199999.96875,339.6272888183594,199999.96875,-414.1569213867188,-1.8204264000416757,1
28.88,199999.96875,199999.96875,199999.96875,199999.96875,326.6573181152344,199999.96875,116.39595794677734,-1.8164264000416779,1
28.884,199999.96875,199999.96875,199999.96875,199999.96875,333.9529724121094,199999.96875,33.06865692138672,-1.8124264000416765,1
28.888,199999.96875,199999.96875,199999.96875,199999.96875,349.52166748046875,199999.96875,-536.27490234375,-1.8084264000416752,1
28.892,199999.96875,199999.96875,199999.96875,199999.96875,343.41815185546875,199999.96875,-517.5114135742188,-1.8044264000416774,1
28.896,199999.96875,199999.96875,199999.96875,199999.96875,329.7090759277344,199999.96875,43.94054412841797,-1.800426400041676,1
28.9,199999.96875,199999.96875,199999.96875,199999.96875,330.0428771972656,199999.96875,152.6832733154297,-1.7964264000416783,1
28.904,199999.96875,199999.96875,199999.96875,199999.96875,346.6844787597656,199999.96875,-408.2203674316406,-1.792426400041677,1
28.908,199999.96875,199999.96875,199999.96875,199999.96875,349.92694091796875,199999.96875,-584.2210083007812,-1.7884264000416756,1
28.912,199999.96875,199999.96875,199999.96875,199999.96875,331.9501953125,199999.96875,-3.910064697265625,-1.7844264000416779,1
28.916,199999.96875,199999.96875,199999.96875,199999.96875,326.2281799316406,199999.96875,295.6390686035156,-1.7804264000416765,1
28.92,199999.96875,199999.96875,199999.96875,199999.96875,345.3970642089844,199999.96875,-233.674072265625,-1.7764264000416752,1
28.924,199999.96875,199999.96875,199999.96875,199999.96875,352.001220703125,199999.96875,-606.75146484375,-1.7724264000416774,1
28.928,199999.96875,199999.96875,199999.96875,199999.96875,331.40185546875,199999.96875,-34.52301025390625,-1.768426400041676,1
28.932,199999.96875,199999.96875,199999.96875,199999.96875,326.9195861816406,199999.96875,379.27630615234375,-1.7644264000416783,1
28.936,199999.96875,199999.96875,199999.96875,199999.96875,347.5189514160156,199999.96875,-117.3496322631836,-1.760426400041677,1
28.94,199999.96875,199999.96875,199999.96875,199999.96875,353.4317321777344,199999.96875,-593.8768310546875,-1.7564264000416756,1
28.944,199999.96875,199999.96875,199999.96875,199999.96875,333.5953063964844,199999.96875,-51.140789031982415,-1.7524264000416778,1
28.948,199999.96875,199999.96875,199999.96875,199999.96875,326.7288513183594,199999.96875,428.843505859375,-1.7484264000416765,1
28.952,199999.96875,199999.96875,199999.96875,199999.96875,344.25262451171875,199999.96875,29.11091041564941,-1.7444264000416752,1
28.956,199999.96875,199999.96875,199999.96875,199999.96875,358.0809020996094,199999.96875,-489.473388671875,-1.7404264000416774,1
28.96,199999.96875,199999.96875,199999.96875,199999.96875,338.7451171875,199999.96875,-46.8492546081543,-1.736426400041676,1
28.964,199999.96875,199999.96875,199999.96875,199999.96875,329.2084045410156,199999.96875,503.37319946289057,-1.7324264000416782,1
28.968,199999.96875,199999.96875,199999.96875,199999.96875,337.6961364746094,199999.96875,250.4110565185547,-1.728426400041677,1
28.972,199999.96875,199999.96875,199999.96875,199999.96875,355.33905029296875,199999.96875,-308.0606994628906,-1.7244264000416756,1
28.976,199999.96875,199999.96875,199999.96875,199999.96875,340.7478942871094,199999.96875,-47.016143798828125,-1.7204264000416778,1
28.98,199999.96875,199999.96875,199999.96875,199999.96875,328.0401916503906,199999.96875,525.8561401367188,-1.7164264000416765,1
28.984,199999.96875,199999.96875,199999.96875,199999.96875,333.690673828125,199999.96875,436.4013671875,-1.7124264000416751,1
28.988,199999.96875,199999.96875,199999.96875,199999.96875,351.5482482910156,199999.96875,-132.1792755126953,-1.7084264000416773,1
28.992,199999.96875,199999.96875,199999.96875,199999.96875,344.10955810546875,199999.96875,-106.4539031982422,-1.704426400041676,1
28.996,199999.96875,199999.96875,199999.96875,199999.96875,329.0176696777344,199999.96875,486.3262634277344,-1.7004264000416782,1
29.0,199999.96875,199999.96875,199999.96875,199999.96875,330.1859436035156,199999.96875,586.9627685546875,-1.6964264000416769,1
29.004,199999.96875,199999.96875,199999.96875,199999.96875,349.0448303222656,199999.96875,21.982192993164062,-1.6924264000416755,1
29.008,199999.96875,199999.96875,199999.96875,199999.96875,350.9760131835937,199999.96875,-141.42990112304688,-1.6884264000416778,1
29.012,199999.96875,199999.96875,199999.96875,199999.96875,333.76220703125,199999.96875,476.24114990234375,-1.6844264000416764,1
29.016,199999.96875,199999.96875,199999.96875,199999.96875,328.8031311035156,199999.96875,785.8515625,-1.6804264000416786,1
29.02,199999.96875,199999.96875,199999.96875,199999.96875,346.9706115722656,199999.96875,250.7925262451172,-1.6764264000416773,1
29.024,199999.96875,199999.96875,199999.96875,199999.96875,351.9773864746094,199999.96875,-124.6929168701172,-1.672426400041676,1
29.028,199999.96875,199999.96875,199999.96875,199999.96875,331.878662109375,199999.96875,486.06396484375,-1.6684264000416782,1
29.032,199999.96875,199999.96875,199999.96875,199999.96875,330.1620483398437,199999.96875,932.7412109375,-1.6644264000416769,1
29.036,199999.96875,199999.96875,199999.96875,199999.96875,344.4671936035156,199999.96875,458.62200927734375,-1.6604264000416755,1
29.04,199999.96875,199999.96875,199999.96875,199999.96875,354.5761108398437,199999.96875,-13.375282287597656,-1.6564264000416777,1
29.044,199999.96875,199999.96875,199999.96875,199999.96875,334.9066467285156,199999.96875,534.2484130859375,-1.6524264000416764,1
29.048,199999.96875,199999.96875,199999.96875,199999.96875,328.135498046875,199999.96875,1058.2926025390625,-1.6484264000416786,1
29.052,199999.96875,199999.96875,199999.96875,199999.96875,342.1783752441406,199999.96875,692.3914794921875,-1.6444264000416773,1
29.056,199999.96875,199999.96875,199999.96875,199999.96875,348.7587280273437,199999.96875,152.587890625,-1.640426400041676,1
29.06,199999.96875,199999.96875,199999.96875,199999.96875,338.84051513671875,199999.96875,557.7802734375,-1.6364264000416782,1
29.064,199999.96875,199999.96875,199999.96875,199999.96875,330.92498779296875,199999.96875,1140.475341796875,-1.6324264000416768,1
29.068,199999.96875,199999.96875,199999.96875,199999.96875,339.03125,199999.96875,925.6839599609376,-1.6284264000416755,1
29.072,199999.96875,199999.96875,199999.96875,199999.96875,352.7403259277344,199999.96875,352.47802734375,-1.6244264000416777,1
29.076,199999.96875,199999.96875,199999.96875,199999.96875,343.537353515625,199999.96875,564.8851318359375,-1.6204264000416764,1
29.08,199999.96875,199999.96875,199999.96875,199999.96875,332.2840270996094,199999.96875,1185.5126953125,-1.6164264000416786,1
29.084,199999.96875,199999.96875,199999.96875,199999.96875,334.3344116210937,199999.96875,1167.9888916015625,-1.6124264000416773,1
29.088,199999.96875,199999.96875,199999.96875,199999.96875,350.7853088378906,199999.96875,595.1643676757812,-1.608426400041676,1
29.092,199999.96875,199999.96875,199999.96875,199999.96875,346.37451171875,199999.96875,587.8449096679688,-1.6044264000416781,1
29.096,199999.96875,199999.96875,199999.96875,199999.96875,333.3330078125,199999.96875,1224.3033447265625,-1.6004264000416768,1
29.1,199999.96875,199999.96875,199999.96875,199999.96875,332.1886291503906,199999.96875,1414.9189453125,-1.5964264000416755,1
29.104,199999.96875,199999.96875,199999.96875,199999.96875,347.137451171875,199999.96875,851.1305541992188,-1.5924264000416777,1
29.108,199999.96875,199999.96875,199999.96875,199999.96875,352.3588256835937,199999.96875,634.646484375,-1.5884264000416763,1
29.112,199999.96875,199999.96875,199999.96875,199999.96875,333.690673828125,199999.96875,1261.281982421875,-1.5844264000416786,1
29.116,199999.96875,199999.96875,199999.96875,199999.96875,331.21112060546875,199999.96875,1633.7396240234375,-1.5804264000416772,1
29.12,199999.96875,199999.96875,199999.96875,199999.96875,348.0911560058594,199999.96875,1102.9007568359375,-1.576426400041676,1
29.124,199999.96875,199999.96875,199999.96875,199999.96875,357.0318908691406,199999.96875,688.4337768554688,-1.572426400041678,1
29.128,199999.96875,199999.96875,199999.96875,199999.96875,332.6416015625,199999.96875,1297.1402587890625,-1.5684264000416768,1
29.132,199999.96875,199999.96875,199999.96875,199999.96875,325.01220703125,199999.96875,1768.7083740234375,-1.5644264000416754,1
29.136,199999.96875,199999.96875,199999.96875,199999.96875,348.4725952148437,199999.96875,1286.4114990234375,-1.5604264000416777,1
29.14,199999.96875,199999.96875,199999.96875,199999.96875,366.09173583984375,199999.96875,783.8250122070312,-1.5564264000416763,1
29.144,199999.96875,199999.96875,199999.96875,199999.96875,328.4454650878906,199999.96875,1309.132568359375,-1.5524264000416785,1
29.148,199999.96875,199999.96875,199999.96875,199999.96875,309.968017578125,199999.96875,1857.2093505859373,-1.5484264000416772,1
29.152,199999.96875,199999.96875,199999.96875,199999.96875,348.1865234375,199999.96875,1544.642578125,-1.5444264000416759,1
29.156,199999.96875,199999.96875,199999.96875,199999.96875,396.037109375,199999.96875,1035.4996337890625,-1.540426400041678,1
29.16,199999.96875,199999.96875,199999.96875,199999.96875,337.3384704589844,199999.96875,1453.2330322265625,-1.5364264000416767,1
29.164,199999.96875,199999.96875,199999.96875,199999.96875,274.8489685058594,199999.96875,2147.388671875,-1.5324264000416754,1
29.168,199999.96875,199999.96875,199999.96875,199999.96875,342.0830078125,199999.96875,2056.52734375,-1.5284264000416776,1
29.172,199999.96875,199999.96875,199999.96875,199999.96875,444.7699279785156,199999.96875,1561.045654296875,-1.5244264000416763,1
29.176,199999.96875,199999.96875,199999.96875,199999.96875,399.2080993652344,199999.96875,1860.0228271484373,-1.5204264000416785,1
29.18,199999.96875,199999.96875,199999.96875,199999.96875,209.54611206054688,199999.96875,2655.649658203125,-1.5164264000416772,1
29.184,199999.96875,199999.96875,199999.96875,199999.96875,232.81576538085935,199999.96875,2896.49951171875,-1.5124264000416758,1
29.188,199999.96875,199999.96875,199999.96875,199999.96875,512.7430419921875,199999.96875,2428.174560546875,-1.508426400041678,1
29.192,199999.96875,199999.96875,199999.96875,199999.96875,483.58441162109375,199999.96875,2497.244140625,-1.5044264000416767,1
29.196,199999.96875,199999.96875,199999.96875,199999.96875,278.8782653808594,199999.96875,3355.07421875,-1.5004264000416754,1
29.2,199999.96875,199999.96875,199999.96875,199999.96875,282.4068298339844,199999.96875,3628.659423828125,-1.4964264000416776,1
29.204,199999.96875,199999.96875,199999.96875,199999.96875,418.7345581054688,199999.96875,3125.42919921875,-1.4924264000416763,1
29.208,199999.96875,199999.96875,199999.96875,199999.96875,469.01702880859375,199999.96875,2907.41943359375,-1.4884264000416785,1
29.212,199999.96875,199999.96875,199999.96875,199999.96875,298.4047241210937,199999.96875,3615.737548828125,-1.4844264000416771,1
29.216,199999.96875,199999.96875,199999.96875,199999.96875,266.8619689941406,199999.96875,4061.651611328125,-1.4804264000416758,1
29.22,199999.96875,199999.96875,199999.96875,199999.96875,440.95523071289057,199999.96875,3348.589111328125,-1.476426400041678,1
29.224,199999.96875,199999.96875,199999.96875,199999.96875,490.3555603027344,199999.96875,2188.73046875,-1.4724264000416767,1
29.228,199999.96875,199999.96875,199999.96875,199999.96875,317.5735778808594,199999.96875,2581.16748046875,-1.4684264000416754,1
29.232,199999.96875,199999.96875,199999.96875,199999.96875,267.3387756347656,199999.96875,3127.71826171875,-1.4644264000416776,1
29.236,199999.96875,199999.96875,199999.96875,199999.96875,373.86419677734375,199999.96875,2679.467529296875,-1.4604264000416762,1
29.24,199999.96875,199999.96875,199999.96875,199999.96875,435.0185546875,199999.96875,1964.855224609375,-1.4564264000416784,1
29.244,199999.96875,199999.96875,199999.96875,199999.96875,328.70770263671875,199999.96875,2405.69140625,-1.4524264000416771,1
29.248,199999.96875,199999.96875,199999.96875,199999.96875,272.0355834960937,199999.96875,3078.270263671875,-1.4484264000416758,1
29.252,199999.96875,199999.96875,199999.96875,199999.96875,346.0169372558594,199999.96875,2762.532470703125,-1.444426400041678,1
29.256,199999.96875,199999.96875,199999.96875,199999.96875,422.64468383789057,199999.96875,2036.26171875,-1.4404264000416767,1
29.26,199999.96875,199999.96875,199999.96875,199999.96875,347.7335510253906,199999.96875,2211.28466796875,-1.4364264000416753,1
29.264,199999.96875,199999.96875,199999.96875,199999.96875,288.248046875,199999.96875,2778.149169921875,-1.4324264000416775,1
29.268,199999.96875,199999.96875,199999.96875,199999.96875,335.7172241210937,199999.96875,2586.865966796875,-1.4284264000416762,1
29.272,199999.96875,199999.96875,199999.96875,199999.96875,396.60931396484375,199999.96875,1804.7333984375,-1.4244264000416784,1
29.276,199999.96875,199999.96875,199999.96875,199999.96875,365.1619567871094,199999.96875,1761.5797119140625,-1.420426400041677,1
29.28,199999.96875,199999.96875,199999.96875,199999.96875,304.3175354003906,199999.96875,2353.668701171875,-1.4164264000416757,1
29.284,199999.96875,199999.96875,199999.96875,199999.96875,326.3712463378906,199999.96875,2414.77490234375,-1.412426400041678,1
29.288,199999.96875,199999.96875,199999.96875,199999.96875,391.5548706054688,199999.96875,1637.387451171875,-1.4084264000416766,1
29.292,199999.96875,199999.96875,199999.96875,199999.96875,372.14761352539057,199999.96875,1352.0718994140625,-1.4044264000416753,1
29.296,199999.96875,199999.96875,199999.96875,199999.96875,308.6329040527344,199999.96875,1964.449951171875,-1.4004264000416775,1
29.3,199999.96875,199999.96875,199999.96875,199999.96875,317.6451110839844,199999.96875,2177.095703125,-1.3964264000416762,1
29.304,199999.96875,199999.96875,199999.96875,199999.96875,368.40444946289057,199999.96875,1479.2445068359375,-1.3924264000416784,1
29.308,199999.96875,199999.96875,199999.96875,199999.96875,380.4445190429688,199999.96875,1006.5556640625,-1.388426400041677,1
29.312,199999.96875,199999.96875,199999.96875,199999.96875,321.0067749023437,199999.96875,1594.3052978515625,-1.3844264000416757,1
29.316,199999.96875,199999.96875,199999.96875,199999.96875,303.2923278808594,199999.96875,2099.943359375,-1.380426400041678,1
29.32,199999.96875,199999.96875,199999.96875,199999.96875,359.416015625,199999.96875,1548.0042724609375,-1.3764264000416766,1
29.324,199999.96875,199999.96875,199999.96875,199999.96875,382.5426330566406,199999.96875,896.8115234375,-1.3724264000416753,1
29.328,199999.96875,199999.96875,199999.96875,199999.96875,319.2901916503906,199999.96875,1383.1376953125,-1.3684264000416775,1
29.332,199999.96875,199999.96875,199999.96875,199999.96875,296.95037841796875,199999.96875,2011.2279052734373,-1.3644264000416761,1
29.336,199999.96875,199999.96875,199999.96875,199999.96875,362.9446716308594,199999.96875,1541.066162109375,-1.3604264000416784,1
29.34,199999.96875,199999.96875,199999.96875,199999.96875,396.89544677734375,199999.96875,783.6103515625,-1.356426400041677,1
29.344,199999.96875,199999.96875,199999.96875,199999.96875,320.0531311035156,199999.96875,1169.0618896484375,-1.3524264000416757,1
29.348,199999.96875,199999.96875,199999.96875,199999.96875,294.6853942871094,199999.96875,1799.5836181640625,-1.348426400041678,1
29.352,199999.96875,199999.96875,199999.96875,199999.96875,348.7587280273437,199999.96875,1495.4329833984375,-1.3444264000416766,1
29.356,199999.96875,199999.96875,199999.96875,199999.96875,402.2598571777344,199999.96875,749.921875,-1.3404264000416752,1
29.36,199999.96875,199999.96875,199999.96875,199999.96875,339.1504821777344,199999.96875,952.4822998046876,-1.3364264000416775,1
29.364,199999.96875,199999.96875,199999.96875,199999.96875,288.319580078125,199999.96875,1558.9000244140625,-1.3324264000416761,1
29.368,199999.96875,199999.96875,199999.96875,199999.96875,335.3357849121094,199999.96875,1419.448974609375,-1.3284264000416783,1
29.372,199999.96875,199999.96875,199999.96875,199999.96875,403.0227966308594,199999.96875,707.0065307617188,-1.324426400041677,1
29.376,199999.96875,199999.96875,199999.96875,199999.96875,362.9446716308594,199999.96875,732.6126708984375,-1.3204264000416757,1
29.38,199999.96875,199999.96875,199999.96875,199999.96875,295.0907287597656,199999.96875,1381.397216796875,-1.3164264000416779,1
29.384,199999.96875,199999.96875,199999.96875,199999.96875,314.3310546875,199999.96875,1521.611328125,-1.3124264000416765,1
29.388,199999.96875,199999.96875,199999.96875,199999.96875,400.543212890625,199999.96875,938.6301879882812,-1.3084264000416752,1
29.392,199999.96875,199999.96875,199999.96875,199999.96875,396.4901428222656,199999.96875,773.8352661132812,-1.3044264000416774,1
29.396,199999.96875,199999.96875,199999.96875,199999.96875,307.0831604003906,199999.96875,1389.8375244140625,-1.300426400041676,1
29.4,199999.96875,199999.96875,199999.96875,199999.96875,302.2432556152344,199999.96875,1594.734375,-1.2964264000416783,1
29.404,199999.96875,199999.96875,199999.96875,199999.96875,383.85394287109375,199999.96875,845.8615112304686,-1.292426400041677,1
29.408,199999.96875,199999.96875,199999.96875,199999.96875,398.13519287109375,199999.96875,335.8841247558594,-1.2884264000416756,1
29.412,199999.96875,199999.96875,199999.96875,199999.96875,313.7588806152344,199999.96875,846.5768432617188,-1.2844264000416779,1
29.416,199999.96875,199999.96875,199999.96875,199999.96875,295.257568359375,199999.96875,1229.7154541015625,-1.2804264000416765,1
29.42,199999.96875,199999.96875,199999.96875,199999.96875,356.86492919921875,199999.96875,594.54443359375,-1.2764264000416752,1
29.424,199999.96875,199999.96875,199999.96875,199999.96875,385.4990234375,199999.96875,-78.9404067993164,-1.2724264000416774,1
29.428,199999.96875,199999.96875,199999.96875,199999.96875,311.970703125,199999.96875,378.58489990234375,-1.268426400041676,1
29.432,199999.96875,199999.96875,199999.96875,199999.96875,294.59002685546875,199999.96875,895.3572387695312,-1.2644264000416783,1
29.436,199999.96875,199999.96875,199999.96875,199999.96875,351.1429138183594,199999.96875,427.5799255371094,-1.260426400041677,1
29.44,199999.96875,199999.96875,199999.96875,199999.96875,391.7694396972656,199999.96875,-208.8785400390625,-1.2564264000416756,1
29.444,199999.96875,199999.96875,199999.96875,199999.96875,319.7908630371094,199999.96875,234.2939453125,-1.2524264000416778,1
29.448,199999.96875,199999.96875,199999.96875,199999.96875,287.2705993652344,199999.96875,829.0052490234375,-1.2484264000416765,1
29.452,199999.96875,199999.96875,199999.96875,199999.96875,346.589111328125,199999.96875,515.6279296875,-1.2444264000416752,1
29.456,199999.96875,199999.96875,199999.96875,199999.96875,399.7802734375,199999.96875,-160.7418212890625,-1.2404264000416774,1
29.46,199999.96875,199999.96875,199999.96875,199999.96875,339.1981506347656,199999.96875,85.9022216796875,-1.236426400041676,1
29.464,199999.96875,199999.96875,199999.96875,199999.96875,290.2269592285156,199999.96875,777.5784301757811,-1.2324264000416782,1
29.468,199999.96875,199999.96875,199999.96875,199999.96875,336.5516967773437,199999.96875,688.5052490234375,-1.228426400041677,1
29.472,199999.96875,199999.96875,199999.96875,199999.96875,402.4267578125,199999.96875,8.511543273925781,-1.2244264000416756,1
29.476,199999.96875,199999.96875,199999.96875,199999.96875,360.7750549316406,199999.96875,56.48136520385742,-1.2204264000416778,1
29.48,199999.96875,199999.96875,199999.96875,199999.96875,295.82977294921875,199999.96875,743.6990966796875,-1.2164264000416765,1
29.484,199999.96875,199999.96875,199999.96875,199999.96875,317.9550170898437,199999.96875,881.6004638671875,-1.2124264000416751,1
29.488,199999.96875,199999.96875,199999.96875,199999.96875,389.67132568359375,199999.96875,242.5909118652344,-1.2084264000416773,1
29.492,199999.96875,199999.96875,199999.96875,199999.96875,378.7994689941406,199999.96875,46.6823616027832,-1.204426400041676,1
29.496,199999.96875,199999.96875,199999.96875,199999.96875,299.143798828125,199999.96875,703.9547729492188,-1.2004264000416782,1
29.5,199999.96875,199999.96875,199999.96875,199999.96875,300.7889099121094,199999.96875,1053.881591796875,-1.1964264000416769,1
29.504,199999.96875,199999.96875,199999.96875,199999.96875,373.3873596191406,199999.96875,449.1568298339844,-1.1924264000416755,1
29.508,199999.96875,199999.96875,199999.96875,199999.96875,391.05419921875,199999.96875,10.967254638671877,-1.1884264000416778,1
29.512,199999.96875,199999.96875,199999.96875,199999.96875,317.8597106933594,199999.96875,606.0838623046875,-1.1844264000416764,1
29.516,199999.96875,199999.96875,199999.96875,199999.96875,295.4483337402344,199999.96875,1164.2457275390625,-1.1804264000416786,1
29.52,199999.96875,199999.96875,199999.96875,199999.96875,365.75796508789057,199999.96875,665.4739990234375,-1.1764264000416773,1
29.524,199999.96875,199999.96875,199999.96875,199999.96875,400.4240112304688,199999.96875,32.806396484375,-1.172426400041676,1
29.528,199999.96875,199999.96875,199999.96875,199999.96875,320.1485290527344,199999.96875,538.6829833984375,-1.1684264000416782,1
29.532,199999.96875,199999.96875,199999.96875,199999.96875,296.3304748535156,199999.96875,1220.345458984375,-1.1644264000416769,1
29.536,199999.96875,199999.96875,199999.96875,199999.96875,360.035888671875,199999.96875,770.9027099609375,-1.1604264000416755,1
29.54,199999.96875,199999.96875,199999.96875,199999.96875,391.6502380371094,199999.96875,26.13067626953125,-1.1564264000416777,1
29.544,199999.96875,199999.96875,199999.96875,199999.96875,328.7315979003906,199999.96875,422.2870178222656,-1.1524264000416764,1
29.548,199999.96875,199999.96875,199999.96875,199999.96875,309.968017578125,199999.96875,1112.842529296875,-1.1484264000416786,1
29.552,199999.96875,199999.96875,199999.96875,199999.96875,347.8050842285156,199999.96875,777.4353637695312,-1.1444264000416773,1
29.556,199999.96875,199999.96875,199999.96875,199999.96875,383.4962768554688,199999.96875,46.61083221435546,-1.140426400041676,1
29.56,199999.96875,199999.96875,199999.96875,199999.96875,342.3929748535156,199999.96875,282.5260314941406,-1.1364264000416782,1
29.564,199999.96875,199999.96875,199999.96875,199999.96875,308.4183044433594,199999.96875,1000.1898193359376,-1.1324264000416768,1
29.568,199999.96875,199999.96875,199999.96875,199999.96875,336.81396484375,199999.96875,931.072265625,-1.1284264000416755,1
29.572,199999.96875,199999.96875,199999.96875,199999.96875,371.2654724121094,199999.96875,223.0883026123047,-1.1244264000416777,1
29.576,199999.96875,199999.96875,199999.96875,199999.96875,349.6885681152344,199999.96875,274.10986328125,-1.1204264000416764,1
29.58,199999.96875,199999.96875,199999.96875,199999.96875,317.454345703125,199999.96875,936.9373779296876,-1.1164264000416786,1
29.584,199999.96875,199999.96875,199999.96875,199999.96875,333.97674560546875,199999.96875,930.0471801757811,-1.1124264000416773,1
29.588,199999.96875,199999.96875,199999.96875,199999.96875,372.9820861816406,199999.96875,284.9579162597656,-1.108426400041676,1
29.592,199999.96875,199999.96875,199999.96875,199999.96875,355.9828186035156,199999.96875,103.6882553100586,-1.1044264000416781,1
29.596,199999.96875,199999.96875,199999.96875,199999.96875,312.5906677246094,199999.96875,673.3656005859375,-1.1004264000416768,1
