Time,Ch01,Ch02,Ch03,Ch04,Ch05,Ch06,Ch07
1002247.269296,37376.5234375,1.8742790222167969,3.5129218101501465,16.72260093688965,3.4455981254577637,3.428741455078125,-0.44783759117126465
1002247.2705005,37481.8359375,2.863103151321411,8.197360038757324,16.886226654052734,3.484743118286133,3.428741455078125,-0.3892531394958496
1002247.2726866,36954.16796875,3.802344799041748,14.45782470703125,17.167984008789062,3.5521488189697266,3.428741455078125,-0.2491532266139984
1002247.275054,36791.65625,4.6731858253479,21.838665008544922,17.580577850341797,3.650855541229248,3.428741455078125,-0.019126394763588905
1002247.2755812,37285.64453125,5.458316802978516,29.793222427368164,18.125728607177734,3.7812743186950684,3.428741455078125,0.24960696697235107
1002247.276632,37529.15625,6.142336368560791,37.728294372558594,18.793920516967773,3.941129207611084,3.428741455078125,0.463601678609848
1002247.2770857,37068.41796875,6.71209192276001,45.05217742919922,19.56510353088379,4.1256232261657715,3.428741455078125,0.5346023440361023
1002247.3020427,36748.0546875,7.156976222991943,51.22230911254883,20.410348892211914,4.3278350830078125,3.428741455078125,0.433377206325531
1002247.3040475,37199.09375,7.469154357910156,55.78826141357422,21.29427719116211,4.53930139541626,4.53930139541626,0.2096666544675827
1002247.3067069,37558.48828125,7.643733024597168,58.42665481567383,22.178049087524414,4.750730037689209,4.53930139541626,-0.029435113072395325
1002247.3083875,37177.15625,7.678861141204834,58.96490478515625,23.02267074584961,4.952792167663574,4.53930139541626,-0.1754569709300995
1002247.3144784,36722.1875,7.575761318206787,57.39216232299805,23.792306900024414,5.136915683746338,4.53930139541626,-0.17487919330596924
1002247.3191065,37107.26171875,7.338677883148193,53.85619354248047,24.45730209350586,5.2960052490234375,4.53930139541626,-0.06650231033563614
1002247.3212001,37562.46875,6.974729061126709,48.64684295654297,24.9965877532959,5.425021171569824,4.53930139541626,0.04112797975540161
1002247.3234466,37275.9375,6.493675231933594,42.167816162109375,25.3992919921875,5.521361351013184,4.53930139541626,0.06894341856241226
1002247.3320957,36725.16796875,5.907604217529297,34.8997917175293,25.66537094116211,5.585017204284668,4.53930139541626,0.027214273810386658
1002247.3367785,37014.98828125,5.230546474456787,27.358617782592773,25.80519676208496,5.618468284606934,4.53930139541626,-0.02461269125342369
1002247.3384162,37528.85546875,4.478064060211182,20.05306053161621,25.838191986083984,5.626361846923828,5.614985466003418,-0.034580498933792114
1002247.3391844,37349.6796875,3.6668148040771484,13.445530891418457,25.790639877319336,5.614985466003418,5.614985466003418,0.021461328491568565
1002247.3431787,36778.0,2.814093828201294,7.919123649597168,25.6928768157959,5.591597557067871,5.614985466003418,0.12531912326812744
1002247.3471118,36932.78125,1.937377691268921,3.753432512283325,25.57619285583496,5.563682556152344,5.614985466003418,0.2081792801618576
1002247.3475745,37470.39453125,1.0538861751556396,1.1106761693954468,25.4697208404541,5.538210868835449,5.614985466003418,0.2014542818069458
1002247.3490815,37423.28125,0.1801837682723999,0.03246619179844856,25.39763832092285,5.52096700668335,5.614985466003418,0.11040501296520233
1002247.3776808,36857.8671875,-0.6681636571884155,0.44644269347190857,25.376937866210938,5.516014099121094,5.614985466003418,0.013437053188681602
1002247.3812367,36864.59375,-1.4768657684326172,2.1811325550079346,25.415985107421875,5.525355339050293,5.614985466003418,-0.01742548868060112
1002247.3859675,37386.96875,-2.233123302459717,4.986839294433594,25.51395606994629,5.548792839050293,5.614985466003418,0.017415830865502357
1002247.3907837,37477.1875,-2.925795316696167,8.560277938842773,25.661178588867188,5.584013938903809,5.671885013580322,0.0676131471991539
1002247.3930023,36958.3359375,-3.5455145835876465,12.570673942565918,25.84035301208496,5.6268792152404785,5.671885013580322,0.10006141662597656
1002247.3945282,36803.03125,-4.084770202636719,16.685348510742188,26.028478622436523,5.671885013580322,5.671885013580322,0.12378118932247162
1002247.3948802,37296.82421875,-4.537952423095703,20.5930118560791,26.1993350982666,5.712759971618652,5.671885013580322,0.15659384429454803
1002247.3966653,37522.89453125,-4.9013671875,24.023401260375977,26.326213836669922,5.7431135177612305,5.671885013580322,0.1862577646970749
1002247.3982209,37068.5625,-5.1732177734375,26.762182235717773,26.384740829467773,5.757115840911865,5.671885013580322,0.1796858012676239
1002247.3989702,36756.61328125,-5.353525638580322,28.66023826599121,26.355403900146484,5.750096797943115,5.671885013580322,0.13143345713615417
1002247.3998278,37197.4921875,-5.444007873535156,29.637222290039062,26.225671768188477,5.71906042098999,5.671885013580322,0.08239056915044785
1002247.4008346,37550.7109375,-5.447927951812744,29.679916381835938,25.9913387298584,5.663000583648682,5.671885013580322,0.061417870223522186
1002247.4073978,37177.61328125,-5.369911193847656,28.835947036743164,25.65716552734375,5.5830535888671875,5.671885013580322,0.04485838860273361
1002247.4083776,36729.90625,-5.215762138366699,27.204174041748047,25.236553192138672,5.482428550720215,5.2404961585998535,0.007861515507102013
1002247.4097319,37104.30078125,-4.9922661781311035,24.9227237701416,24.750417709350586,5.366129398345947,5.2404961585998535,-0.03117215633392334
1002247.41023,37567.90625,-4.706996917724609,22.155818939208984,24.225271224975586,5.2404961585998535,5.2404961585998535,-0.016875451430678368
1002247.4225424,37280.51953125,-4.368119716644287,19.080469131469727,23.690792083740234,5.112630367279053,5.2404961585998535,0.09786049276590347
1002247.4273945,36738.61328125,-3.9841854572296143,15.873733520507812,23.176977157592773,4.989706993103027,5.2404961585998535,0.2752416133880615
1002247.428918,37012.21875,-3.5639286041259766,12.701586723327637,22.711212158203125,4.8782806396484375,5.2404961585998535,0.3935307562351227
1002247.4294724,37532.6875,-3.1160597801208496,9.70982837677002,22.31557273864746,4.783629417419434,5.2404961585998535,0.3531257212162018
1002247.4380255,37362.625,-2.6490721702575684,7.01758337020874,22.004526138305664,4.709217071533203,5.2404961585998535,0.16563038527965546
1002247.439394,36788.0859375,-2.171090602874756,4.713634490966797,21.783355712890625,4.65630578994751,5.2404961585998535,-0.05922402814030647
1002247.441141,36927.80078125,-1.6897796392440796,2.8553555011749268,21.647430419921875,4.623786926269531,5.2404961585998535,-0.20893621444702148
1002247.4421964,37473.5859375,-1.2122831344604492,1.469630241394043,21.582387924194336,4.608226776123047,5.2404961585998535,-0.24703963100910187
1002247.4473995,37431.86328125,-0.7451890707015991,0.5553067326545715,21.565256118774414,4.604128360748291,5.2404961585998535,-0.21035659313201904
1002247.4518831,36854.08203125,-0.29449376463890076,0.0867265835404396,21.566396713256836,4.604400634765625,4.604400634765625,-0.1537681519985199
1002247.4528196,36859.92578125,0.13443739712238312,0.018073415383696556,21.552114486694336,4.600985050201416,4.604400634765625,-0.10723493993282318
1002247.4543643,37387.11328125,0.5369043350219727,0.28826627135276794,21.487619400024414,4.585555076599121,4.604400634765625,-0.06677764654159546
1002247.467355,37489.3671875,0.9088969230651855,0.8260935544967651,21.340190887451172,4.550285339355469,4.604400634765625,-0.010028509423136711
1002247.4679671,36949.35546875,1.2471065521240234,1.5552747249603271,21.082143783569336,4.488551139831543,4.604400634765625,0.06877044588327408
1002247.4686213,36800.79296875,1.5489317178726196,2.3991897106170654,20.6933536529541,4.3955397605896,4.604400634765625,0.1551351100206375
1002247.4717944,37297.11328125,1.8124778270721436,3.2850756645202637,20.163188934326172,4.26870584487915,4.604400634765625,0.24266883730888367
1002247.4809274,37529.9921875,2.036550521850586,4.147538661956787,19.491573333740234,4.1080322265625,4.604400634765625,0.33299732208251953
1002247.481715,37058.90625,2.2206478118896484,4.931276798248291,18.689157485961914,3.9160664081573486,4.604400634765625,0.4147206246852875
1002247.4886739,36755.1796875,2.364954710006714,5.593011379241943,17.77657127380371,3.6977438926696777,4.604400634765625,0.4575093686580658
1002247.4897591,37200.66796875,2.470325469970703,6.102507591247559,16.78285789489746,3.4600136280059814,3.4600136280059814,0.44311895966529846
1002247.5129162,37559.15625,2.5382564067840576,6.442745208740234,15.74317741394043,3.2112865447998047,3.4600136280059814,0.3832707405090332
1002247.5173701,37167.0,2.5708305835723877,6.609170436859131,14.696063041687012,2.960780620574951,3.4600136280059814,0.2719414234161377
1002247.5224437,36725.9296875,2.5706534385681152,6.608259677886963,13.680384635925293,2.7177956104278564,3.4600136280059814,0.08173998445272446
1002247.528048,37107.76171875,2.540771007537842,6.455516815185547,12.73237133026123,2.4909980297088623,3.4600136280059814,-0.15313000977039337
1002247.5325958,37557.19921875,2.4845786094665527,6.173131465911865,11.882896423339844,2.2877743244171143,3.4600136280059814,-0.3285690248012543
