Time,Ch01,Ch02,Ch03,Ch04,Ch05,Ch06,Ch07
898826.046276,-45676.85546875,32.08001708984375,1029.1275634765625,529.3582153320312,126.085693359375,128.91549682617188,0.7638714909553528
898826.0466396,-45285.3671875,32.58540725708008,1061.80859375,541.1868286132812,128.91549682617188,128.91549682617188,0.9652400016784668
898826.0468749,-46771.45703125,32.75252151489258,1072.7275390625,556.2726440429688,132.5245361328125,128.91549682617188,1.0330861806869507
898826.0542905,-47377.5625,32.57500457763672,1061.130859375,573.6716918945312,136.68701171875,128.91549682617188,1.2842729091644287
898826.0570338,-45930.89453125,32.04945755004883,1027.167724609375,592.3377685546875,141.15255737304688,128.91549682617188,1.566624641418457
898826.0615687,-45151.95703125,31.175607681274414,971.91845703125,611.1746826171875,145.6590118408203,128.91549682617188,1.5299022197723389
898826.062897,-46471.57421875,29.956579208374023,897.3966674804688,629.0905151367188,149.9451141357422,128.91549682617188,1.2117726802825928
898826.0707491,-47463.61328125,28.399059295654297,806.5066528320312,645.0519409179688,153.7636260986328,128.91549682617188,0.7968770861625671
898826.0802119,-46202.14453125,26.513473510742188,702.9642333984375,658.1354370117188,156.89364624023438,128.91549682617188,0.4217608869075775
898826.0815859,-45099.0,24.314138412475586,591.17724609375,667.5726318359375,159.15133666992188,128.91549682617188,0.37576571106910706
898826.0871011,-46184.01953125,21.819366455078125,476.084716796875,672.7874145507812,160.39889526367188,128.91549682617188,0.7552212476730347
898826.0981204,-47467.2109375,19.05147933959961,362.9588928222656,673.42333984375,160.551025390625,160.551025390625,1.150721549987793
898826.1000178,-46481.8046875,16.036785125732422,257.178466796875,669.3606567382812,159.5791015625,160.551025390625,1.2597109079360962
898826.1031704,-45130.0859375,12.805424690246582,163.9788818359375,660.7196044921875,157.5118865966797,160.551025390625,1.275444746017456
898826.1051319,-45906.57421875,9.391180038452148,88.19425964355469,647.8538208007812,154.43392944335938,160.551025390625,1.300268530845642
898826.1077521,-47386.17578125,5.831207275390625,34.00297927856445,631.3297729492188,150.48080444335938,160.551025390625,1.1183074712753296
898826.1089118,-46749.16796875,2.165679931640625,4.690169334411621,611.8977661132812,145.83200073242188,160.551025390625,0.7709409594535828
898826.1177405,-45236.78125,-1.5626214742660522,2.4417858123779297,590.4525146484375,140.7015380859375,160.551025390625,0.5684309005737305
898826.1204416,-45638.4921875,-5.308775424957275,28.183095932006836,567.98779296875,135.3272247314453,160.551025390625,0.5263385772705078
898826.1327477,-47216.8671875,-9.02624225616455,81.47306060791016,545.5457153320312,129.9582977294922,160.551025390625,0.4675696790218353
898826.1333641,-46985.80078125,-12.667447090148926,160.46420288085938,524.1647338867188,124.8432388305664,120.2171859741211,0.375201553106308
898826.1341004,-45405.8671875,-16.18439292907715,261.9345703125,504.82781982421875,120.2171859741211,120.2171859741211,0.16575348377227783
898826.1348648,-45403.29296875,-19.529312133789062,381.39404296875,488.4147033691406,116.29058837890625,120.2171859741211,-0.29544368386268616
898826.1352488,-46999.67578125,-22.655385971069336,513.2664794921875,475.65838623046875,113.23885345458984,120.2171859741211,-0.7346363067626953
898826.1377199,-47200.30078125,-25.517425537109375,651.1389770507812,467.1106872558594,111.1939468383789,120.2171859741211,-0.778003990650177
898826.1400989,-45640.94921875,-28.072683334350586,788.0755615234375,463.1166076660156,110.2384262084961,120.2171859741211,-0.6417489051818848
898826.1425434,-45228.26953125,-30.2816219329834,916.9765625,463.79931640625,110.4017562866211,120.2171859741211,-0.7339523434638977
898826.1495651,-46731.95703125,-32.10875701904297,1030.9722900390625,469.05706787109375,111.65958404541016,120.2171859741211,-0.9167167544364929
898826.1590026,-47371.0546875,-33.523468017578125,1123.8228759765625,478.571044921875,113.93565368652344,120.2171859741211,-0.8964812159538269
898826.1600516,-45918.01953125,-34.50075149536133,1190.3017578125,491.82489013671875,117.10643005371094,125.44535827636719,-0.8203055262565613
898826.1610527,-45113.4921875,-35.02189254760742,1226.532958984375,508.1336975097656,121.008056640625,125.44535827636719,-0.8539126515388489
898826.1643125,-46460.2734375,-35.07500457763672,1230.255859375,526.681640625,125.44535827636719,125.44535827636719,-0.8271712064743042
898826.1666186,-47499.3046875,-34.65544891357422,1201.0,546.5657348632812,130.2023468017578,125.44535827636719,-0.7153400182723999
898826.1701786,-46232.20703125,-33.766082763671875,1140.148193359375,566.8430786132812,135.0533447265625,125.44535827636719,-0.6593419909477234
898826.1750423,-45089.5546875,-32.41741180419922,1050.888427734375,586.5794677734375,139.77499389648438,125.44535827636719,-0.5020707249641418
898826.1763712,-46184.5625,-30.627544403076172,938.04638671875,604.8966674804688,144.15707397460938,125.44535827636719,-0.2105991542339325
898826.1774423,-47517.20703125,-28.422069549560547,807.81396484375,621.0144653320312,148.01303100585938,125.44535827636719,-0.29264840483665466
898826.1780087,-46530.51171875,-25.833715438842773,667.380859375,634.2872924804688,151.18832397460938,125.44535827636719,-0.9724588394165039
898826.1784543,-45136.3125,-22.90185546875,524.4949951171875,644.2317504882812,153.5673828125,125.44535827636719,-1.7245569229125977
898826.193481,-45911.36328125,-19.6717586517334,386.9781188964844,650.5439453125,155.07748413085938,125.44535827636719,-2.1893787384033203
898826.2085573,-47435.07421875,-16.193675994873047,262.235107421875,653.10595703125,155.69039916992188,125.44535827636719,-2.5840957164764404
898826.2089809,-46811.73046875,-12.521769523620605,156.7947235107422,651.982421875,155.421630859375,155.421630859375,-2.9267890453338623
898826.2110044,-45272.26171875,-8.712939262390137,75.91532135009766,647.4064331054688,154.326904296875,155.421630859375,-2.9602954387664795
898826.2120077,-45661.16796875,-4.8256354331970215,23.286754608154297,639.7579956054688,152.4971466064453,155.421630859375,-2.8440234661102295
898826.2126619,-47277.90625,-0.9186665415763855,0.8439481854438782,629.53564453125,150.0515899658203,155.421630859375,-2.8850982189178467
898826.2135015,-47075.13671875,2.9499435424804688,8.702166557312012,617.3240966796875,147.1301727294922,155.421630859375,-2.9452602863311768
898826.2145041,-45476.25,6.724005699157715,45.212249755859375,603.7606201171875,143.8853302001953,155.421630859375,-2.887031078338623
898826.219016,-45453.0234375,10.350117683410645,107.12493896484375,589.5003051757812,140.4737548828125,155.421630859375,-2.9065940380096436
898826.2229014,-47056.1796875,13.778501510620117,189.8471221923828,575.1848754882812,137.0490264892578,155.421630859375,-2.931676149368286
898826.2245873,-47291.09375,16.963769912719727,287.76947021484375,561.41455078125,133.7546844482422,155.421630859375,-2.5761687755584717
898826.2256616,-45726.3984375,19.865524291992188,394.6390686035156,548.7249145507812,130.7188720703125,155.421630859375,-1.9437633752822876
898826.2402344,-45293.88671875,22.44887351989746,503.951904296875,537.5676879882812,128.0496826171875,128.0496826171875,-1.5336090326309204
898826.244779,-46795.30078125,24.684799194335938,609.3392333984375,528.2999877929688,125.8325424194336,128.0496826171875,-1.3893874883651733
898826.2497603,-47455.6484375,26.550445556640625,704.9261474609375,521.17578125,124.128173828125,128.0496826171875,-1.2909135818481445
898826.2539814,-46005.32421875,28.029245376586914,785.6385498046875,516.34521484375,122.9725341796875,128.0496826171875,-1.4154787063598633
898826.2578118,-45180.0625,29.11092758178711,847.4461059570312,513.8558349609375,122.37699127197266,128.0496826171875,-1.9207834005355835
898826.2584773,-46495.63671875,29.791406631469727,887.52783203125,513.6585083007812,122.32979583740234,128.0496826171875,-2.4824111461639404
898826.2588955,-47525.8359375,30.072546005249023,904.3580932617188,515.6155395507812,122.7979736328125,128.0496826171875,-2.8629462718963623
898826.2595528,-46284.25,29.961883544921875,897.7145385742188,519.5105590820312,123.72979736328125,128.0496826171875,-3.108253002166748
898826.28213,-45153.95703125,29.472286224365234,868.6156005859375,525.0592651367188,125.05723571777344,128.562744140625,-3.0277099609375
898826.2829318,-46208.3125,28.62152671813965,819.1917724609375,531.92138671875,126.69889831542969,128.562744140625,-2.5052731037139893
898826.2833783,-47517.5859375,27.431833267211914,752.5055541992188,539.7122802734375,128.562744140625,128.562744140625,-2.0480704307556152
898826.283611,-46564.2734375,25.92938232421875,672.3328857421875,548.0154418945312,130.5491485595703,128.562744140625,-2.07853627204895
898826.2970177,-45195.23046875,24.143651962280273,582.9158935546875,556.3942260742188,132.5536346435547,128.562744140625,-2.2771072387695312
898826.2981177,-45928.88671875,22.106740951538086,488.7080078125,564.4044799804688,134.469970703125,128.562744140625,-2.3037846088409424
898826.2991113,-47413.6875,19.85270118713379,394.1297302246094,571.60693359375,136.1930389404297,128.562744140625,-2.3291854858398438
898826.299927,-46821.1875,17.416845321655273,303.3465270996094,577.580078125,137.6220245361328,128.562744140625,-2.4183075428009033
898826.3156718,-45323.5625,14.835139274597168,220.0813751220703,581.9329223632812,138.6633758544922,128.562744140625,-2.324847459793091
898826.3175413,-45683.9375,12.143643379211426,147.4680938720703,584.3186645507812,139.234130859375,128.562744140625,-2.0579066276550293
898826.3179202,-47251.20703125,9.378005981445312,87.9469985961914,584.4480590820312,139.2650909423828,128.562744140625,-1.821386694908142
898826.3182132,-47067.79296875,6.573004722595215,43.20439529418945,582.1028442382812,138.7040252685547,128.562744140625,-1.5965125560760498
898826.3258364,-45518.09375,3.762131452560425,14.153633117675781,577.1472778320312,137.5185089111328,137.5185089111328,-1.419731855392456
898826.3303073,-45485.23828125,0.9771878123283386,0.9548959732055664,569.5384521484375,135.6981964111328,137.5185089111328,-1.5705583095550537
898826.3310789,-47033.48046875,-1.752073049545288,3.0697600841522217,559.33447265625,133.25704956054688,137.5185089111328,-2.05627179145813
898826.3315538,-47265.2421875,-4.398226737976074,19.34440040588379,546.6986083984375,130.23410034179688,137.5185089111328,-2.5206031799316406
898826.3412077,-45745.96875,-6.93637228012085,48.11326217651367,531.8994140625,126.69364166259766,137.5185089111328,-2.8190436363220215
898826.3424113,-45316.3671875,-9.344230651855469,87.31463623046875,515.30615234375,122.72396087646484,137.5185089111328,-3.017176389694214
898826.3460808,-46761.01953125,-11.602149963378906,134.60986328125,497.37890625,118.43514251708984,137.5185089111328,-2.9345767498016357
898826.351738,-47412.5625,-13.69300365447998,187.4983673095703,478.6524353027344,113.95512390136719,137.5185089111328,-2.4376537799835205
898826.3573142,-46012.05078125,-15.60200023651123,243.4224090576172,459.71478271484375,109.42459869384766,137.5185089111328,-1.9378156661987305
898826.3618677,-45207.21875,-17.316452026367188,299.8595275878906,441.18133544921875,104.99076080322266,100.800048828125,-1.9225019216537476
898826.3624925,-46476.5546875,-18.825571060180664,354.402099609375,423.66424560546875,100.800048828125,100.800048828125,-2.3598685264587402
898826.3632283,-47482.6796875,-20.1202335357666,404.8238220214844,407.74072265625,96.9906005859375,100.800048828125,-2.967585325241089
898826.3725967,-46277.59375,-21.192886352539062,449.138427734375,393.9205627441406,93.6843490600586,100.800048828125,-3.4461777210235596
898826.37587,-45167.64453125,-22.03740882873535,485.64739990234375,382.61572265625,90.9798355102539,100.800048828125,-3.384660243988037
898826.3767993,-46196.41796875,-22.6490535736084,512.9796752929688,374.1144104003906,88.94602966308594,100.800048828125,-2.7005088329315186
898826.3777153,-47465.83203125,-23.02439308166504,530.1227416992188,368.560546875,87.61735534667969,100.800048828125,-1.9417918920516968
898826.3848931,-46549.5625,-23.161325454711914,536.4470825195312,365.94189453125,86.99088287353516,100.800048828125,-1.5674924850463867
898826.3854295,-45221.33203125,-23.059091567993164,531.7216796875,366.08642578125,87.02545166015625,100.800048828125,-1.4375842809677124
898826.3860242,-45932.08203125,-22.718353271484375,516.12353515625,368.6693420410156,87.64339447021484,100.800048828125,-1.3564506769180298
898826.3868998,-47376.33203125,-22.141311645507812,490.2377014160156,373.2294006347656,88.73429870605469,100.800048828125,-1.385331153869629
898826.4077577,-46800.8984375,-21.33188819885254,455.0494689941406,379.1944885253906,90.16136169433594,90.16136169433594,-1.4348764419555664
898826.408292,-45342.44921875,-20.29593849182129,411.9251403808594,385.9147033691406,91.7690658569336,90.16136169433594,-1.3050636053085327
898826.4088715,-45688.82421875,-19.04143714904785,362.5763244628906,392.700439453125,93.39244079589844,90.16136169433594,-1.0560357570648193
898826.409296,-47194.91796875,-17.578659057617188,309.00921630859375,398.86376953125,94.86692810058594,90.16136169433594,-0.7477887868881226
898826.4135937,-47020.6484375,-15.920324325561523,253.4567413330078,403.7588806152344,96.03800964355469,90.16136169433594,-0.264272540807724
898826.419514,-45527.19921875,-14.081624984741211,198.2921600341797,406.8204650878906,96.77044677734375,90.16136169433594,0.2230827510356903
898826.4202004,-45488.3125,-12.080235481262207,145.9320831298828,407.59661865234375,96.95613861083984,90.16136169433594,0.35903820395469666
898826.421971,-46973.96875,-9.936223030090332,98.7285385131836,405.7742614746094,96.5201644897461,90.16136169433594,0.29263463616371155
898826.4270375,-47198.6796875,-7.6719465255737305,58.8587646484375,401.196044921875,95.42488861083984,90.16136169433594,0.4226364493370056
898826.429856,-45751.26953125,-5.311901092529297,28.216293334960938,393.8675842285156,93.67166900634766,90.16136169433594,0.640006422996521
898826.4339798,-45335.625,-2.8825411796569824,8.309043884277344,383.9547424316406,91.3001708984375,91.3001708984375,0.6368057131767273
898826.43621,-46719.29296875,-0.41205158829689026,0.16978652775287628,371.7713317871094,88.38548278808594,91.3001708984375,0.5355046987533569
898826.4489237,-47342.78125,2.0699379444122314,4.284643650054932,357.75848388671875,85.03312683105469,91.3001708984375,0.496126651763916
898826.453344,-46001.21875,4.53270959854126,20.545455932617188,342.4566345214844,81.37239837646484,91.3001708984375,0.2992848753929138
898826.4542777,-45228.41796875,6.944871425628662,48.23124313354492,326.47235107421875,77.54840087890625,91.3001708984375,-0.10515574365854263
898826.4558872,-46437.3359375,9.274810791015625,86.0221176147461,310.4422302246094,73.71346282958984,91.3001708984375,-0.36618733406066895
898826.4646413,-47404.2421875,11.491188049316406,132.0474090576172,294.9960021972656,70.01817321777344,91.3001708984375,-0.3696018159389496
898826.4665823,-46255.6171875,13.563467025756836,183.96762084960938,280.7210998535156,66.60313415527344,91.3001708984375,-0.23875801265239716
898826.4680764,-45190.05078125,15.462499618530273,239.0889129638672,268.13055419921875,63.59104537963867,91.3001708984375,0.19066190719604492
898826.4710346,-46168.6171875,17.161128997802734,294.50433349609375,257.6368103027344,61.0805778503418,91.3001708984375,0.9404314160346985
898826.474539,-47400.14453125,18.634775161743164,347.25482177734375,249.5317840576172,59.141571044921875,59.141571044921875,1.4499584436416626
898826.4787215,-46520.2109375,19.86196517944336,394.4976501464844,243.97506713867188,57.812217712402344,59.141571044921875,1.3950040340423584
898826.4803241,-45234.92578125,20.824798583984375,433.6722717285156,240.99020385742188,57.09813690185547,59.141571044921875,1.188348412513733
898826.4808339,-45914.34375,21.50930404663086,462.650146484375,240.4690399169922,56.97344970703125,59.141571044921875,1.153398871421814
898826.4935337,-47317.69921875,21.905715942382812,479.8603515625,242.1836700439453,57.3836555480957,59.141571044921875,1.1660633087158203
898826.4946602,-46770.5,22.008602142333984,484.3785705566406,245.80429077148438,58.24983596801758,59.141571044921875,1.3174591064453125
898826.4953663,-45359.96875,21.81698226928711,475.980712890625,250.9222869873047,59.4742317199707,59.141571044921875,1.8186702728271484
898826.4964506,-45683.71875,21.334362030029297,455.15496826171875,257.0760192871094,60.9464111328125,59.141571044921875,2.344437837600708
898826.5204844,-47161.9609375,20.56866455078125,423.0699768066406,263.7784729003906,62.54987716674805,59.141571044921875,2.5002753734588623
898826.5209252,-47000.03125,19.53215980529785,381.5052795410156,270.5445251464844,64.1685562133789,65.6928939819336,2.47322154045105
898826.5217004,-45539.09375,18.24123764038086,332.7427673339844,276.916259765625,65.6928939819336,65.6928939819336,2.4620471000671387
898826.5226373,-45488.45703125,16.7161922454834,279.43109130859375,282.48577880859375,67.02530670166016,65.6928939819336,2.2845497131347656
898826.5337581,-46950.91796875,14.980863571166992,224.42626953125,286.9129333496094,68.08443450927734,65.6928939819336,2.01543927192688
898826.5342405,-47196.48828125,13.062292098999023,170.6234893798828,289.9384765625,68.8082504272461,65.6928939819336,1.9858096837997437
898826.5366349,-45759.8671875,10.990240097045898,120.7853775024414,291.3919982910156,69.1559829711914,65.6928939819336,1.9694284200668335
898826.5391381,-45326.16796875,8.796711921691895,77.38214111328125,291.19329833984375,69.10844421386719,65.6928939819336,1.4603300094604492
898826.5524046,-46697.4296875,6.515415191650391,42.45063400268555,289.35009765625,68.66748046875,65.6928939819336,0.6484343409538269
898826.5567373,-47339.5625,4.181201934814453,17.48244857788086,285.9497985839844,67.8540267944336,65.6928939819336,0.097331702709198
898826.5572103,-46006.23046875,1.829477310180664,3.34698748588562,281.1482849121094,66.705322265625,65.6928939819336,-0.15040536224842072
898826.5578002,-45220.85546875,-0.5043800473213196,0.25439924001693726,275.15618896484375,65.27181243896484,65.6928939819336,-0.28876009583473206
898826.5665919,-46419.8125,-2.785590648651123,7.759515285491943,268.22332763671875,63.61323928833008,63.61323928833008,-0.24396932125091553
898826.5698716,-47405.625,-4.980556488037109,24.805944442749023,260.62298583984375,61.79497146606445,63.61323928833008,-0.08391056954860687
898826.570242,-46265.9609375,-7.057430267333984,49.80732345581055,252.6363525390625,59.88429641723633,63.61323928833008,-0.062049031257629395
898826.5705443,-45180.39453125,-8.986654281616211,80.75994873046875,244.5386199951172,57.94704055786133,63.61323928833008,-0.01787232980132103
898826.5796305,-46141.58203125,-10.74145221710205,115.3788070678711,236.5865936279297,56.044639587402344,63.61323928833008,0.34830084443092346
898826.5820464,-47385.38671875,-12.29826831817627,151.24740600585938,229.0091094970703,54.231842041015625,63.61323928833008,0.8243327140808105
898826.5836553,-46520.16796875,-13.637171745300293,185.9724578857422,221.99960327148438,52.55492401123047,63.61323928833008,1.1059173345565796
898826.5839455,-45227.7421875,-14.74219036102295,217.3321990966797,215.7117919921875,51.0506706237793,63.61323928833008,1.299530029296875
898826.597981,-45885.44921875,-15.601550102233887,243.4083709716797,210.2575225830078,49.745819091796875,63.61323928833008,1.4183433055877686
898826.6043209,-47291.8984375,-16.207866668701172,262.6949768066406,205.70663452148438,48.6570930480957,47.79167556762695,1.1859712600708008
898826.605064,-46763.04296875,-16.558242797851562,274.1754455566406,202.0891876220703,47.79167556762695,47.79167556762695,0.699622631072998
