Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07,t_rel,idx
86.4,-40625.4296875,199999.96875,199999.96875,169721.203125,58687.59375,199999.96875,199999.96875,-1.8251676000305395,1
86.404,-40545.89453125,199999.96875,199999.96875,169025.75,58115.32421875,199999.96875,199999.96875,-1.8211676000305488,1
86.408,-40855.4296875,199999.96875,199999.96875,168665.21875,57964.16796875,199999.96875,199999.96875,-1.817167600030544,1
86.412,-40964.6796875,199999.96875,199999.96875,169247.546875,58525.8984375,199999.96875,199999.96875,-1.813167600030539,1
86.416,-40630.3671875,199999.96875,199999.96875,169724.96875,58743.67578125,199999.96875,199999.96875,-1.8091676000305483,1
86.42,-40468.26953125,199999.96875,199999.96875,169190.296875,58243.1796875,199999.96875,199999.96875,-1.8051676000305434,1
86.424,-40772.1796875,199999.96875,199999.96875,168674.46875,57943.44921875,199999.96875,199999.96875,-1.8011676000305386,1
86.428,-40941.8125,199999.96875,199999.96875,169100.375,58422.14453125,199999.96875,199999.96875,-1.7971676000305479,1
86.432,-40629.3671875,199999.96875,199999.96875,169714.171875,58791.7109375,199999.96875,199999.96875,-1.793167600030543,1
86.436,-40415.4296875,199999.96875,199999.96875,169350.546875,58367.76171875,199999.96875,199999.96875,-1.789167600030538,1
86.44,-40679.60546875,199999.96875,199999.96875,168683.625,57934.67578125,199999.96875,199999.96875,-1.7851676000305474,1
86.444,-40902.14453125,199999.96875,199999.96875,168956.046875,58313.83203125,199999.96875,199999.96875,-1.7811676000305425,1
86.448,-40642.98046875,199999.96875,199999.96875,169680.71875,58812.26953125,199999.96875,199999.96875,-1.7771676000305519,1
86.452,-40377.5,199999.96875,199999.96875,169493.34375,58487.54296875,199999.96875,199999.96875,-1.773167600030547,1
86.456,-40586.35546875,199999.96875,199999.96875,168717.828125,57948.26171875,199999.96875,199999.96875,-1.769167600030542,1
86.46,-40845.85546875,199999.96875,199999.96875,168836.171875,58214.5,199999.96875,199999.96875,-1.7651676000305514,1
86.464,-40661.5546875,199999.96875,199999.96875,169622.953125,58802.80078125,199999.96875,199999.96875,-1.7611676000305465,1
86.468,-40355.94921875,199999.96875,199999.96875,169611.5,58597.1171875,199999.96875,199999.96875,-1.7571676000305416,1
86.472,-40486.17578125,199999.96875,199999.96875,168793.046875,57996.9921875,199999.96875,199999.96875,-1.753167600030551,1
86.476,-40775.70703125,199999.96875,199999.96875,168751.0,58133.9609375,199999.96875,199999.96875,-1.749167600030546,1
86.48,-40685.4609375,199999.96875,199999.96875,169536.453125,58763.29296875,199999.96875,199999.96875,-1.7451676000305412,1
86.484,-40351.41796875,199999.96875,199999.96875,169687.34375,58687.5,199999.96875,199999.96875,-1.7411676000305505,1
86.488,-40383.5546875,199999.96875,199999.96875,168896.328125,58074.05078125,199999.96875,199999.96875,-1.7371676000305456,1
86.492,-40690.8984375,199999.96875,199999.96875,168686.84375,58073.36328125,199999.96875,199999.96875,-1.7331676000305407,1
86.496,-40703.4375,199999.96875,199999.96875,169418.875,58692.8125,199999.96875,199999.96875,-1.72916760003055,1
86.5,-40366.19921875,199999.96875,199999.96875,169729.09375,58750.6796875,199999.96875,199999.96875,-1.7251676000305451,1
86.504,-40284.83203125,199999.96875,199999.96875,169032.703125,58182.67578125,199999.96875,199999.96875,-1.7211676000305403,1
86.508,-40604.6875,199999.96875,199999.96875,168674.453125,58031.04296875,199999.96875,199999.96875,-1.7171676000305496,1
86.512,-40713.86328125,199999.96875,199999.96875,169257.96875,58589.32421875,199999.96875,199999.96875,-1.7131676000305447,1
86.516,-40374.44921875,199999.96875,199999.96875,169732.796875,58805.8984375,199999.96875,199999.96875,-1.7091676000305398,1
86.52,-40215.35546875,199999.96875,199999.96875,169193.453125,58306.03125,199999.96875,199999.96875,-1.7051676000305491,1
86.524,-40528.2734375,199999.96875,199999.96875,168677.5,58003.86328125,199999.96875,199999.96875,-1.7011676000305442,1
86.528,-40691.73828125,199999.96875,199999.96875,169110.171875,58488.4921875,199999.96875,199999.96875,-1.6971676000305393,1
86.532,-40379.2421875,199999.96875,199999.96875,169715.71875,58855.11328125,199999.96875,199999.96875,-1.6931676000305487,1
86.536,-40160.15625,199999.96875,199999.96875,169351.453125,58430.7734375,199999.96875,199999.96875,-1.6891676000305438,1
86.54,-40442.54296875,199999.96875,199999.96875,168679.375,57988.67578125,199999.96875,199999.96875,-1.685167600030539,1
86.544,-40656.09375,199999.96875,199999.96875,168965.703125,58379.51171875,199999.96875,199999.96875,-1.6811676000305482,1
86.548,-40389.63671875,199999.96875,199999.96875,169690.171875,58877.85546875,199999.96875,199999.96875,-1.6771676000305433,1
86.552,-40119.625,199999.96875,199999.96875,169501.84375,58554.08203125,199999.96875,199999.96875,-1.6731676000305384,1
86.556,-40345.10546875,199999.96875,199999.96875,168718.34375,58005.3359375,199999.96875,199999.96875,-1.6691676000305478,1
86.56,-40600.15625,199999.96875,199999.96875,168845.328125,58278.46875,199999.96875,199999.96875,-1.6651676000305429,1
86.564,-40404.9375,199999.96875,199999.96875,169633.046875,58870.70703125,199999.96875,199999.96875,-1.6611676000305522,1
86.568,-40111.3984375,199999.96875,199999.96875,169615.125,58654.88671875,199999.96875,199999.96875,-1.6571676000305473,1
86.572,-40244.70703125,199999.96875,199999.96875,168796.453125,58054.375,199999.96875,199999.96875,-1.6531676000305424,1
86.576,-40529.23046875,199999.96875,199999.96875,168761.25,58203.32421875,199999.96875,199999.96875,-1.6491676000305517,1
86.58,-40428.14453125,199999.96875,199999.96875,169549.953125,58835.51171875,199999.96875,199999.96875,-1.6451676000305469,1
86.584,-40114.88671875,199999.96875,199999.96875,169682.09375,58739.23828125,199999.96875,199999.96875,-1.641167600030542,1
86.588,-40142.92578125,199999.96875,199999.96875,168894.09375,58131.91796875,199999.96875,199999.96875,-1.6371676000305513,1
86.592,-40450.05078125,199999.96875,199999.96875,168686.625,58132.3671875,199999.96875,199999.96875,-1.6331676000305464,1
86.596,-40450.5234375,199999.96875,199999.96875,169428.375,58762.2421875,199999.96875,199999.96875,-1.6291676000305415,1
86.6,-40128.28125,199999.96875,199999.96875,169728.171875,58808.26171875,199999.96875,199999.96875,-1.6251676000305508,1
86.604,-40045.05078125,199999.96875,199999.96875,169030.375,58241.94921875,199999.96875,199999.96875,-1.621167600030546,1
86.608,-40358.6875,199999.96875,199999.96875,168680.328125,58096.3671875,199999.96875,199999.96875,-1.617167600030541,1
86.612,-40462.35546875,199999.96875,199999.96875,169271.46875,58662.0859375,199999.96875,199999.96875,-1.6131676000305504,1
86.616,-40136.4609375,199999.96875,199999.96875,169732.921875,58858.42578125,199999.96875,199999.96875,-1.6091676000305455,1
86.62,-39969.9921875,199999.96875,199999.96875,169196.625,58365.20703125,199999.96875,199999.96875,-1.6051676000305406,1
86.624,-40277.53125,199999.96875,199999.96875,168688.421875,58073.3359375,199999.96875,199999.96875,-1.60116760003055,1
86.628,-40450.8359375,199999.96875,199999.96875,169119.796875,58550.17578125,199999.96875,199999.96875,-1.597167600030545,1
86.632,-40140.1796875,199999.96875,199999.96875,169719.59375,58905.48828125,199999.96875,199999.96875,-1.5931676000305401,1
86.636,-39919.1171875,199999.96875,199999.96875,169354.671875,58487.73046875,199999.96875,199999.96875,-1.5891676000305495,1
86.64,-40189.125,199999.96875,199999.96875,168692.34375,58059.45703125,199999.96875,199999.96875,-1.5851676000305446,1
86.644,-40417.98828125,199999.96875,199999.96875,168972.125,58436.94921875,199999.96875,199999.96875,-1.5811676000305397,1
86.648,-40146.2109375,199999.96875,199999.96875,169699.078125,58936.71875,199999.96875,199999.96875,-1.577167600030549,1
86.652,-39881.35546875,199999.96875,199999.96875,169502.421875,58607.80078125,199999.96875,199999.96875,-1.5731676000305441,1
86.656,-40096.4296875,199999.96875,199999.96875,168730.34375,58074.55078125,199999.96875,199999.96875,-1.5691676000305392,1
86.66,-40357.4921875,199999.96875,199999.96875,168860.71875,58345.65625,199999.96875,199999.96875,-1.5651676000305486,1
86.664,-40164.3984375,199999.96875,199999.96875,169645.46875,58934.0234375,199999.96875,199999.96875,-1.5611676000305437,1
86.668,-39867.375,199999.96875,199999.96875,169622.34375,58717.76171875,199999.96875,199999.96875,-1.5571676000305388,1
86.672,-40000.41796875,199999.96875,199999.96875,168803.21875,58120.6796875,199999.96875,199999.96875,-1.553167600030548,1
86.676,-40300.875,199999.96875,199999.96875,168759.671875,58257.65625,199999.96875,199999.96875,-1.5491676000305432,1
86.68,-40185.16796875,199999.96875,199999.96875,169557.375,58898.38671875,199999.96875,199999.96875,-1.5451676000305383,1
86.684,-39865.28125,199999.96875,199999.96875,169696.96875,58808.73828125,199999.96875,199999.96875,-1.5411676000305476,1
86.688,-39901.92578125,199999.96875,199999.96875,168898.578125,58194.09375,199999.96875,199999.96875,-1.5371676000305428,1
86.692,-40213.25,199999.96875,199999.96875,168693.09375,58193.64453125,199999.96875,199999.96875,-1.533167600030552,1
86.696,-40203.1171875,199999.96875,199999.96875,169443.546875,58832.0546875,199999.96875,199999.96875,-1.5291676000305472,1
86.7,-39873.625,199999.96875,199999.96875,169743.84375,58879.16796875,199999.96875,199999.96875,-1.5251676000305423,1
86.704,-39806.32421875,199999.96875,199999.96875,169035.203125,58300.66796875,199999.96875,199999.96875,-1.5211676000305516,1
86.708,-40113.73828125,199999.96875,199999.96875,168699.09375,58165.4609375,199999.96875,199999.96875,-1.5171676000305467,1
86.712,-40212.8984375,199999.96875,199999.96875,169295.703125,58731.11328125,199999.96875,199999.96875,-1.5131676000305418,1
86.716,-39878.65625,199999.96875,199999.96875,169761.046875,58933.23828125,199999.96875,199999.96875,-1.5091676000305512,1
86.72,-39730.38671875,199999.96875,199999.96875,169205.46875,58423.76171875,199999.96875,199999.96875,-1.5051676000305463,1
86.724,-40030.60546875,199999.96875,199999.96875,168709.375,58139.0625,199999.96875,199999.96875,-1.5011676000305414,1
86.728,-40197.4921875,199999.96875,199999.96875,169148.125,58622.19921875,199999.96875,199999.96875,-1.4971676000305507,1
86.732,-39884.09375,199999.96875,199999.96875,169748.078125,58980.70703125,199999.96875,199999.96875,-1.4931676000305458,1
86.736,-39676.88671875,199999.96875,199999.96875,169367.328125,58545.3984375,199999.96875,199999.96875,-1.489167600030541,1
86.74,-39943.51171875,199999.96875,199999.96875,168714.671875,58129.38671875,199999.96875,199999.96875,-1.4851676000305503,1
86.744,-40164.5234375,199999.96875,199999.96875,169001.59375,58515.90625,199999.96875,199999.96875,-1.4811676000305454,1
86.748,-39897.6796875,199999.96875,199999.96875,169721.75,59004.5,199999.96875,199999.96875,-1.4771676000305405,1
86.752,-39634.0625,199999.96875,199999.96875,169520.203125,58671.48046875,199999.96875,199999.96875,-1.4731676000305498,1
86.756,-39852.07421875,199999.96875,199999.96875,168752.703125,58139.28125,199999.96875,199999.96875,-1.469167600030545,1
86.76,-40110.46875,199999.96875,199999.96875,168886.5,58417.8984375,199999.96875,199999.96875,-1.46516760003054,1
86.764,-39915.2734375,199999.96875,199999.96875,169673.375,58999.23828125,199999.96875,199999.96875,-1.4611676000305494,1
86.768,-39611.89453125,199999.96875,199999.96875,169650.25,58783.4609375,199999.96875,199999.96875,-1.4571676000305445,1
86.772,-39749.38671875,199999.96875,199999.96875,168830.96875,58186.20703125,199999.96875,199999.96875,-1.4531676000305396,1
86.776,-40035.01171875,199999.96875,199999.96875,168804.0,58337.66796875,199999.96875,199999.96875,-1.449167600030549,1
86.78,-39938.59375,199999.96875,199999.96875,169586.703125,58961.01953125,199999.96875,199999.96875,-1.445167600030544,1
86.784,-39608.45703125,199999.96875,199999.96875,169723.578125,58876.2109375,199999.96875,199999.96875,-1.4411676000305391,1
86.788,-39647.82421875,199999.96875,199999.96875,168929.09375,58263.92578125,199999.96875,199999.96875,-1.4371676000305484,1
86.792,-39954.3046875,199999.96875,199999.96875,168736.203125,58274.9609375,199999.96875,199999.96875,-1.4331676000305436,1
86.796,-39953.64453125,199999.96875,199999.96875,169474.75,58898.8125,199999.96875,199999.96875,-1.4291676000305387,1
86.8,-39620.05078125,199999.96875,199999.96875,169771.21875,58943.9921875,199999.96875,199999.96875,-1.425167600030548,1
86.804,-39550.5234375,199999.96875,199999.96875,169061.796875,58370.0,199999.96875,199999.96875,-1.421167600030543,1
86.808,-39864.13671875,199999.96875,199999.96875,168724.671875,58232.38671875,199999.96875,199999.96875,-1.4171676000305382,1
86.812,-39965.3671875,199999.96875,199999.96875,169323.625,58797.36328125,199999.96875,199999.96875,-1.4131676000305475,1
86.816,-39628.19921875,199999.96875,199999.96875,169781.796875,58998.33203125,199999.96875,199999.96875,-1.4091676000305426,1
86.82,-39474.5859375,199999.96875,199999.96875,169228.59375,58492.44921875,199999.96875,199999.96875,-1.405167600030552,1
86.824,-39788.53125,199999.96875,199999.96875,168731.671875,58204.4375,199999.96875,199999.96875,-1.401167600030547,1
86.828,-39948.0625,199999.96875,199999.96875,169178.75,58694.125,199999.96875,199999.96875,-1.3971676000305422,1
86.832,-39635.8984375,199999.96875,199999.96875,169773.25,59046.125,199999.96875,199999.96875,-1.3931676000305515,1
86.836,-39420.13671875,199999.96875,199999.96875,169392.375,58617.5234375,199999.96875,199999.96875,-1.3891676000305466,1
86.84,-39704.44921875,199999.96875,199999.96875,168734.203125,58190.73046875,199999.96875,199999.96875,-1.3851676000305417,1
86.844,-39917.23828125,199999.96875,199999.96875,169034.796875,58589.70703125,199999.96875,199999.96875,-1.381167600030551,1
86.848,-39646.125,199999.96875,199999.96875,169753.296875,59075.3125,199999.96875,199999.96875,-1.3771676000305462,1
86.852,-39386.20703125,199999.96875,199999.96875,169546.328125,58741.38671875,199999.96875,199999.96875,-1.3731676000305413,1
86.856,-39616.3984375,199999.96875,199999.96875,168771.796875,58204.65625,199999.96875,199999.96875,-1.3691676000305506,1
86.86,-39866.1171875,199999.96875,199999.96875,168913.328125,58488.6796875,199999.96875,199999.96875,-1.3651676000305457,1
86.864,-39667.75,199999.96875,199999.96875,169696.703125,59074.48046875,199999.96875,199999.96875,-1.3611676000305408,1
86.868,-39374.09375,199999.96875,199999.96875,169659.296875,58846.36328125,199999.96875,199999.96875,-1.3571676000305501,1
86.872,-39518.07421875,199999.96875,199999.96875,168839.296875,58250.45703125,199999.96875,199999.96875,-1.3531676000305453,1
86.876,-39800.40625,199999.96875,199999.96875,168816.375,58409.5,199999.96875,199999.96875,-1.3491676000305404,1
86.88,-39692.66796875,199999.96875,199999.96875,169611.71875,59039.8359375,199999.96875,199999.96875,-1.3451676000305497,1
86.884,-39379.21875,199999.96875,199999.96875,169733.96875,58937.98828125,199999.96875,199999.96875,-1.3411676000305448,1
86.888,-39418.125,199999.96875,199999.96875,168933.546875,58327.23046875,199999.96875,199999.96875,-1.33716760003054,1
86.892,-39722.8984375,199999.96875,199999.96875,168743.34375,58340.58203125,199999.96875,199999.96875,-1.3331676000305492,1
86.896,-39712.3359375,199999.96875,199999.96875,169494.046875,58973.3359375,199999.96875,199999.96875,-1.3291676000305443,1
86.9,-39380.8359375,199999.96875,199999.96875,169785.875,59014.875,199999.96875,199999.96875,-1.3251676000305395,1
86.904,-39316.75,199999.96875,199999.96875,169071.71875,58435.375,199999.96875,199999.96875,-1.3211676000305488,1
86.908,-39630.08203125,199999.96875,199999.96875,168738.5,58305.86328125,199999.96875,199999.96875,-1.317167600030544,1
86.912,-39724.6875,199999.96875,199999.96875,169346.203125,58877.8984375,199999.96875,199999.96875,-1.313167600030539,1
86.916,-39401.9375,199999.96875,199999.96875,169793.453125,59063.10546875,199999.96875,199999.96875,-1.3091676000305483,1
86.92,-39240.7421875,199999.96875,199999.96875,169239.578125,58561.2109375,199999.96875,199999.96875,-1.3051676000305434,1
86.924,-39549.6171875,199999.96875,199999.96875,168748.578125,58279.35546875,199999.96875,199999.96875,-1.3011676000305386,1
86.928,-39716.625,199999.96875,199999.96875,169194.84375,58769.46875,199999.96875,199999.96875,-1.2971676000305479,1
86.932,-39407.96875,199999.96875,199999.96875,169788.328125,59111.8359375,199999.96875,199999.96875,-1.293167600030543,1
86.936,-39189.29296875,199999.96875,199999.96875,169401.546875,58685.5234375,199999.96875,199999.96875,-1.289167600030538,1
86.94,-39469.0546875,199999.96875,199999.96875,168749.671875,58267.16796875,199999.96875,199999.96875,-1.2851676000305474,1
86.944,-39696.3125,199999.96875,199999.96875,169045.75,58654.3359375,199999.96875,199999.96875,-1.2811676000305425,1
86.948,-39416.03125,199999.96875,199999.96875,169765.34375,59145.45703125,199999.96875,199999.96875,-1.2771676000305519,1
86.952,-39157.03125,199999.96875,199999.96875,169551.296875,58806.83203125,199999.96875,199999.96875,-1.273167600030547,1
86.956,-39379.76953125,199999.96875,199999.96875,168786.21875,58278.78125,199999.96875,199999.96875,-1.269167600030542,1
86.96,-39644.26953125,199999.96875,199999.96875,168921.171875,58555.23046875,199999.96875,199999.96875,-1.2651676000305514,1
86.964,-39434.29296875,199999.96875,199999.96875,169713.203125,59144.79296875,199999.96875,199999.96875,-1.2611676000305465,1
86.968,-39139.25,199999.96875,199999.96875,169672.453125,58915.6875,199999.96875,199999.96875,-1.2571676000305416,1
86.972,-39284.8984375,199999.96875,199999.96875,168856.875,58322.79296875,199999.96875,199999.96875,-1.253167600030551,1
86.976,-39577.70703125,199999.96875,199999.96875,168833.84375,58475.45703125,199999.96875,199999.96875,-1.249167600030546,1
86.98,-39457.5859375,199999.96875,199999.96875,169632.328125,59112.1484375,199999.96875,199999.96875,-1.2451676000305412,1
86.984,-39136.71875,199999.96875,199999.96875,169755.953125,59009.26953125,199999.96875,199999.96875,-1.2411676000305505,1
86.988,-39186.05078125,199999.96875,199999.96875,168955.96875,58396.3671875,199999.96875,199999.96875,-1.2371676000305456,1
86.992,-39495.9921875,199999.96875,199999.96875,168770.796875,58409.0234375,199999.96875,199999.96875,-1.2331676000305407,1
86.996,-39478.51953125,199999.96875,199999.96875,169521.921875,59046.65625,199999.96875,199999.96875,-1.22916760003055,1
87.0,-39150.9296875,199999.96875,199999.96875,169806.125,59080.125,199999.96875,199999.96875,-1.2251676000305451,1
87.004,-39093.92578125,199999.96875,199999.96875,169083.5,58496.8359375,199999.96875,199999.96875,-1.2211676000305403,1
87.008,-39396.5234375,199999.96875,199999.96875,168763.46875,58376.2421875,199999.96875,199999.96875,-1.2171676000305496,1
87.012,-39492.54296875,199999.96875,199999.96875,169377.671875,58949.05078125,199999.96875,199999.96875,-1.2131676000305447,1
87.016,-39156.2734375,199999.96875,199999.96875,169824.421875,59136.9921875,199999.96875,199999.96875,-1.2091676000305398,1
87.02,-39014.8671875,199999.96875,199999.96875,169257.921875,58624.80078125,199999.96875,199999.96875,-1.2051676000305491,1
87.024,-39316.63671875,199999.96875,199999.96875,168778.84375,58353.86328125,199999.96875,199999.96875,-1.2011676000305442,1
87.028,-39478.11328125,199999.96875,199999.96875,169228.828125,58843.44921875,199999.96875,199999.96875,-1.1971676000305393,1
87.032,-39161.73828125,199999.96875,199999.96875,169819.703125,59187.91796875,199999.96875,199999.96875,-1.1931676000305487,1
87.036,-38960.3359375,199999.96875,199999.96875,169420.421875,58745.625,199999.96875,199999.96875,-1.1891676000305438,1
87.04,-39235.95703125,199999.96875,199999.96875,168777.84375,58337.29296875,199999.96875,199999.96875,-1.185167600030539,1
87.044,-39452.26953125,199999.96875,199999.96875,169083.09375,58732.75,199999.96875,199999.96875,-1.1811676000305482,1
87.048,-39181.875,199999.96875,199999.96875,169793.578125,59210.73828125,199999.96875,199999.96875,-1.1771676000305433,1
87.052,-38921.55078125,199999.96875,199999.96875,169578.328125,58872.15625,199999.96875,199999.96875,-1.1731676000305384,1
87.056,-39143.8984375,199999.96875,199999.96875,168816.671875,58351.09375,199999.96875,199999.96875,-1.1691676000305478,1
87.06,-39398.125,199999.96875,199999.96875,168967.421875,58637.60546875,199999.96875,199999.96875,-1.1651676000305429,1
87.064,-39199.07421875,199999.96875,199999.96875,169744.953125,59213.07421875,199999.96875,199999.96875,-1.1611676000305522,1
87.068,-38901.7109375,199999.96875,199999.96875,169707.21875,58984.3984375,199999.96875,199999.96875,-1.1571676000305473,1
87.072,-39048.48828125,199999.96875,199999.96875,168890.5,58393.3359375,199999.96875,199999.96875,-1.1531676000305424,1
87.076,-39333.1796875,199999.96875,199999.96875,168880.453125,58553.1484375,199999.96875,199999.96875,-1.1491676000305517,1
87.08,-39227.48828125,199999.96875,199999.96875,169670.828125,59177.7109375,199999.96875,199999.96875,-1.1451676000305469,1
87.084,-38900.01953125,199999.96875,199999.96875,169794.25,59076.98046875,199999.96875,199999.96875,-1.141167600030542,1
87.088,-38950.65625,199999.96875,199999.96875,168987.328125,58464.51171875,199999.96875,199999.96875,-1.1371676000305513,1
87.092,-39256.67578125,199999.96875,199999.96875,168808.828125,58484.7734375,199999.96875,199999.96875,-1.1331676000305464,1
87.096,-39246.5625,199999.96875,199999.96875,169557.375,59114.08203125,199999.96875,199999.96875,-1.1291676000305415,1
87.1,-38914.20703125,199999.96875,199999.96875,169842.828125,59149.4609375,199999.96875,199999.96875,-1.1251676000305508,1
87.104,-38851.5234375,199999.96875,199999.96875,169119.203125,58569.3359375,199999.96875,199999.96875,-1.121167600030546,1
87.108,-39167.14453125,199999.96875,199999.96875,168796.671875,58445.3125,199999.96875,199999.96875,-1.117167600030541,1
87.112,-39261.4375,199999.96875,199999.96875,169411.125,59016.01953125,199999.96875,199999.96875,-1.1131676000305504,1
87.116,-38919.4296875,199999.96875,199999.96875,169865.75,59207.73046875,199999.96875,199999.96875,-1.1091676000305455,1
87.12,-38772.73046875,199999.96875,199999.96875,169293.171875,58696.65625,199999.96875,199999.96875,-1.1051676000305406,1
87.124,-39087.0859375,199999.96875,199999.96875,168808.0,58417.61328125,199999.96875,199999.96875,-1.10116760003055,1
87.128,-39243.80078125,199999.96875,199999.96875,169269.171875,58916.23828125,199999.96875,199999.96875,-1.097167600030545,1
87.132,-38924.08203125,199999.96875,199999.96875,169853.171875,59254.89453125,199999.96875,199999.96875,-1.0931676000305401,1
87.136,-38720.70703125,199999.96875,199999.96875,169452.828125,58816.19921875,199999.96875,199999.96875,-1.0891676000305495,1
87.14,-39003.8046875,199999.96875,199999.96875,168810.546875,58404.42578125,199999.96875,199999.96875,-1.0851676000305446,1
87.144,-39215.0625,199999.96875,199999.96875,169123.34375,58806.76171875,199999.96875,199999.96875,-1.0811676000305397,1
87.148,-38938.23828125,199999.96875,199999.96875,169831.375,59284.2109375,199999.96875,199999.96875,-1.077167600030549,1
87.152,-38684.0859375,199999.96875,199999.96875,169608.203125,58938.98828125,199999.96875,199999.96875,-1.0731676000305441,1
