Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07,t_rel,idx
101.492,-14494.3486328125,199999.96875,199999.96875,175676.328125,69807.296875,199999.96875,199999.96875,-1.8115449000308388,3
101.496,-14230.6591796875,199999.96875,199999.96875,176392.84375,70297.3125,199999.96875,199999.96875,-1.8075449000308481,3
101.5,-13957.0,199999.96875,199999.96875,176205.046875,69970.8359375,199999.96875,199999.96875,-1.8035449000308432,3
101.504,-14180.4716796875,199999.96875,199999.96875,175430.375,69437.1015625,199999.96875,199999.96875,-1.7995449000308383,3
101.508,-14457.130859375,199999.96875,199999.96875,175569.046875,69708.1640625,199999.96875,199999.96875,-1.7955449000308477,3
101.512,-14257.0029296875,199999.96875,199999.96875,176338.59375,70302.8359375,199999.96875,199999.96875,-1.7915449000308428,3
101.516,-13958.4326171875,199999.96875,199999.96875,176341.171875,70084.671875,199999.96875,199999.96875,-1.7875449000308379,3
101.52,-14097.2626953125,199999.96875,199999.96875,175492.96875,69482.6484375,199999.96875,199999.96875,-1.7835449000308472,3
101.524,-14409.8544921875,199999.96875,199999.96875,175476.703125,69620.1484375,199999.96875,199999.96875,-1.7795449000308423,3
101.528,-14296.818359375,199999.96875,199999.96875,176254.421875,70267.0859375,199999.96875,199999.96875,-1.7755449000308374,3
101.532,-13974.6201171875,199999.96875,199999.96875,176422.078125,70176.5390625,199999.96875,199999.96875,-1.7715449000308467,3
101.536,-14016.8671875,199999.96875,199999.96875,175596.703125,69559.3125,199999.96875,199999.96875,-1.7675449000308419,3
101.54,-14341.068359375,199999.96875,199999.96875,175421.828125,69563.984375,199999.96875,199999.96875,-1.763544900030837,3
101.544,-14337.0888671875,199999.96875,199999.96875,176143.953125,70200.234375,199999.96875,199999.96875,-1.7595449000308463,3
101.548,-14006.162109375,199999.96875,199999.96875,176460.953125,70247.609375,199999.96875,199999.96875,-1.7555449000308414,3
101.552,-13933.5654296875,199999.96875,199999.96875,175749.171875,69673.1875,199999.96875,199999.96875,-1.7515449000308365,3
101.556,-14263.607421875,199999.96875,199999.96875,175411.125,69531.3359375,199999.96875,199999.96875,-1.7475449000308458,3
101.56,-14367.6533203125,199999.96875,199999.96875,176008.421875,70099.4609375,199999.96875,199999.96875,-1.743544900030841,3
101.564,-14031.2216796875,199999.96875,199999.96875,176475.296875,70305.296875,199999.96875,199999.96875,-1.7395449000308503,3
101.568,-13875.5810546875,199999.96875,199999.96875,175924.296875,69798.1015625,199999.96875,199999.96875,-1.7355449000308454,3
101.572,-14194.9189453125,199999.96875,199999.96875,175413.375,69501.109375,199999.96875,199999.96875,-1.7315449000308405,3
101.576,-14371.2294921875,199999.96875,199999.96875,175858.875,69995.0859375,199999.96875,199999.96875,-1.7275449000308498,3
101.58,-14055.2294921875,199999.96875,199999.96875,176464.625,70350.046875,199999.96875,199999.96875,-1.723544900030845,3
101.584,-13844.609375,199999.96875,199999.96875,176086.828125,69923.109375,199999.96875,199999.96875,-1.71954490003084,3
101.588,-14124.966796875,199999.96875,199999.96875,175431.875,69497.8515625,199999.96875,199999.96875,-1.7155449000308494,3
101.592,-14357.185546875,199999.96875,199999.96875,175716.25,69887.3359375,199999.96875,199999.96875,-1.7115449000308445,3
101.596,-14089.2998046875,199999.96875,199999.96875,176433.703125,70381.2265625,199999.96875,199999.96875,-1.7075449000308396,3
101.6,-13831.4267578125,199999.96875,199999.96875,176233.828125,70042.6484375,199999.96875,199999.96875,-1.703544900030849,3
101.604,-14048.482421875,199999.96875,199999.96875,175463.671875,69516.4765625,199999.96875,199999.96875,-1.699544900030844,3
101.608,-14318.6591796875,199999.96875,199999.96875,175606.078125,69789.5,199999.96875,199999.96875,-1.6955449000308391,3
101.612,-14119.3173828125,199999.96875,199999.96875,176378.75,70386.3515625,199999.96875,199999.96875,-1.6915449000308485,3
101.616,-13831.234375,199999.96875,199999.96875,176370.203125,70156.984375,199999.96875,199999.96875,-1.6875449000308436,3
101.62,-13961.1484375,199999.96875,199999.96875,175528.375,69562.625,199999.96875,199999.96875,-1.6835449000308387,3
101.624,-14264.4658203125,199999.96875,199999.96875,175521.25,69706.0390625,199999.96875,199999.96875,-1.679544900030848,3
101.628,-14162.0888671875,199999.96875,199999.96875,176292.796875,70346.625,199999.96875,199999.96875,-1.675544900030843,3
101.632,-13838.625,199999.96875,199999.96875,176462.828125,70255.5,199999.96875,199999.96875,-1.6715449000308382,3
101.636,-13876.201171875,199999.96875,199999.96875,175638.84375,69643.1875,199999.96875,199999.96875,-1.6675449000308475,3
101.64,-14195.6591796875,199999.96875,199999.96875,175467.171875,69647.6484375,199999.96875,199999.96875,-1.6635449000308427,3
101.644,-14208.7236328125,199999.96875,199999.96875,176181.203125,70275.625,199999.96875,199999.96875,-1.6595449000308378,3
101.648,-13868.833984375,199999.96875,199999.96875,176501.328125,70327.6484375,199999.96875,199999.96875,-1.655544900030847,3
101.652,-13799.0,199999.96875,199999.96875,175788.71875,69751.171875,199999.96875,199999.96875,-1.6515449000308422,3
101.656,-14119.2685546875,199999.96875,199999.96875,175453.875,69614.2734375,199999.96875,199999.96875,-1.6475449000308373,3
101.66,-14233.708984375,199999.96875,199999.96875,176043.921875,70178.5234375,199999.96875,199999.96875,-1.6435449000308466,3
101.664,-13889.9580078125,199999.96875,199999.96875,176514.0,70392.3984375,199999.96875,199999.96875,-1.6395449000308417,3
101.668,-13733.005859375,199999.96875,199999.96875,175964.96875,69885.1484375,199999.96875,199999.96875,-1.6355449000308369,3
101.672,-14047.671875,199999.96875,199999.96875,175460.75,69597.5390625,199999.96875,199999.96875,-1.6315449000308462,3
101.676,-14233.8515625,199999.96875,199999.96875,175893.578125,70080.0,199999.96875,199999.96875,-1.6275449000308413,3
101.68,-13908.3876953125,199999.96875,199999.96875,176507.25,70456.171875,199999.96875,199999.96875,-1.6235449000308364,3
101.684,-13685.107421875,199999.96875,199999.96875,176134.21875,70038.375,199999.96875,199999.96875,-1.6195449000308457,3
101.688,-13972.2607421875,199999.96875,199999.96875,175471.25,69611.8984375,199999.96875,199999.96875,-1.6155449000308408,3
101.692,-14203.6689453125,199999.96875,199999.96875,175752.5,70001.109375,199999.96875,199999.96875,-1.6115449000308502,3
101.696,-13932.0625,199999.96875,199999.96875,176474.296875,70500.4765625,199999.96875,199999.96875,-1.6075449000308453,3
101.7,-13666.1064453125,199999.96875,199999.96875,176282.078125,70169.3125,199999.96875,199999.96875,-1.6035449000308404,3
101.704,-13896.4189453125,199999.96875,199999.96875,175503.703125,69634.109375,199999.96875,199999.96875,-1.5995449000308497,3
101.708,-14160.609375,199999.96875,199999.96875,175647.171875,69911.546875,199999.96875,199999.96875,-1.5955449000308448,3
101.712,-13965.9892578125,199999.96875,199999.96875,176418.34375,70504.546875,199999.96875,199999.96875,-1.59154490003084,3
101.716,-13665.748046875,199999.96875,199999.96875,176417.046875,70287.25,199999.96875,199999.96875,-1.5875449000308492,3
101.72,-13810.921875,199999.96875,199999.96875,175566.203125,69680.1875,199999.96875,199999.96875,-1.5835449000308444,3
101.724,-14108.4921875,199999.96875,199999.96875,175564.09375,69832.0234375,199999.96875,199999.96875,-1.5795449000308395,3
101.728,-14007.1640625,199999.96875,199999.96875,176332.59375,70471.5,199999.96875,199999.96875,-1.5755449000308488,3
101.732,-13684.703125,199999.96875,199999.96875,176503.078125,70379.1640625,199999.96875,199999.96875,-1.571544900030844,3
101.736,-13726.2109375,199999.96875,199999.96875,175680.453125,69759.8359375,199999.96875,199999.96875,-1.567544900030839,3
101.74,-14042.044921875,199999.96875,199999.96875,175513.203125,69767.9609375,199999.96875,199999.96875,-1.5635449000308483,3
101.744,-14040.5439453125,199999.96875,199999.96875,176230.921875,70402.7734375,199999.96875,199999.96875,-1.5595449000308435,3
101.748,-13713.3125,199999.96875,199999.96875,176548.203125,70450.625,199999.96875,199999.96875,-1.5555449000308386,3
101.752,-13640.546875,199999.96875,199999.96875,175832.21875,69875.359375,199999.96875,199999.96875,-1.5515449000308479,3
101.756,-13964.201171875,199999.96875,199999.96875,175491.71875,69740.5390625,199999.96875,199999.96875,-1.547544900030843,3
101.76,-14072.7294921875,199999.96875,199999.96875,176086.75,70309.4609375,199999.96875,199999.96875,-1.543544900030838,3
101.764,-13746.2392578125,199999.96875,199999.96875,176547.203125,70509.0,199999.96875,199999.96875,-1.5395449000308474,3
101.768,-13580.490234375,199999.96875,199999.96875,176003.828125,70010.0234375,199999.96875,199999.96875,-1.5355449000308425,3
101.772,-13893.8203125,199999.96875,199999.96875,175502.625,69718.859375,199999.96875,199999.96875,-1.5315449000308377,3
101.776,-14072.896484375,199999.96875,199999.96875,175943.46875,70205.046875,199999.96875,199999.96875,-1.527544900030847,3
101.78,-13759.4951171875,199999.96875,199999.96875,176552.84375,70564.0859375,199999.96875,199999.96875,-1.523544900030842,3
101.784,-13538.3388671875,199999.96875,199999.96875,176179.421875,70137.2734375,199999.96875,199999.96875,-1.5195449000308372,3
101.788,-13823.9404296875,199999.96875,199999.96875,175517.125,69707.3515625,199999.96875,199999.96875,-1.5155449000308465,3
101.792,-14057.9248046875,199999.96875,199999.96875,175803.09375,70092.8515625,199999.96875,199999.96875,-1.5115449000308416,3
101.796,-13797.3330078125,199999.96875,199999.96875,176513.71875,70582.109375,199999.96875,199999.96875,-1.5075449000308367,3
101.8,-13522.6748046875,199999.96875,199999.96875,176330.796875,70258.7890625,199999.96875,199999.96875,-1.503544900030846,3
101.804,-13746.0732421875,199999.96875,199999.96875,175557.203125,69725.3359375,199999.96875,199999.96875,-1.4995449000308412,3
101.808,-14022.5185546875,199999.96875,199999.96875,175693.625,69995.359375,199999.96875,199999.96875,-1.4955449000308363,3
101.812,-13821.865234375,199999.96875,199999.96875,176464.171875,70591.2265625,199999.96875,199999.96875,-1.4915449000308456,3
101.816,-13522.029296875,199999.96875,199999.96875,176468.875,70374.0625,199999.96875,199999.96875,-1.4875449000308407,3
101.82,-13659.5498046875,199999.96875,199999.96875,175623.546875,69773.1640625,199999.96875,199999.96875,-1.48354490003085,3
101.824,-13969.708984375,199999.96875,199999.96875,175608.875,69912.5859375,199999.96875,199999.96875,-1.4795449000308452,3
101.828,-13861.537109375,199999.96875,199999.96875,176382.171875,70557.875,199999.96875,199999.96875,-1.4755449000308403,3
101.832,-13540.3408203125,199999.96875,199999.96875,176554.171875,70468.1875,199999.96875,199999.96875,-1.4715449000308496,3
101.836,-13578.796875,199999.96875,199999.96875,175731.953125,69852.0,199999.96875,199999.96875,-1.4675449000308447,3
101.84,-13904.4765625,199999.96875,199999.96875,175551.921875,69850.6484375,199999.96875,199999.96875,-1.4635449000308398,3
101.844,-13902.1640625,199999.96875,199999.96875,176272.875,70485.671875,199999.96875,199999.96875,-1.4595449000308491,3
101.848,-13571.716796875,199999.96875,199999.96875,176590.21875,70536.0234375,199999.96875,199999.96875,-1.4555449000308442,3
101.852,-13499.1171875,199999.96875,199999.96875,175877.46875,69962.046875,199999.96875,199999.96875,-1.4515449000308394,3
101.856,-13827.896484375,199999.96875,199999.96875,175535.328125,69819.0,199999.96875,199999.96875,-1.4475449000308487,3
101.86,-13935.4013671875,199999.96875,199999.96875,176131.421875,70390.3515625,199999.96875,199999.96875,-1.4435449000308438,3
101.864,-13594.4140625,199999.96875,199999.96875,176602.09375,70596.359375,199999.96875,199999.96875,-1.439544900030839,3
101.868,-13437.84375,199999.96875,199999.96875,176051.375,70089.2109375,199999.96875,199999.96875,-1.4355449000308482,3
101.872,-13762.951171875,199999.96875,199999.96875,175540.375,69790.8984375,199999.96875,199999.96875,-1.4315449000308433,3
101.876,-13934.1845703125,199999.96875,199999.96875,175984.125,70282.8125,199999.96875,199999.96875,-1.4275449000308384,3
101.88,-13616.466796875,199999.96875,199999.96875,176596.875,70646.1015625,199999.96875,199999.96875,-1.4235449000308478,3
101.884,-13406.1123046875,199999.96875,199999.96875,176217.921875,70214.7265625,199999.96875,199999.96875,-1.4195449000308429,3
101.888,-13685.966796875,199999.96875,199999.96875,175560.203125,69788.671875,199999.96875,199999.96875,-1.415544900030838,3
101.892,-13919.4501953125,199999.96875,199999.96875,175841.296875,70172.9375,199999.96875,199999.96875,-1.4115449000308473,3
101.896,-13650.3720703125,199999.96875,199999.96875,176566.453125,70670.9765625,199999.96875,199999.96875,-1.4075449000308424,3
101.9,-13397.669921875,199999.96875,199999.96875,176365.84375,70333.9140625,199999.96875,199999.96875,-1.4035449000308375,3
101.904,-13610.984375,199999.96875,199999.96875,175592.5,69804.0,199999.96875,199999.96875,-1.3995449000308469,3
101.908,-13884.544921875,199999.96875,199999.96875,175734.875,70076.421875,199999.96875,199999.96875,-1.395544900030842,3
101.912,-13683.0830078125,199999.96875,199999.96875,176505.59375,70670.8984375,199999.96875,199999.96875,-1.391544900030837,3
101.916,-13395.2392578125,199999.96875,199999.96875,176500.953125,70446.4765625,199999.96875,199999.96875,-1.3875449000308464,3
101.92,-13523.9375,199999.96875,199999.96875,175662.203125,69852.8125,199999.96875,199999.96875,-1.3835449000308415,3
101.924,-13829.232421875,199999.96875,199999.96875,175652.046875,69994.359375,199999.96875,199999.96875,-1.3795449000308366,3
101.928,-13725.9736328125,199999.96875,199999.96875,176427.21875,70637.0234375,199999.96875,199999.96875,-1.375544900030846,3
101.932,-13402.5107421875,199999.96875,199999.96875,176594.796875,70543.4140625,199999.96875,199999.96875,-1.371544900030841,3
101.936,-13439.4189453125,199999.96875,199999.96875,175776.703125,69934.0390625,199999.96875,199999.96875,-1.3675449000308362,3
101.94,-13760.4013671875,199999.96875,199999.96875,175599.703125,69938.296875,199999.96875,199999.96875,-1.3635449000308455,3
101.944,-13771.0595703125,199999.96875,199999.96875,176311.59375,70564.296875,199999.96875,199999.96875,-1.3595449000308406,3
101.948,-13432.71875,199999.96875,199999.96875,176633.421875,70620.3359375,199999.96875,199999.96875,-1.35554490003085,3
101.952,-13363.052734375,199999.96875,199999.96875,175917.328125,70043.234375,199999.96875,199999.96875,-1.351544900030845,3
101.956,-13683.654296875,199999.96875,199999.96875,175584.34375,69904.234375,199999.96875,199999.96875,-1.3475449000308402,3
101.96,-13801.5283203125,199999.96875,199999.96875,176169.25,70466.234375,199999.96875,199999.96875,-1.3435449000308495,3
101.964,-13455.654296875,199999.96875,199999.96875,176643.953125,70680.046875,199999.96875,199999.96875,-1.3395449000308446,3
101.968,-13298.2265625,199999.96875,199999.96875,176094.921875,70172.2734375,199999.96875,199999.96875,-1.3355449000308397,3
101.972,-13614.0361328125,199999.96875,199999.96875,175588.578125,69880.8984375,199999.96875,199999.96875,-1.331544900030849,3
101.976,-13804.865234375,199999.96875,199999.96875,176020.796875,70357.484375,199999.96875,199999.96875,-1.3275449000308441,3
101.98,-13479.3779296875,199999.96875,199999.96875,176638.75,70727.4609375,199999.96875,199999.96875,-1.3235449000308392,3
101.984,-13261.4375,199999.96875,199999.96875,176264.703125,70303.484375,199999.96875,199999.96875,-1.3195449000308486,3
101.988,-13546.515625,199999.96875,199999.96875,175608.046875,69872.359375,199999.96875,199999.96875,-1.3155449000308437,3
101.992,-13779.021484375,199999.96875,199999.96875,175891.578125,70256.6484375,199999.96875,199999.96875,-1.3115449000308388,3
101.996,-13507.701171875,199999.96875,199999.96875,176615.421875,70756.484375,199999.96875,199999.96875,-1.3075449000308481,3
102.0,-13243.5107421875,199999.96875,199999.96875,176421.0,70426.0390625,199999.96875,199999.96875,-1.3035449000308432,3
102.004,-13475.919921875,199999.96875,199999.96875,175637.671875,69882.8515625,199999.96875,199999.96875,-1.2995449000308383,3
102.008,-13741.3515625,199999.96875,199999.96875,175781.453125,70159.484375,199999.96875,199999.96875,-1.2955449000308477,3
102.012,-13543.296875,199999.96875,199999.96875,176556.75,70755.484375,199999.96875,199999.96875,-1.2915449000308428,3
102.016,-13245.0126953125,199999.96875,199999.96875,176557.703125,70536.9765625,199999.96875,199999.96875,-1.2875449000308379,3
102.02,-13384.9873046875,199999.96875,199999.96875,175712.21875,69935.375,199999.96875,199999.96875,-1.2835449000308472,3
102.024,-13684.630859375,199999.96875,199999.96875,175706.5,70082.6484375,199999.96875,199999.96875,-1.2795449000308423,3
102.028,-13580.2998046875,199999.96875,199999.96875,176476.296875,70721.671875,199999.96875,199999.96875,-1.2755449000308374,3
102.032,-13259.005859375,199999.96875,199999.96875,176645.296875,70633.3984375,199999.96875,199999.96875,-1.2715449000308467,3
102.036,-13304.091796875,199999.96875,199999.96875,175816.078125,70009.3359375,199999.96875,199999.96875,-1.2675449000308419,3
102.04,-13616.96875,199999.96875,199999.96875,175645.671875,70019.8515625,199999.96875,199999.96875,-1.263544900030837,3
102.044,-13619.3046875,199999.96875,199999.96875,176365.453125,70655.3359375,199999.96875,199999.96875,-1.2595449000308463,3
102.048,-13292.2421875,199999.96875,199999.96875,176680.34375,70700.6015625,199999.96875,199999.96875,-1.2555449000308414,3
102.052,-13217.7841796875,199999.96875,199999.96875,175965.078125,70127.1640625,199999.96875,199999.96875,-1.2515449000308365,3
102.056,-13539.6982421875,199999.96875,199999.96875,175627.171875,69987.8984375,199999.96875,199999.96875,-1.2475449000308458,3
102.06,-13649.2265625,199999.96875,199999.96875,176220.96875,70557.1484375,199999.96875,199999.96875,-1.243544900030841,3
102.064,-13319.6845703125,199999.96875,199999.96875,176687.5,70759.375,199999.96875,199999.96875,-1.2395449000308503,3
102.068,-13151.7421875,199999.96875,199999.96875,176142.96875,70256.0234375,199999.96875,199999.96875,-1.2355449000308454,3
102.072,-13471.8671875,199999.96875,199999.96875,175634.828125,69964.6640625,199999.96875,199999.96875,-1.2315449000308405,3
102.076,-13649.9658203125,199999.96875,199999.96875,176075.421875,70448.3359375,199999.96875,199999.96875,-1.2275449000308498,3
102.08,-13341.5234375,199999.96875,199999.96875,176682.96875,70807.9609375,199999.96875,199999.96875,-1.223544900030845,3
102.084,-13114.953125,199999.96875,199999.96875,176316.09375,70387.4375,199999.96875,199999.96875,-1.21954490003084,3
102.088,-13404.2763671875,199999.96875,199999.96875,175655.046875,69955.0,199999.96875,199999.96875,-1.2155449000308494,3
102.092,-13630.796875,199999.96875,199999.96875,175940.671875,70342.6875,199999.96875,199999.96875,-1.2115449000308445,3
102.096,-13376.1904296875,199999.96875,199999.96875,176655.0,70831.296875,199999.96875,199999.96875,-1.2075449000308396,3
102.1,-13103.248046875,199999.96875,199999.96875,176468.96875,70506.6484375,199999.96875,199999.96875,-1.203544900030849,3
102.104,-13325.5263671875,199999.96875,199999.96875,175687.375,69973.609375,199999.96875,199999.96875,-1.199544900030844,3
102.108,-13604.951171875,199999.96875,199999.96875,175823.0,70238.046875,199999.96875,199999.96875,-1.1955449000308391,3
102.112,-13404.560546875,199999.96875,199999.96875,176597.71875,70835.2109375,199999.96875,199999.96875,-1.1915449000308485,3
102.116,-13104.4638671875,199999.96875,199999.96875,176601.703125,70619.0625,199999.96875,199999.96875,-1.1875449000308436,3
102.12,-13239.71875,199999.96875,199999.96875,175755.703125,70019.625,199999.96875,199999.96875,-1.1835449000308387,3
102.124,-13554.1689453125,199999.96875,199999.96875,175740.203125,70155.234375,199999.96875,199999.96875,-1.179544900030848,3
102.128,-13442.1611328125,199999.96875,199999.96875,176516.34375,70803.6015625,199999.96875,199999.96875,-1.175544900030843,3
102.132,-13121.677734375,199999.96875,199999.96875,176685.0,70714.8359375,199999.96875,199999.96875,-1.1715449000308382,3
102.136,-13157.5595703125,199999.96875,199999.96875,175865.0,70099.4140625,199999.96875,199999.96875,-1.1675449000308475,3
102.14,-13485.193359375,199999.96875,199999.96875,175684.71875,70098.5234375,199999.96875,199999.96875,-1.1635449000308427,3
102.144,-13480.2841796875,199999.96875,199999.96875,176406.703125,70738.3515625,199999.96875,199999.96875,-1.1595449000308378,3
102.148,-13151.4560546875,199999.96875,199999.96875,176722.328125,70785.734375,199999.96875,199999.96875,-1.155544900030847,3
102.152,-13078.7392578125,199999.96875,199999.96875,176008.84375,70212.109375,199999.96875,199999.96875,-1.1515449000308422,3
102.156,-13408.3046875,199999.96875,199999.96875,175663.34375,70063.875,199999.96875,199999.96875,-1.1475449000308373,3
102.16,-13515.4736328125,199999.96875,199999.96875,176260.75,70636.1640625,199999.96875,199999.96875,-1.1435449000308466,3
102.164,-13177.1328125,199999.96875,199999.96875,176732.203125,70845.2109375,199999.96875,199999.96875,-1.1395449000308417,3
102.168,-13019.466796875,199999.96875,199999.96875,176184.84375,70336.4765625,199999.96875,199999.96875,-1.1355449000308369,3
102.172,-13337.0888671875,199999.96875,199999.96875,175676.21875,70042.3359375,199999.96875,199999.96875,-1.1315449000308462,3
102.176,-13513.9716796875,199999.96875,199999.96875,176118.671875,70530.921875,199999.96875,199999.96875,-1.1275449000308413,3
102.18,-13198.5439453125,199999.96875,199999.96875,176728.671875,70894.671875,199999.96875,199999.96875,-1.1235449000308364,3
102.184,-12985.515625,199999.96875,199999.96875,176354.296875,70461.734375,199999.96875,199999.96875,-1.1195449000308457,3
102.188,-13261.6533203125,199999.96875,199999.96875,175697.96875,70039.75,199999.96875,199999.96875,-1.1155449000308408,3
102.192,-13496.4013671875,199999.96875,199999.96875,175980.703125,70423.796875,199999.96875,199999.96875,-1.1115449000308502,3
102.196,-13228.0361328125,199999.96875,199999.96875,176702.09375,70921.109375,199999.96875,199999.96875,-1.1075449000308453,3
102.2,-12973.9296875,199999.96875,199999.96875,176504.96875,70585.0234375,199999.96875,199999.96875,-1.1035449000308404,3
102.204,-13192.1064453125,199999.96875,199999.96875,175729.578125,70052.4609375,199999.96875,199999.96875,-1.0995449000308497,3
102.208,-13463.6640625,199999.96875,199999.96875,175869.21875,70326.421875,199999.96875,199999.96875,-1.0955449000308448,3
102.212,-13266.0390625,199999.96875,199999.96875,176641.875,70919.7890625,199999.96875,199999.96875,-1.09154490003084,3
102.216,-12982.0595703125,199999.96875,199999.96875,176633.21875,70689.3359375,199999.96875,199999.96875,-1.0875449000308492,3
102.22,-13108.849609375,199999.96875,199999.96875,175795.453125,70100.6015625,199999.96875,199999.96875,-1.0835449000308444,3
