Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07,t_rel,idx
94.632,-24523.30859375,199999.96875,199999.96875,173214.625,64718.4375,199999.96875,199999.96875,-1.6414090000158126,2
94.636,-24481.65625,199999.96875,199999.96875,172460.171875,64127.28125,199999.96875,199999.96875,-1.637409000015822,2
94.64,-24806.978515625,199999.96875,199999.96875,172161.453125,64017.51953125,199999.96875,199999.96875,-1.633409000015817,2
94.644,-24884.05859375,199999.96875,199999.96875,172794.546875,64607.60546875,199999.96875,199999.96875,-1.6294090000158121,2
94.648,-24550.890625,199999.96875,199999.96875,173229.046875,64776.875,199999.96875,199999.96875,-1.6254090000158214,2
94.652,-24408.177734375,199999.96875,199999.96875,172634.453125,64253.3125,199999.96875,199999.96875,-1.6214090000158166,2
94.656,-24736.76171875,199999.96875,199999.96875,172159.046875,63990.16796875,199999.96875,199999.96875,-1.6174090000158117,2
94.66,-24892.666015625,199999.96875,199999.96875,172644.75,64500.48046875,199999.96875,199999.96875,-1.613409000015821,2
94.664,-24571.921875,199999.96875,199999.96875,173218.875,64824.32421875,199999.96875,199999.96875,-1.609409000015816,2
94.668,-24372.009765625,199999.96875,199999.96875,172799.84375,64377.90625,199999.96875,199999.96875,-1.6054090000158112,2
94.672,-24665.119140625,199999.96875,199999.96875,172172.25,63980.3671875,199999.96875,199999.96875,-1.6014090000158205,2
94.676,-24877.025390625,199999.96875,199999.96875,172504.875,64394.8359375,199999.96875,199999.96875,-1.5974090000158156,2
94.68,-24594.666015625,199999.96875,199999.96875,173206.0,64860.3984375,199999.96875,199999.96875,-1.5934090000158108,2
94.684,-24348.1875,199999.96875,199999.96875,172959.796875,64498.16796875,199999.96875,199999.96875,-1.58940900001582,2
94.688,-24582.29296875,199999.96875,199999.96875,172213.953125,63993.10546875,199999.96875,199999.96875,-1.5854090000158152,2
94.692,-24837.94921875,199999.96875,199999.96875,172383.96875,64294.1484375,199999.96875,199999.96875,-1.5814090000158245,2
94.696,-24621.322265625,199999.96875,199999.96875,173162.921875,64865.85546875,199999.96875,199999.96875,-1.5774090000158196,2
94.7,-24345.400390625,199999.96875,199999.96875,173089.71875,64611.0546875,199999.96875,199999.96875,-1.5734090000158147,2
94.704,-24497.34375,199999.96875,199999.96875,172267.671875,64030.17578125,199999.96875,199999.96875,-1.569409000015824,2
94.708,-24790.193359375,199999.96875,199999.96875,172294.375,64206.9375,199999.96875,199999.96875,-1.5654090000158192,2
94.712,-24658.32421875,199999.96875,199999.96875,173080.453125,64840.30078125,199999.96875,199999.96875,-1.5614090000158143,2
94.716,-24353.265625,199999.96875,199999.96875,173196.828125,64707.3046875,199999.96875,199999.96875,-1.5574090000158236,2
94.72,-24413.900390625,199999.96875,199999.96875,172362.796875,64098.36328125,199999.96875,199999.96875,-1.5534090000158187,2
94.724,-24724.509765625,199999.96875,199999.96875,172232.75,64141.61328125,199999.96875,199999.96875,-1.5494090000158138,2
94.728,-24696.54296875,199999.96875,199999.96875,172976.703125,64779.45703125,199999.96875,199999.96875,-1.5454090000158232,2
94.732,-24369.837890625,199999.96875,199999.96875,173252.953125,64789.7734375,199999.96875,199999.96875,-1.5414090000158183,2
94.736,-24325.849609375,199999.96875,199999.96875,172502.25,64200.38671875,199999.96875,199999.96875,-1.5374090000158134,2
94.74,-24642.96875,199999.96875,199999.96875,172205.671875,64100.89453125,199999.96875,199999.96875,-1.5334090000158227,2
94.744,-24731.54296875,199999.96875,199999.96875,172839.46875,64682.91796875,199999.96875,199999.96875,-1.5294090000158178,2
94.748,-24392.25,199999.96875,199999.96875,173266.09375,64849.26171875,199999.96875,199999.96875,-1.525409000015813,2
94.752,-24255.255859375,199999.96875,199999.96875,172669.0,64323.59375,199999.96875,199999.96875,-1.5214090000158222,2
94.756,-24572.32421875,199999.96875,199999.96875,172208.21875,64072.46875,199999.96875,199999.96875,-1.5174090000158174,2
94.76,-24740.03125,199999.96875,199999.96875,172688.09375,64574.625,199999.96875,199999.96875,-1.5134090000158125,2
94.764,-24409.822265625,199999.96875,199999.96875,173265.09375,64898.8984375,199999.96875,199999.96875,-1.5094090000158218,2
94.768,-24210.52734375,199999.96875,199999.96875,172841.59375,64453.65625,199999.96875,199999.96875,-1.505409000015817,2
94.772,-24499.943359375,199999.96875,199999.96875,172224.96875,64058.9296875,199999.96875,199999.96875,-1.501409000015812,2
94.776,-24721.650390625,199999.96875,199999.96875,172553.25,64466.90625,199999.96875,199999.96875,-1.4974090000158213,2
94.78,-24429.703125,199999.96875,199999.96875,173253.546875,64933.7109375,199999.96875,199999.96875,-1.4934090000158164,2
94.784,-24181.51171875,199999.96875,199999.96875,173007.71875,64575.67578125,199999.96875,199999.96875,-1.4894090000158116,2
94.788,-24425.578125,199999.96875,199999.96875,172259.171875,64063.1484375,199999.96875,199999.96875,-1.4854090000158209,2
94.792,-24683.884765625,199999.96875,199999.96875,172433.46875,64367.34375,199999.96875,199999.96875,-1.481409000015816,2
94.796,-24460.890625,199999.96875,199999.96875,173211.421875,64941.0546875,199999.96875,199999.96875,-1.477409000015811,2
94.8,-24174.859375,199999.96875,199999.96875,173141.953125,64688.44921875,199999.96875,199999.96875,-1.4734090000158204,2
94.804,-24345.447265625,199999.96875,199999.96875,172312.96875,64100.41796875,199999.96875,199999.96875,-1.4694090000158155,2
94.808,-24627.13671875,199999.96875,199999.96875,172348.421875,64285.875,199999.96875,199999.96875,-1.4654090000158106,2
94.812,-24495.271484375,199999.96875,199999.96875,173128.125,64915.04296875,199999.96875,199999.96875,-1.46140900001582,2
94.816,-24179.83984375,199999.96875,199999.96875,173251.84375,64790.4921875,199999.96875,199999.96875,-1.457409000015815,2
94.82,-24249.603515625,199999.96875,199999.96875,172411.125,64172.4375,199999.96875,199999.96875,-1.4534090000158244,2
94.824,-24560.431640625,199999.96875,199999.96875,172286.625,64220.38671875,199999.96875,199999.96875,-1.4494090000158195,2
94.828,-24529.79296875,199999.96875,199999.96875,173028.46875,64857.2734375,199999.96875,199999.96875,-1.4454090000158146,2
94.832,-24202.134765625,199999.96875,199999.96875,173304.828125,64866.5234375,199999.96875,199999.96875,-1.441409000015824,2
94.836,-24169.947265625,199999.96875,199999.96875,172545.0,64269.0,199999.96875,199999.96875,-1.437409000015819,2
94.84,-24479.19921875,199999.96875,199999.96875,172261.703125,64177.42578125,199999.96875,199999.96875,-1.4334090000158142,2
94.844,-24560.0,199999.96875,199999.96875,172900.421875,64765.79296875,199999.96875,199999.96875,-1.4294090000158235,2
94.848,-24224.974609375,199999.96875,199999.96875,173322.671875,64924.0546875,199999.96875,199999.96875,-1.4254090000158186,2
94.852,-24089.337890625,199999.96875,199999.96875,172718.96875,64398.51171875,199999.96875,199999.96875,-1.4214090000158137,2
94.856,-24407.29296875,199999.96875,199999.96875,172259.0,64147.36328125,199999.96875,199999.96875,-1.417409000015823,2
94.86,-24567.890625,199999.96875,199999.96875,172749.09375,64656.95703125,199999.96875,199999.96875,-1.4134090000158182,2
94.864,-24247.337890625,199999.96875,199999.96875,173316.421875,64971.09375,199999.96875,199999.96875,-1.4094090000158133,2
94.868,-24045.73046875,199999.96875,199999.96875,172894.46875,64523.53125,199999.96875,199999.96875,-1.4054090000158226,2
94.872,-24336.671875,199999.96875,199999.96875,172276.078125,64134.0546875,199999.96875,199999.96875,-1.4014090000158177,2
94.876,-24547.671875,199999.96875,199999.96875,172611.703125,64552.64453125,199999.96875,199999.96875,-1.3974090000158128,2
94.88,-24272.87109375,199999.96875,199999.96875,173300.453125,65002.76171875,199999.96875,199999.96875,-1.3934090000158221,2
94.884,-24018.12109375,199999.96875,199999.96875,173051.828125,64649.01953125,199999.96875,199999.96875,-1.3894090000158172,2
94.888,-24259.521484375,199999.96875,199999.96875,172306.46875,64141.3984375,199999.96875,199999.96875,-1.3854090000158124,2
94.892,-24513.677734375,199999.96875,199999.96875,172488.171875,64451.82421875,199999.96875,199999.96875,-1.3814090000158217,2
94.896,-24301.578125,199999.96875,199999.96875,173256.078125,65012.3125,199999.96875,199999.96875,-1.3774090000158168,2
94.9,-24007.775390625,199999.96875,199999.96875,173188.84375,64762.4296875,199999.96875,199999.96875,-1.373409000015812,2
94.904,-24173.59375,199999.96875,199999.96875,172365.296875,64178.83203125,199999.96875,199999.96875,-1.3694090000158212,2
94.908,-24464.275390625,199999.96875,199999.96875,172399.46875,64362.21875,199999.96875,199999.96875,-1.3654090000158163,2
94.912,-24328.375,199999.96875,199999.96875,173182.421875,64990.3359375,199999.96875,199999.96875,-1.3614090000158114,2
94.916,-24014.94921875,199999.96875,199999.96875,173298.328125,64862.15625,199999.96875,199999.96875,-1.3574090000158208,2
94.92,-24087.791015625,199999.96875,199999.96875,172459.0,64246.44921875,199999.96875,199999.96875,-1.3534090000158159,2
94.924,-24404.837890625,199999.96875,199999.96875,172333.09375,64290.90625,199999.96875,199999.96875,-1.349409000015811,2
94.928,-24360.73046875,199999.96875,199999.96875,173085.46875,64938.05078125,199999.96875,199999.96875,-1.3454090000158203,2
94.932,-24035.599609375,199999.96875,199999.96875,173355.421875,64940.4296875,199999.96875,199999.96875,-1.3414090000158154,2
94.936,-24001.8125,199999.96875,199999.96875,172595.59375,64347.25,199999.96875,199999.96875,-1.3374090000158105,2
94.94,-24327.78125,199999.96875,199999.96875,172305.125,64246.23046875,199999.96875,199999.96875,-1.3334090000158199,2
94.944,-24394.25,199999.96875,199999.96875,172950.953125,64844.9921875,199999.96875,199999.96875,-1.329409000015815,2
94.948,-24062.041015625,199999.96875,199999.96875,173370.703125,64999.3671875,199999.96875,199999.96875,-1.3254090000158243,2
94.952,-23928.0,199999.96875,199999.96875,172765.34375,64471.70703125,199999.96875,199999.96875,-1.3214090000158194,2
94.956,-24257.28125,199999.96875,199999.96875,172310.5,64218.57421875,199999.96875,199999.96875,-1.3174090000158145,2
94.96,-24403.12109375,199999.96875,199999.96875,172805.828125,64737.4921875,199999.96875,199999.96875,-1.3134090000158238,2
94.964,-24080.32421875,199999.96875,199999.96875,173368.09375,65049.9609375,199999.96875,199999.96875,-1.309409000015819,2
94.968,-23885.037109375,199999.96875,199999.96875,172935.75,64594.39453125,199999.96875,199999.96875,-1.305409000015814,2
94.972,-24180.84375,199999.96875,199999.96875,172318.921875,64207.98828125,199999.96875,199999.96875,-1.3014090000158234,2
94.976,-24389.83984375,199999.96875,199999.96875,172660.453125,64628.84375,199999.96875,199999.96875,-1.2974090000158185,2
94.98,-24108.33984375,199999.96875,199999.96875,173347.078125,65082.36328125,199999.96875,199999.96875,-1.2934090000158136,2
94.984,-23864.130859375,199999.96875,199999.96875,173092.421875,64718.82421875,199999.96875,199999.96875,-1.289409000015823,2
94.988,-24101.85546875,199999.96875,199999.96875,172353.453125,64218.98046875,199999.96875,199999.96875,-1.285409000015818,2
94.992,-24356.369140625,199999.96875,199999.96875,172536.84375,64529.96875,199999.96875,199999.96875,-1.2814090000158131,2
94.996,-24130.55859375,199999.96875,199999.96875,173309.046875,65097.17578125,199999.96875,199999.96875,-1.2774090000158225,2
95.0,-23855.6875,199999.96875,199999.96875,173226.796875,64830.3046875,199999.96875,199999.96875,-1.2734090000158176,2
95.004,-24016.525390625,199999.96875,199999.96875,172408.625,64253.1875,199999.96875,199999.96875,-1.2694090000158127,2
95.008,-24305.822265625,199999.96875,199999.96875,172447.84375,64441.3046875,199999.96875,199999.96875,-1.265409000015822,2
95.012,-24168.875,199999.96875,199999.96875,173229.375,65071.4921875,199999.96875,199999.96875,-1.2614090000158171,2
95.016,-23864.484375,199999.96875,199999.96875,173336.953125,64927.4609375,199999.96875,199999.96875,-1.2574090000158122,2
95.02,-23932.125,199999.96875,199999.96875,172502.375,64320.35546875,199999.96875,199999.96875,-1.2534090000158216,2
95.024,-24241.54296875,199999.96875,199999.96875,172387.0,64374.4296875,199999.96875,199999.96875,-1.2494090000158167,2
95.028,-24207.666015625,199999.96875,199999.96875,173127.59375,65011.71875,199999.96875,199999.96875,-1.2454090000158118,2
95.032,-23887.662109375,199999.96875,199999.96875,173393.875,65007.73828125,199999.96875,199999.96875,-1.241409000015821,2
95.036,-23850.609375,199999.96875,199999.96875,172634.84375,64421.3984375,199999.96875,199999.96875,-1.2374090000158162,2
95.04,-24162.890625,199999.96875,199999.96875,172357.71875,64335.42578125,199999.96875,199999.96875,-1.2334090000158113,2
95.044,-24242.212890625,199999.96875,199999.96875,172999.59375,64919.45703125,199999.96875,199999.96875,-1.2294090000158207,2
95.048,-23901.703125,199999.96875,199999.96875,173417.5,65075.3984375,199999.96875,199999.96875,-1.2254090000158158,2
95.052,-23770.884765625,199999.96875,199999.96875,172809.125,64547.2109375,199999.96875,199999.96875,-1.2214090000158109,2
95.056,-24091.724609375,199999.96875,199999.96875,172356.953125,64304.59375,199999.96875,199999.96875,-1.2174090000158202,2
95.06,-24247.458984375,199999.96875,199999.96875,172847.328125,64814.57421875,199999.96875,199999.96875,-1.2134090000158153,2
95.064,-23920.15625,199999.96875,199999.96875,173413.296875,65128.26171875,199999.96875,199999.96875,-1.2094090000158246,2
95.068,-23725.630859375,199999.96875,199999.96875,172973.046875,64671.85546875,199999.96875,199999.96875,-1.2054090000158197,2
95.072,-24020.556640625,199999.96875,199999.96875,172363.59375,64287.36328125,199999.96875,199999.96875,-1.2014090000158149,2
95.076,-24239.162109375,199999.96875,199999.96875,172699.921875,64703.5625,199999.96875,199999.96875,-1.1974090000158242,2
95.08,-23943.833984375,199999.96875,199999.96875,173395.125,65164.5,199999.96875,199999.96875,-1.1934090000158193,2
95.084,-23698.546875,199999.96875,199999.96875,173134.09375,64801.76953125,199999.96875,199999.96875,-1.1894090000158144,2
95.088,-23947.505859375,199999.96875,199999.96875,172393.546875,64294.58203125,199999.96875,199999.96875,-1.1854090000158237,2
95.092,-24199.537109375,199999.96875,199999.96875,172580.421875,64607.79296875,199999.96875,199999.96875,-1.1814090000158188,2
95.096,-23969.53125,199999.96875,199999.96875,173356.453125,65173.9609375,199999.96875,199999.96875,-1.177409000015814,2
95.1,-23687.171875,199999.96875,199999.96875,173277.578125,64913.875,199999.96875,199999.96875,-1.1734090000158233,2
95.104,-23862.697265625,199999.96875,199999.96875,172449.796875,64327.36328125,199999.96875,199999.96875,-1.1694090000158184,2
95.108,-24143.984375,199999.96875,199999.96875,172495.828125,64522.2421875,199999.96875,199999.96875,-1.1654090000158135,2
95.112,-24002.43359375,199999.96875,199999.96875,173282.0,65153.0546875,199999.96875,199999.96875,-1.1614090000158228,2
95.116,-23690.34375,199999.96875,199999.96875,173393.75,65016.32421875,199999.96875,199999.96875,-1.157409000015818,2
95.12,-23774.818359375,199999.96875,199999.96875,172542.703125,64392.55078125,199999.96875,199999.96875,-1.153409000015813,2
95.124,-24080.32421875,199999.96875,199999.96875,172433.203125,64453.48828125,199999.96875,199999.96875,-1.1494090000158224,2
95.128,-24038.53125,199999.96875,199999.96875,173183.84375,65097.69921875,199999.96875,199999.96875,-1.1454090000158175,2
95.132,-23712.515625,199999.96875,199999.96875,173450.703125,65097.26953125,199999.96875,199999.96875,-1.1414090000158126,2
95.136,-23690.51171875,199999.96875,199999.96875,172678.296875,64493.63671875,199999.96875,199999.96875,-1.137409000015822,2
95.14,-24000.52734375,199999.96875,199999.96875,172404.828125,64412.71875,199999.96875,199999.96875,-1.133409000015817,2
95.144,-24070.791015625,199999.96875,199999.96875,173052.703125,65004.85546875,199999.96875,199999.96875,-1.1294090000158121,2
95.148,-23737.359375,199999.96875,199999.96875,173471.078125,65157.13671875,199999.96875,199999.96875,-1.1254090000158214,2
95.152,-23610.546875,199999.96875,199999.96875,172851.875,64622.14453125,199999.96875,199999.96875,-1.1214090000158166,2
95.156,-23923.615234375,199999.96875,199999.96875,172408.578125,64386.0859375,199999.96875,199999.96875,-1.1174090000158117,2
95.16,-24077.34375,199999.96875,199999.96875,172907.96875,64902.2109375,199999.96875,199999.96875,-1.113409000015821,2
95.164,-23760.4375,199999.96875,199999.96875,173461.5,65199.9296875,199999.96875,199999.96875,-1.109409000015816,2
95.168,-23560.525390625,199999.96875,199999.96875,173025.96875,64751.30078125,199999.96875,199999.96875,-1.1054090000158112,2
95.172,-23854.63671875,199999.96875,199999.96875,172415.34375,64367.61328125,199999.96875,199999.96875,-1.1014090000158205,2
95.176,-24066.166015625,199999.96875,199999.96875,172760.546875,64792.11328125,199999.96875,199999.96875,-1.0974090000158156,2
95.18,-23785.427734375,199999.96875,199999.96875,173441.84375,65236.45703125,199999.96875,199999.96875,-1.0934090000158108,2
95.184,-23529.509765625,199999.96875,199999.96875,173186.375,64877.9921875,199999.96875,199999.96875,-1.08940900001582,2
95.188,-23779.728515625,199999.96875,199999.96875,172450.5,64375.8359375,199999.96875,199999.96875,-1.0854090000158152,2
95.192,-24030.375,199999.96875,199999.96875,172642.171875,64693.71875,199999.96875,199999.96875,-1.0814090000158245,2
95.196,-23812.60546875,199999.96875,199999.96875,173405.625,65248.4921875,199999.96875,199999.96875,-1.0774090000158196,2
95.2,-23520.875,199999.96875,199999.96875,173329.171875,64989.48046875,199999.96875,199999.96875,-1.0734090000158147,2
