LSL Time,Raw,Theta Bandpass,Power,Moving Average,Z-score,Hold,Trigger Channel,offline z-score,median,mad,LIFU,t_rel,idx
898882.0128313,16678.40625,-0.0505417771637439,0.0025544713716953,0.077126421034336,-0.5365726351737976,-0.5376908183097839,-0.3338258266448974,-0.5376908183097839,2.225841522216797,-0.5376908183097839,0.0,-1.8936810999875888,1
898882.0256828,16868.640625,-0.0237747579813003,0.0005652391118928,0.0770229697227478,-0.5365974307060242,-0.5376908183097839,-0.2156233489513397,-0.5376908183097839,2.225841522216797,-0.5376908183097839,0.0,-1.880829600035213,1
898882.0261423,16687.609375,0.0023644447792321,5.590598448179662e-06,0.0764945968985557,-0.536723792552948,-0.5376908183097839,-0.3190487325191498,-0.5376908183097839,2.225841522216797,-0.5376908183097839,0.0,-1.8803701000288129,1
898882.0345974,16468.025390625,0.0246270839124918,0.0006064932676963,0.0754816755652427,-0.5369661450386047,-0.5376908183097839,-0.5718765258789062,-0.5376908183097839,2.225841522216797,-0.5376908183097839,0.0,-1.871915000025183,1
898882.0384817,16596.056640625,0.0399201139807701,0.0015936155105009,0.0740777030587196,-0.5373018980026245,-0.5376908183097839,-0.7120037078857422,-0.5376908183097839,2.225841522216797,-0.5376908183097839,0.0,-1.868030700017698,1
898882.0424798,16829.134765625,0.0454826578497886,0.0020686718635261,0.0724522322416305,-0.5376908183097839,-0.5350192189216614,-0.8274232745170593,-0.5350192189216614,2.199955105781555,1.9717571230063438,0.0,-1.8640326000750065,1
898882.0430317,16713.525390625,0.0390465967357158,0.0015246368711814,0.0707918256521225,-0.5380881428718567,-0.5350192189216614,-1.0922584533691406,-0.5350192189216614,2.199955105781555,-0.5350192189216614,0.0,-1.8634807000635192,1
898882.043905,16466.59375,0.0189672950655221,0.0003597582690417,0.0692662596702575,-0.5384529829025269,-0.5350192189216614,-1.3372589349746704,-0.5350192189216614,2.199955105781555,-0.5350192189216614,0.0,-1.8626074000494555,1
898882.0496758,16517.259765625,-0.0156878046691417,0.0002461072581354,0.0680216327309608,-0.5387508273124695,-0.5350192189216614,-1.3898948431015017,-0.5350192189216614,2.199955105781555,-0.5350192189216614,0.0,-1.8568365999963135,1
898882.0517523,16790.69921875,-0.0650945082306861,0.0042372955940663,0.0671950206160545,-0.5389485359191895,-0.5350192189216614,-1.2553365230560305,-0.5350192189216614,2.199955105781555,-0.5350192189216614,0.0,-1.8547601000173017,1
898882.05439,16743.353515625,-0.1286602765321731,0.0165534671396017,0.0669422373175621,-0.5390089750289917,-0.5350192189216614,-0.8374443054199219,-0.5350192189216614,2.199955105781555,-0.5350192189216614,0.0,-1.8521224000724033,1
898882.0551726,16474.24609375,-0.2050328999757766,0.0420384891331195,0.0674671903252601,-0.5388835072517395,-0.5350192189216614,-0.2022585868835449,-0.5350192189216614,2.199955105781555,-0.5350192189216614,0.0,-1.8513398000504822,1
898882.0563242,16452.71875,-0.2921234667301178,0.0853361263871193,0.0690416917204856,-0.538506805896759,-0.5350192189216614,0.1732725352048874,-0.5350192189216614,2.199955105781555,-0.5350192189216614,0.0,-1.8501882000127807,1
898882.0599899,16741.515625,-0.3871432244777679,0.1498798877000808,0.0720056518912315,-0.537797749042511,-0.5350192189216614,0.053122442215681,-0.5350192189216614,2.199955105781555,-0.5350192189216614,0.0,-1.8465225000400096,1
898882.0675353,16758.32421875,-0.4866588115692138,0.2368367910385131,0.0767412036657333,-0.5366647839546204,-0.5350192189216614,-0.2084146291017532,-0.5350192189216614,2.199955105781555,-0.5350192189216614,0.0,-1.838977099978365,1
898882.0755111,16486.052734375,-0.5866758227348328,0.3441885411739349,0.0836195722222328,-0.5350192189216614,-0.5350192189216614,-0.3520828187465668,-0.5350192189216614,2.199955105781555,-0.5350192189216614,0.0,-1.8310013000154868,1
898882.0808311,16403.15234375,-0.6827608942985535,0.4661624431610107,0.0929254740476608,-0.5327929258346558,-0.5350192189216614,-0.5149024724960327,-0.5350192189216614,2.199955105781555,-0.5350192189216614,0.0,-1.825681300018914,1
898882.0821326,16687.51171875,-0.7702034711837769,0.5932133793830872,0.104771576821804,-0.5299590229988098,-0.5350192189216614,-0.6913244128227234,-0.5350192189216614,2.199955105781555,-0.5350192189216614,0.0,-1.8243798000039533,1
898882.0848843,16757.896484375,-0.8442071676254272,0.712685763835907,0.1190187782049179,-0.5265505909919739,-0.5350192189216614,-0.6873771548271179,-0.5350192189216614,2.199955105781555,-0.5350192189216614,0.0,-1.8216281000059098,1
898882.0889084,16503.66796875,-0.9000962972640991,0.8101733326911926,0.1352213323116302,-0.5226743817329407,-0.5029390454292297,-0.5625962018966675,-0.5029390454292297,2.1984492540359497,1.9702512712607383,0.0,-1.8176039999816567,1
898882.1031385,16367.2939453125,-0.9335217475891112,0.8714628219604492,0.1526132822036743,-0.518513560295105,-0.5029390454292297,-0.4462940692901611,-0.5029390454292297,2.1984492540359497,-0.5029390454292297,0.0,-1.8033739000093192,1
898882.1093749,16615.84375,-0.9406582713127136,0.8848379850387573,0.1701476126909256,-0.5143187642097473,-0.5029390454292297,-0.2310094386339187,-0.5029390454292297,2.1984492540359497,-0.5029390454292297,0.0,-1.797137500019744,1
898882.1151669,16748.046875,-0.918386936187744,0.8434346318244934,0.1865932643413543,-0.5103843808174133,-0.5029390454292297,0.0691844224929809,-0.5029390454292297,2.1984492540359497,-0.5029390454292297,0.0,-1.7913455000380054,1
898882.1296427,16524.74609375,-0.8644636273384094,0.7472972869873047,0.2006846666336059,-0.507013201713562,-0.5029390454292297,0.2144350558519363,-0.5029390454292297,2.1984492540359497,-0.5029390454292297,0.0,-1.776869700057432,1
898882.1346897,16345.310546875,-0.7776610255241394,0.6047566533088684,0.2113101184368133,-0.5044711828231812,-0.5029390454292297,0.2405152022838592,-0.5029390454292297,2.1984492540359497,-0.5029390454292297,0.0,-1.7718227000441402,1
898882.1418672,16541.265625,-0.6578793525695801,0.4328052401542663,0.2177149802446365,-0.5029390454292297,-0.4808991849422455,0.3539614677429199,-0.4808991849422455,2.1967313289642334,1.968533346189022,0.0,-1.7646451999899,1
898882.1543282,16725.27734375,-0.5062158703804016,0.2562545239925384,0.2196908444166183,-0.5024663805961609,-0.4808991849422455,0.3594296872615814,-0.4808991849422455,2.1967313289642334,-0.4808991849422455,0.0,-1.7521841999841854,1
898882.158701,16552.068359375,-0.3249897062778473,0.1056182980537414,0.2177178114652633,-0.5029382705688477,-0.4808991849422455,0.0011078650131821,-0.4808991849422455,2.1967313289642334,-0.4808991849422455,0.0,-1.7478113999823108,1
898882.1609049,16336.3232421875,-0.1177158579230308,0.0138570219278335,0.2130312919616699,-0.5040594935417175,-0.4808991849422455,-0.3735319972038269,-0.4808991849422455,2.1967313289642334,-0.4808991849422455,0.0,-1.7456074999645352,1
898882.1646714,16462.115234375,0.1109726801514625,0.01231493614614,0.2075927704572677,-0.50536048412323,-0.4808991849422455,-0.3182348310947418,-0.4808991849422455,2.1967313289642334,-0.4808991849422455,0.0,-1.7418410000391304,1
898882.1677932,16697.21484375,0.355447769165039,0.1263431012630462,0.2039568871259689,-0.506230354309082,-0.3094638288021087,-0.0239965729415416,-0.3094638288021087,2.1848443746566772,1.9625002236495017,0.0,-1.7387192000169307,1
898882.168231,16583.634765625,0.6092467308044434,0.3711815774440765,0.2050422877073288,-0.5059707760810852,-0.3094638288021087,0.1722895801067352,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.7382814000593498,1
898882.1699964,16334.4169921875,0.8652662038803101,0.7486856579780579,0.21382737159729,-0.5038690567016602,-0.3094638288021087,0.313701868057251,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.7365160000044852,1
898882.1719903,16383.6484375,1.115983963012695,1.245420217514038,0.2330045700073242,-0.4992811679840088,-0.3094638288021087,0.3714324831962585,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.734522100072354,1
898882.1794446,16656.99609375,1.3536981344223022,1.832498550415039,0.2646340727806091,-0.4917143285274505,-0.3094638288021087,0.2091964185237884,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.7270678000058979,1
898882.1835616,16614.10546875,1.570776343345642,2.4673380851745605,0.3098414838314056,-0.4808991849422455,-0.3094638288021087,0.0970065370202064,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.7229507999727502,1
898882.1854032,16349.2216796875,1.7598981857299805,3.0972416400909424,0.368600070476532,-0.4668420851230621,-0.3094638288021087,0.3053975105285644,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.7211092000361532,1
898882.1902847,16321.8515625,1.9142892360687256,3.66450309753418,0.4396304488182068,-0.4498491287231445,-0.3094638288021087,0.5233967900276184,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.7162277000024915,1
898882.1935292,16608.953125,2.027940034866333,4.112540245056152,0.5204369425773621,-0.4305174350738525,-0.3094638288021087,0.4810958802700043,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.712983199977316,1
898882.1960307,16626.953125,2.0958187580108643,4.3924560546875,0.6074867248535156,-0.4096921980381012,-0.3094638288021087,0.4742000102996826,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.7104817000217736,1
898882.1967983,16363.0986328125,2.1140620708465576,4.469258785247803,0.696520209312439,-0.388392299413681,-0.3094638288021087,0.6414400935173035,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.7097140999976546,1
898882.198298,16274.763671875,2.0801327228546143,4.3269524574279785,0.7829621434211731,-0.3677124083042145,-0.3094638288021087,0.6347769498825073,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.7082143999869004,1
898882.1991249,16559.21875,1.992917776107788,3.971721172332764,0.8623927235603333,-0.3487099111080169,-0.3094638288021087,0.4171997904777527,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.7073874999769032,1
898882.1999974,16641.35546875,1.8527743816375728,3.4327728748321533,0.9310267567634584,-0.3322902619838714,-0.3094638288021087,0.3526495993137359,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.706514999968931,1
898882.2039808,16390.541015625,1.6615225076675415,2.7606570720672607,0.9861462712287904,-0.3191037178039551,-0.3094638288021087,0.4462856650352478,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.7025316000217572,1
898882.2093273,16246.677734375,1.4224056005477903,2.023237943649292,1.026441216468811,-0.3094638288021087,-0.3094638288021087,0.4929980337619781,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.697185100056231,1
898882.2101938,16497.375,1.1400258541107178,1.2996587753295898,1.0522191524505615,-0.3032968044281006,-0.3094638288021087,0.6142509579658508,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.6963185999775305,1
898882.2139286,16632.462890625,0.8202568888664246,0.6728213429450989,1.0654608011245728,-0.3001290261745453,-0.3094638288021087,0.8358079791069031,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.6925838000606745,1
898882.2186662,16408.587890625,0.4701148867607116,0.2210080176591873,1.069706916809082,-0.2991131842136383,-0.3094638288021087,0.8096958994865417,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.6878462000750005,1
898882.2193805,16221.787109375,0.0975857004523277,0.0095229698345065,1.0697858333587646,-0.2990942895412445,-0.3094638288021087,0.4639779031276703,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.6871318999910727,1
898882.2198242,16419.984375,-0.288606584072113,0.0832937583327293,1.0714004039764404,-0.2987080514431,-0.3094638288021087,0.1217116564512252,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.6866881999885663,1
898882.2211534,16609.884765625,-0.6792815327644348,0.461423397064209,1.0806176662445068,-0.2965029776096344,-0.3094638288021087,-0.1837647706270218,-0.3094638288021087,2.1848443746566772,-0.3094638288021087,0.0,-1.6853589999955148,1
898882.2268366,16439.224609375,-1.0651201009750366,1.1344808340072632,1.1033073663711548,-0.2910747528076172,-0.2447492331266403,-0.6193979978561401,-0.2447492331266403,2.1529626846313477,1.9326252431998252,0.0,-1.6796758000273257,1
898882.2303513,16213.3955078125,-1.4369884729385376,2.0649356842041016,1.1445938348770142,-0.2811976373195648,-0.2447492331266403,-0.8769253492355347,-0.2447492331266403,2.1529626846313477,-0.2447492331266403,0.0,-1.67616110004019,1
898882.2329158,16338.0888671875,-1.7862344980239868,3.190633773803711,1.2083746194839478,-0.2659390866756439,-0.2447492331266403,-0.5525273084640503,-0.2447492331266403,2.1529626846313477,-0.2447492331266403,0.0,-1.6735966000705957,1
898882.2345979,16575.21875,-2.104933977127075,4.430747032165527,1.2969481945037842,-0.2447492331266403,-0.2447492331266403,0.0444842204451561,-0.2447492331266403,2.1529626846313477,-0.2447492331266403,0.0,-1.6719145000679418,1
898882.2367419,16466.619140625,-2.386080503463745,5.693380832672119,1.4107853174209597,-0.2175154685974121,-0.2447492331266403,0.3383184373378753,-0.2447492331266403,2.1529626846313477,-0.2447492331266403,0.0,-1.6697705000406131,1
898882.2465601,16219.7607421875,-2.6237289905548096,6.8839545249938965,1.548457145690918,-0.1845796108245849,-0.2447492331266403,0.2654833793640136,-0.2447492331266403,2.1529626846313477,-0.2447492331266403,0.0,-1.659952300018631,1
898882.2548908,16259.0517578125,-2.8130924701690674,7.91348934173584,1.7067220211029053,-0.1467172354459762,-0.2447492331266403,-0.0312923975288867,-0.2447492331266403,2.1529626846313477,-0.2447492331266403,0.0,-1.6516216000309214,1
898882.2666936,16537.978515625,-2.950613021850586,8.7061185836792,1.880759835243225,-0.1050813794136047,-0.2447492331266403,-0.5035760998725891,-0.2447492331266403,2.1529626846313477,-0.2447492331266403,0.0,-1.6398188000312075,1
898882.2673411,16496.255859375,-3.033990859985352,9.205101013183594,2.064530611038208,-0.0611170828342437,0.1370059996843338,-0.8545932769775391,0.1370059996843338,2.1053987741470337,1.897151382399559,0.0,-1.6391712999902666,1
898882.2686519,16230.203125,-3.0621726512908936,9.37690258026123,2.251227855682373,-0.016452670097351,0.1370059996843338,-0.803257167339325,0.1370059996843338,2.1053987741470337,0.1370059996843338,0.0,-1.6378605000209063,1
898882.2707692,16201.640625,-3.035303831100464,9.213068962097168,2.4337825775146484,0.0272207260131835,0.1370059996843338,-0.6347370147705078,0.1370059996843338,2.1053987741470337,0.1370059996843338,0.0,-1.635743199964054,1
898882.2732901,16492.55859375,-2.95464825630188,8.729947090148926,2.605384111404419,0.0682737231254577,0.1370059996843338,-0.6740958094596863,0.1370059996843338,2.1053987741470337,0.1370059996843338,0.0,-1.6332222999772057,1
898882.2778724,16514.109375,-2.8224730491638184,7.966353416442871,2.759974241256714,0.105256974697113,0.1370059996843338,-0.72068852186203,0.1370059996843338,2.1053987741470337,0.1370059996843338,0.0,-1.6286400000099093,1
898882.2818721,16249.490234375,-2.641918182373047,6.979731559753418,2.892684936523437,0.1370059996843338,0.1370059996843338,-0.676787257194519,0.1370059996843338,2.1053987741470337,0.1370059996843338,0.0,-1.6246403000550345,1
898882.2885753,16158.34375,-2.416851758956909,5.841172695159912,3.000185012817383,0.1627237349748611,0.1370059996843338,-0.8750605583190918,0.1370059996843338,2.1053987741470337,0.1370059996843338,0.0,-1.6179371000034735,1
898882.2951635,16438.74609375,-2.151732921600342,4.6299543380737305,3.080920457839966,0.1820383816957473,0.1370059996843338,-1.3185211420059204,0.1370059996843338,2.1053987741470337,0.1370059996843338,0.0,-1.611348900012672,1
898882.300457,16521.359375,-1.851486563682556,3.4280025959014893,3.1352264881134038,0.1950302869081497,0.1370059996843338,-1.5352329015731812,0.1370059996843338,2.1053987741470337,0.1370059996843338,0.0,-1.6060553999850526,1
898882.3043276,16271.640625,-1.521381378173828,2.314601182937622,3.1653151512146,0.2022285014390945,0.1370059996843338,-1.3059221506118774,0.1370059996843338,2.1053987741470337,0.1370059996843338,0.0,-1.602184799965471,1
898882.3150245,16127.9921875,-1.1669301986694336,1.36172616481781,3.1751205921173096,0.2045743018388748,0.1370059996843338,-0.7684456706047058,0.1370059996843338,2.1053987741470337,0.1370059996843338,0.0,-1.5914879000047222,1
898882.3163042,16374.6142578125,-0.7937933802604675,0.6301078796386719,3.1700260639190674,0.2033555507659912,0.1951139718294143,-0.0534273609519004,0.1951139718294143,2.0753118991851807,1.867064507437706,0.0,-1.590208200039342,1
898882.3268987,16515.328125,-0.4077020585536957,0.1662209779024124,3.156481504440308,0.2001152038574218,0.1951139718294143,0.6281694173812866,0.1951139718294143,2.0753118991851807,0.1951139718294143,0.0,-1.57961370004341,1
898882.3380634,16296.2939453125,-0.0143961440771818,0.000207248958759,3.1415398120880127,0.1965406686067581,0.1951139718294143,0.9871694445610046,0.1951139718294143,2.0753118991851807,0.1951139718294143,0.0,-1.5684490000130609,1
898882.3446412,16108.8720703125,0.3804263472557068,0.1447242051362991,3.1323390007019043,0.1943394690752029,0.4756373465061188,1.095018982887268,0.4756373465061188,2.056337356567383,1.8631484822759627,0.0,-1.5618711999850348,1
898882.3522295,16299.34375,0.7711517214775085,0.5946749448776245,3.1355762481689453,0.1951139718294143,0.4756373465061188,1.2896642684936523,0.4756373465061188,2.056337356567383,0.4756373465061188,0.0,-1.5542829000623897,1
898882.3576752,16492.083984375,1.152286171913147,1.327763319015503,3.1570065021514893,0.2002408057451248,0.4756373465061188,1.5163942575454712,0.4756373465061188,2.056337356567383,0.4756373465061188,0.0,-1.5488372000399977,1
898882.364433,16324.974609375,1.5184847116470337,2.305795669555664,3.201009750366211,0.2107678651809692,0.4756373465061188,1.4100875854492188,0.4756373465061188,2.056337356567383,0.4756373465061188,0.0,-1.5420794000383466,1
898882.3679467,16101.671875,1.8645750284194944,3.476639986038208,3.270265579223633,0.2273362874984741,0.4756373465061188,0.9967744946479796,0.4756373465061188,2.056337356567383,0.4756373465061188,0.0,-1.5385657000588253,1
898882.3707842,16220.927734375,2.1855876445770264,4.776793479919434,3.36555552482605,0.2501329481601715,0.4756373465061188,0.5895978808403015,0.4756373465061188,2.056337356567383,0.4756373465061188,0.0,-1.535728199989535,1
898882.3732055,16463.13671875,2.476788282394409,6.134479522705078,3.4857177734375,0.2788798809051513,0.4756373465061188,0.1978771239519119,0.4756373465061188,2.056337356567383,0.4756373465061188,0.0,-1.5333069000625983,1
898882.3762878,16357.3984375,2.733727216720581,7.473265171051025,3.6277594566345215,0.3128611445426941,0.4756373465061188,-0.2780509889125824,0.4756373465061188,2.056337356567383,0.4756373465061188,0.0,-1.530224599991925,1
898882.4018998,16107.607421875,2.952301025390625,8.716082572937012,3.787107467651367,0.350982666015625,0.4756373465061188,-0.6882408261299133,0.4756373465061188,2.056337356567383,0.4756373465061188,0.0,-1.504612599965185,1
898882.4030179,16144.873046875,3.1288273334503174,9.78956127166748,3.9579901695251465,0.3918637335300445,0.6746198534965515,-0.9168357849121094,0.6746198534965515,2.030035972595215,1.864378975463867,0.0,-1.5034945000661537,1
898882.4060682,16421.177734375,3.2601349353790283,10.62847900390625,4.133910179138184,0.4339498579502105,0.6746198534965515,-0.9127939343452454,0.6746198534965515,2.030035972595215,0.6746198534965515,0.0,-1.5004442000063136,1
898882.4084342,16383.029296875,3.343656063079834,11.180035591125488,4.308164119720459,0.4756373465061188,0.6746198534965515,-0.4505958557128906,0.6746198534965515,2.030035972595215,0.6746198534965515,0.0,-1.4980782000347972,1
898882.4161443,16114.3330078125,3.377514600753784,11.407605171203612,4.474371433258057,0.5153998136520386,0.6746198534965515,0.4207128882408142,0.6746198534965515,2.030035972595215,0.6746198534965515,0.0,-1.490368099999614,1
898882.4167595,16086.0078125,3.360593318939209,11.293586730957031,4.626953125,0.5519026517868042,0.6746198534965515,1.1015173196792605,0.6746198534965515,2.030035972595215,0.6746198534965515,0.0,-1.4897528999717906,1
898882.4172195,16371.4423828125,3.2925848960876465,10.84111499786377,4.761524200439453,0.5840967297554016,0.6746198534965515,1.2229392528533936,0.6746198534965515,2.030035972595215,0.6746198534965515,0.0,-1.4892928999615833,1
898882.4175153,16397.66796875,3.174018859863281,10.074397087097168,4.8751630783081055,0.6112831234931946,0.6746198534965515,1.0732619762420654,0.6746198534965515,2.030035972595215,0.6746198534965515,0.0,-1.4889971000375226,1
898882.4178193,16132.3798828125,3.006281614303589,9.03773021697998,4.966532707214356,0.633141815662384,0.6746198534965515,0.9177224040031432,0.6746198534965515,2.030035972595215,0.6746198534965515,0.0,-1.488693100051023,1
898882.418528,16038.6826171875,2.791620969772339,7.793147087097168,5.0358567237854,0.6497265696525574,0.6746198534965515,0.6947110891342163,0.6746198534965515,2.030035972595215,0.6746198534965515,0.0,-1.4879844000097364,1
898882.4191422,16316.9638671875,2.53313946723938,6.4167962074279785,5.0847578048706055,0.6614254117012024,0.6746198534965515,0.4806472659111023,0.6746198534965515,2.030035972595215,0.6746198534965515,0.0,-1.4873701999895275,1
898882.4238388,16403.53125,2.234770536422729,4.994199275970459,5.115987300872803,0.668896496295929,0.6746198534965515,0.4397133886814117,0.6746198534965515,2.030035972595215,0.6746198534965515,0.0,-1.4826735999668017,1
898882.4250249,16158.4638671875,1.9012378454208372,3.6147053241729736,5.1330671310424805,0.6729825735092163,0.6746198534965515,0.4317676126956939,0.6746198534965515,2.030035972595215,0.6746198534965515,0.0,-1.4814875000156462,1
898882.4253797,16013.8857421875,1.5379928350448608,2.365422010421753,5.139910697937012,0.6746198534965515,0.6746198534965515,0.299180656671524,0.6746198534965515,2.030035972595215,0.6746198534965515,0.0,-1.4811326999915764,1
898882.4282534,16257.90625,1.1511338949203491,1.3251092433929443,5.140420436859131,0.6747417449951172,0.6746198534965515,0.1502163112163543,0.6746198534965515,2.030035972595215,0.6746198534965515,0.0,-1.4782589999958873,1
898882.428805,16399.697265625,0.7473092079162598,0.5584710240364075,5.138133049011231,0.6741945147514343,0.6861551403999329,-0.0256938338279724,0.6861551403999329,2.0154266357421875,1.851436124874115,0.0,-1.4777073999866843,1
898882.4325791,16185.7392578125,0.3336034715175628,0.1112912744283676,5.135939121246338,0.673669695854187,0.6861551403999329,-0.3691977858543396,0.6861551403999329,2.0154266357421875,0.6861551403999329,0.0,-1.4739333000034094,1
898882.4358804,15998.912109375,-0.0825920328497886,0.0068214437924325,5.135884761810303,0.6736567616462708,0.6861551403999329,-0.620949923992157,0.6861551403999329,2.0154266357421875,0.6861551403999329,0.0,-1.470632000011392,1
