LSL Time,Raw,Theta Bandpass,Power,Moving Average,Z-score,Hold,Trigger Channel,offline z-score,median,mad,LIFU,t_rel,idx
898966.3893501,-36756.35546875,-0.7164433598518372,0.51329106092453,9.174809455871582,1.639906644821167,1.62848699092865,0.0795266255736351,1.62848699092865,-0.06088326871395105,1.62848699092865,0.0,0.018194900010712445,5
898966.3933843,-36980.53125,-0.4416947364807129,0.1950942277908325,9.133158683776855,1.6299422979354858,1.62848699092865,0.1161677837371826,1.62848699092865,-0.06088326871395105,1.62848699092865,0.0,0.022229100111871958,5
898966.398033,-36953.95703125,-0.1630726754665374,0.0265926979482173,9.038485527038574,1.6072931289672852,1.62848699092865,0.178543135523796,1.62848699092865,-0.06088326871395105,1.62848699092865,0.0,0.02687780000269413,5
898966.4023992,-36699.98828125,0.1175487414002418,0.0138177052140235,8.881048202514648,1.5696287155151367,1.3623170852661133,0.0882948860526084,1.3623170852661133,-0.06088326871395105,0.30067294253206245,0.0,0.03124400007072836,5
898966.4041865,-36732.39453125,0.3980349004268646,0.1584317684173584,8.656288146972656,1.5158584117889404,1.3623170852661133,0.0161709543317556,1.3623170852661133,-0.06088326871395105,1.3623170852661133,0.0,0.03303130005951971,5
898966.4054258,-36963.2734375,0.6759932637214661,0.4569668769836426,8.365254402160645,1.446233153343201,1.3623170852661133,-0.0162492357194423,1.3623170852661133,-0.06088326871395105,1.3623170852661133,0.0,0.034270600066520274,5
898966.4058657,-36987.59375,0.948808491230011,0.9002375602722168,8.014485359191895,1.3623170852661133,1.3623170852661133,-0.1915608346462249,1.3623170852661133,-0.06088326871395105,1.3623170852661133,0.0,0.034710500040091574,5
898966.406286,-36731.01171875,1.2136907577514648,1.4730451107025146,7.615447998046875,1.2668536901474,1.3623170852661133,-0.444887101650238,1.3623170852661133,-0.06088326871395105,1.3623170852661133,0.0,0.03513080009724945,5
898966.418097,-36708.6875,1.467726469039917,2.154221296310425,7.183531761169434,1.1635243892669678,1.3623170852661133,-0.5693634152412415,1.3623170852661133,-0.06088326871395105,1.3623170852661133,0.0,0.04694180004298687,5
898966.4191786,-36938.48046875,1.7079311609268188,2.9170291423797607,6.736746311187744,1.0566377639770508,1.3623170852661133,-0.5377792119979858,1.3623170852661133,-0.06088326871395105,1.3623170852661133,0.0,0.04802340001333505,5
898966.4202648,-37016.30078125,1.9313039779663088,3.72993540763855,6.294235229492188,0.9507740139961244,1.3623170852661133,-0.3285444676876068,1.3623170852661133,-0.06088326871395105,1.3623170852661133,0.0,0.0491096000187099,5
898966.4206332,-36779.59375,2.134894609451294,4.557775020599365,5.874767303466797,0.8504228591918945,1.3623170852661133,0.1036979183554649,1.3623170852661133,-0.06088326871395105,1.3623170852661133,0.0,0.04947800002992153,5
898966.4289777,-36695.10546875,2.3158633708953857,5.363223075866699,5.495298862457275,0.7596409916877747,1.3623170852661133,0.494219958782196,1.3623170852661133,-0.06088326871395105,1.3623170852661133,0.0,0.05782250000629574,5
898966.4293727,-36914.11328125,2.4715323448181152,6.1084723472595215,5.169766902923584,0.6817625164985657,1.3623170852661133,0.4851411879062652,1.3623170852661133,-0.06088326871395105,1.3623170852661133,0.0,0.058217500103637576,5
898966.4342101,-37035.13671875,2.5994255542755127,6.75701379776001,4.908164024353027,0.6191781163215637,1.3623170852661133,0.1943023204803466,1.3623170852661133,-0.06088326871395105,1.3623170852661133,0.0,0.06305490003433079,5
898966.4363019,-36833.09375,2.6972897052764893,7.275371551513672,4.715968132019043,0.573198139667511,1.3623170852661133,-0.0311900936067104,1.3623170852661133,-0.06088326871395105,1.3623170852661133,0.0,0.06514670001342893,5
898966.4488633,-36698.01171875,2.7631232738494877,7.634849548339844,4.59393835067749,0.5440044403076172,0.5440044403076172,-0.2127948254346847,0.5440044403076172,-0.06088326871395105,0.30067294253206245,0.0,0.07770810008514673,5
898966.4596164,-36880.01953125,2.795196056365967,7.8131208419799805,4.538280487060547,0.5306891202926636,0.5440044403076172,-0.4622263014316559,0.5440044403076172,-0.06088326871395105,0.5440044403076172,0.0,0.08846120000816882,5
