LSL Time,Raw,Theta Bandpass,Power,Moving Average,Z-score,Hold,Trigger Channel,offline z-score,median,mad,LIFU,t_rel,idx
898984.8628846,-47627.0,-2.039067506790161,4.157796382904053,3.0404295921325684,0.172351598739624,0.1276748925447464,0.2706268727779388,0.1276748925447464,-0.0082933008670806,0.1276748925447464,0.0,-1.9999717000173405,6
898984.866534,-47671.6796875,-2.033955812454224,4.136976718902588,3.053231000900269,0.1754141598939895,0.1276748925447464,-0.0017365854000672,0.1276748925447464,-0.0082933008670806,0.1276748925447464,0.0,-1.996322299935855,6
898984.871767,-47908.48046875,-1.991618514060974,3.966544389724731,3.0536792278289795,0.1755213737487793,0.1276748925447464,-0.0253538489341735,0.1276748925447464,-0.0082933008670806,0.1276748925447464,0.0,-1.9910893000196666,6
898984.8746469,-47918.9921875,-1.9139506816864011,3.6632072925567623,3.0407497882843018,0.1724282056093216,0.1276748925447464,0.0094566075131297,0.1276748925447464,-0.0082933008670806,0.1276748925447464,0.0,-1.9882093999767676,6
898984.8795216,-47668.3671875,-1.8034601211547847,3.25246810913086,3.014575242996216,0.1661663055419922,0.1661663055419922,0.104034923017025,0.1661663055419922,-0.00420480966567985,0.34525457186794284,0.0,-1.9833346999948844,6
898984.8822014,-47655.25,-1.6632198095321655,2.766300201416016,2.9764773845672607,0.1570520401000976,0.1661663055419922,0.3718889653682709,0.1661663055419922,-0.00420480966567985,0.1661663055419922,0.0,-1.9806548999622464,6
898984.8829954,-47895.8359375,-1.4968154430389404,2.2404568195343018,2.9288737773895264,0.1456636190414428,0.1661663055419922,0.5901083946228027,0.1661663055419922,-0.00420480966567985,0.1661663055419922,0.0,-1.9798608999699354,6
898984.8987613,-47960.8046875,-1.308285355567932,1.7116105556488037,2.87506365776062,0.1327904015779495,0.1661663055419922,0.627912700176239,0.1661663055419922,-0.00420480966567985,0.1661663055419922,0.0,-1.9640949999447912,6
898984.90136,-47717.21875,-1.1020482778549194,1.2145105600357056,2.8189055919647217,0.1193554401397705,0.1661663055419922,0.7237499356269836,0.1661663055419922,-0.00420480966567985,0.1661663055419922,0.0,-1.961496299947612,6
898984.9052464,-47645.64453125,-0.8828263282775879,0.7793824076652527,2.764424562454224,0.1063216924667358,0.1661663055419922,0.8436592221260071,0.1661663055419922,-0.00420480966567985,0.1661663055419922,0.0,-1.9576098999241367,6
898984.9059179,-47864.32421875,-0.6555576324462891,0.429755836725235,2.7153849601745605,0.0945897102355957,0.1661663055419922,0.6189910769462585,0.1661663055419922,-0.00420480966567985,0.1661663055419922,0.0,-1.9569383999332786,6
898984.9219768,-47976.44921875,-0.4252975881099701,0.1808780431747436,2.674882411956787,0.0849000811576843,0.1661663055419922,0.1501096934080124,0.1661663055419922,-0.00420480966567985,0.1661663055419922,0.0,-1.9408795000053942,6
898984.9224494,-47770.48046875,-0.1970978677272796,0.0388475656509399,2.644995927810669,0.0777502059936523,0.1661663055419922,-0.0997288227081298,0.1661663055419922,-0.00420480966567985,0.1661663055419922,0.0,-1.9404069000156596,6
898984.9290679,-47644.45703125,0.0241396389901638,0.0005827221903018,2.6265430450439453,0.0733356475830078,0.0715227723121643,-0.1739819049835205,0.0715227723121643,0.00106725096702575,0.34868568344211576,0.0,-1.9337883999105543,6
898984.9314575,-47833.13671875,0.2338253259658813,0.0546742863953113,2.618965148925781,0.0715227723121643,0.0715227723121643,-0.4276260733604431,0.0715227723121643,0.00106725096702575,0.0715227723121643,0.0,-1.9313987999921665,6
898984.9332215,-47989.0625,0.4278429448604584,0.1830496042966842,2.620354413986206,0.0718551278114318,0.0715227723121643,-0.7592625617980957,0.0715227723121643,0.00106725096702575,0.0715227723121643,0.0,-1.9296347999479622,6
898984.9359357,-47833.20703125,0.6026872396469116,0.363231897354126,2.6276183128356934,0.0735929012298584,0.0715227723121643,-0.8768684267997742,0.0715227723121643,0.00106725096702575,0.0715227723121643,0.0,-1.9269206000026315,6
898984.9364153,-47651.8671875,0.7555593252182007,0.5708699226379395,2.636767625808716,0.075781762599945,0.0715227723121643,-0.8425976634025574,0.0715227723121643,0.00106725096702575,0.0715227723121643,0.0,-1.9264409999595955,6
898984.9384875,-47797.46875,0.8844140768051147,0.7821882367134094,2.643281936645508,0.0773401856422424,0.0715227723121643,-0.7721217274665833,0.0715227723121643,0.00106725096702575,0.0715227723121643,0.0,-1.924368800013326,6
898984.9389541,-47989.0625,0.987964928150177,0.9760746955871582,2.64253568649292,0.0771616697311401,0.0715227723121643,-0.632433295249939,0.0715227723121643,0.00106725096702575,0.0715227723121643,0.0,-1.9239021999528632,6
898984.9428683,-47893.67578125,1.0656598806381226,1.1356309652328491,2.6302249431610107,0.0742164850234985,0.0715227723121643,-0.5819790959358215,0.0715227723121643,0.00106725096702575,0.0715227723121643,0.0,-1.9199879999505356,6
898984.9471526,-47668.39453125,1.1176420450210571,1.2491235733032229,2.602772951126098,0.0676490664482116,0.0715227723121643,-0.7726958990097046,0.0715227723121643,0.00106725096702575,0.0715227723121643,0.0,-1.9157036999240518,6
898984.9477006,-47762.3984375,1.1447007656097412,1.3103396892547607,2.5576751232147217,0.0568600893020629,0.0715227723121643,-0.9181024432182312,0.0715227723121643,0.00106725096702575,0.0715227723121643,0.0,-1.915155699942261,6
898984.9620293,-47981.9296875,1.1482166051864624,1.318401336669922,2.4937515258789062,0.0415673851966857,0.0715227723121643,-0.7788779139518738,0.0715227723121643,0.00106725096702575,0.0715227723121643,0.0,-1.9008269999176264,6
898984.9657632,-47941.1875,1.1300923824310305,1.2771087884902954,2.411290407180786,0.0218397974967956,0.0218397974967956,-0.6449187397956848,0.0218397974967956,0.0053856968879699,0.3521289245615004,0.0,-1.8970931000076234,6
898984.9666168,-47690.0859375,1.0926729440689087,1.193934202194214,2.312058687210083,-0.0018998384475708,0.0218397974967956,-0.7290412783622742,0.0218397974967956,0.0053856968879699,0.0218397974967956,0.0,-1.8962394999107346,6
898984.9690385,-47725.65625,1.038653016090393,1.0787999629974363,2.1991844177246094,-0.0289032459259033,0.0218397974967956,-0.7683517336845398,0.0218397974967956,0.0053856968879699,0.0218397974967956,0.0,-1.8938177999807522,6
898984.9699586,-47962.88671875,0.9709796905517578,0.9428014755249025,2.0769054889678955,-0.0581565797328949,0.0218397974967956,-0.6457321047782898,0.0218397974967956,0.0053856968879699,0.0218397974967956,0.0,-1.8928976999595761,6
898984.9737138,-47978.5234375,0.8927581906318665,0.7970172762870789,1.950214147567749,-0.0884655117988586,0.0218397974967956,-0.5962414741516113,0.0218397974967956,0.0053856968879699,0.0218397974967956,0.0,-1.8891425000037998,6
898984.9783406,-47721.48828125,0.8071582913398743,0.6515045166015625,1.8244295120239256,-0.1185575127601623,0.0218397974967956,-0.6417621374130249,0.0218397974967956,0.0053856968879699,0.0218397974967956,0.0,-1.884515699930489,6
898984.981508,-47705.125,0.7173272967338562,0.5145584940910339,1.7047386169433594,-0.1471917182207107,0.0218397974967956,-0.5741615295410156,0.0218397974967956,0.0053856968879699,0.0218397974967956,0.0,-1.8813482999103144,6
898984.9918299,-47941.83203125,0.6263008117675781,0.3922526836395263,1.5957543849945068,-0.1732645034790039,0.0218397974967956,-0.3650856912136078,0.0218397974967956,0.0053856968879699,0.0218397974967956,0.0,-1.8710264000110328,6
898984.9982739,-48013.48046875,0.5369070768356323,0.2882692217826843,1.5011358261108398,-0.1959005147218704,0.0218397974967956,-0.0511029288172721,0.0218397974967956,0.0053856968879699,0.0218397974967956,0.0,-1.864582399954088,6
898985.0051045,-47773.0546875,0.4516658782958984,0.2040020674467086,1.423303246498108,-0.2145207673311233,-0.2288823574781417,0.3940707743167877,-0.2288823574781417,0.0053856968879699,0.3521289245615004,0.0,-1.8577517999801785,6
