LSL Time,Raw,Theta Bandpass,Power,Moving Average,Z-score,Hold,Trigger Channel,offline z-score,median,mad,LIFU,t_rel,idx
898927.6832537,-10918.140625,1.0740306377410889,1.153541922569275,1.1263118982315063,-0.285571277141571,-0.2723824977874756,0.9090466499328612,-0.2723824977874756,0.6430306732654572,-0.2723824977874756,0.0,-1.9982063999632373,4
898927.6907811,-11090.5908203125,1.351841926574707,1.827476501464844,1.1475006341934204,-0.2805022299289703,-0.1910933703184127,0.6634528040885925,-0.1910933703184127,0.6430306732654572,0.7386059814522267,0.0,-1.9906790000386536,4
898927.6972152,-10953.2841796875,1.6054178476333618,2.577366590499878,1.1881862878799438,-0.2707688212394714,-0.1910933703184127,0.5600607991218567,-0.1910933703184127,0.6430306732654572,-0.1910933703184127,0.0,-1.984244899940677,4
898927.6975902,-10751.9169921875,1.828424096107483,3.343134641647339,1.2484172582626345,-0.2563594877719879,-0.1910933703184127,0.5488107800483704,-0.1910933703184127,0.6430306732654572,-0.1910933703184127,0.0,-1.983869899995625,4
898927.6981294,-10871.6748046875,2.0151290893554688,4.0607452392578125,1.3264799118041992,-0.2376842200756073,-0.1910933703184127,0.4766988754272461,-0.1910933703184127,0.6430306732654572,-0.1910933703184127,0.0,-1.9833306999644265,4
898927.708364,-11083.6279296875,2.1605892181396484,4.668145656585693,1.4190040826797483,-0.2155492752790451,-0.1910933703184127,0.3743171095848083,-0.1910933703184127,0.6430306732654572,-0.1910933703184127,0.0,-1.9730961000313982,4
898927.7111623,-11016.3232421875,2.2608180046081543,5.111297607421875,1.5212297439575195,-0.1910933703184127,-0.1910933703184127,0.1883944720029831,-0.1910933703184127,0.6430306732654572,-0.1910933703184127,0.0,-1.9702978000277653,4
898927.7118557,-10770.6796875,2.3129324913024902,5.349656581878662,1.6274166107177734,-0.1656897962093353,-0.1910933703184127,-0.144875481724739,-0.1910933703184127,0.6430306732654572,-0.1910933703184127,0.0,-1.9696043999865651,4
898927.7134319,-10837.2939453125,2.315248489379883,5.360375881195068,1.7313575744628906,-0.140823557972908,-0.1910933703184127,-0.375060886144638,-0.1910933703184127,0.6430306732654572,-0.1910933703184127,0.0,-1.9680281999753788,4
898927.7166133,-11072.9716796875,2.2673275470733643,5.140773773193359,1.826947569847107,-0.1179551258683204,-0.1910933703184127,-0.3553464412689209,-0.1910933703184127,0.6430306732654572,-0.1910933703184127,0.0,-1.9648467999650165,4
898927.7176649,-11061.9794921875,2.1699650287628174,4.708747863769531,1.908748984336853,-0.0983853936195373,-0.1910933703184127,-0.378248929977417,-0.1910933703184127,0.6430306732654572,-0.1910933703184127,0.0,-1.9637951999902725,4
