Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
48.832,-5603.265625,-77965.171875,-38894.32421875,-2638.483154296875,-66254.4765625,-31807.880859375,-12878.466796875,-48625.83203125
48.836,-5301.81005859375,-77986.7109375,-39126.1796875,-2541.160888671875,-66363.5390625,-31760.93359375,-12770.9638671875,-48897.76953125
48.84,-4787.97021484375,-78211.421875,-39610.39453125,-1926.63671875,-66730.6875,-31442.193359375,-12709.7626953125,-49391.30078125
48.844,-4765.15380859375,-78275.8984375,-39643.71875,-1737.2611083984375,-66769.5,-31347.634765625,-12717.1767578125,-49399.1875
48.848,-5463.10009765625,-78031.859375,-39020.85546875,-2457.28515625,-66353.3359375,-31715.755859375,-12849.904296875,-48754.4296875
48.852,-5443.66943359375,-77934.5859375,-38998.20703125,-2671.742919921875,-66289.046875,-31833.33984375,-12799.6220703125,-48775.19921875
48.856,-4842.61572265625,-78168.109375,-39540.29296875,-2012.1337890625,-66683.359375,-31482.9375,-12706.9970703125,-49325.33203125
48.86,-4731.08349609375,-78274.0625,-39671.0859375,-1721.8353271484375,-66797.234375,-31340.291015625,-12706.4248046875,-49437.98046875
48.864,-5284.8583984375,-78104.2890625,-39189.91796875,-2246.928466796875,-66471.7734375,-31610.32421875,-12814.7373046875,-48926.98046875
48.868,-5592.25146484375,-77900.5,-38872.89453125,-2798.199951171875,-66206.7265625,-31905.296875,-12834.1689453125,-48635.67578125
48.872,-4923.63037109375,-78142.484375,-39472.4609375,-2111.005859375,-66627.1484375,-31538.083984375,-12710.1435546875,-49255.4921875
48.876,-4705.54931640625,-78279.4609375,-39696.38671875,-1720.6431884765625,-66807.875,-31336.787109375,-12697.3173828125,-49460.9375
48.88,-5131.31640625,-78173.6484375,-39335.3984375,-2072.62060546875,-66566.1875,-31524.400390625,-12779.2373046875,-49074.41796875
48.884,-5683.94775390625,-77888.8515625,-38796.5234375,-2851.057373046875,-66163.5234375,-31928.515625,-12853.0048828125,-48544.8359375
48.888,-5002.78515625,-78108.796875,-39405.01953125,-2213.62109375,-66574.796875,-31591.943359375,-12717.5107421875,-49184.25
48.892,-4694.27197265625,-78270.984375,-39699.30078125,-1739.6929931640625,-66807.2265625,-31349.568359375,-12690.640625,-49465.375
48.896,-5002.9990234375,-78210.7734375,-39443.9921875,-1938.533935546875,-66642.6484375,-31459.453125,-12749.3642578125,-49191.3359375
48.9,-5711.5078125,-77898.4609375,-38780.45703125,-2843.022705078125,-66161.25,-31925.15625,-12868.0966796875,-48525.48046875
48.904,-5092.02587890625,-78071.6484375,-39313.19921875,-2318.16796875,-66514.1875,-31647.494140625,-12727.1904296875,-49100.42578125
48.908,-4698.9443359375,-78263.734375,-39682.17578125,-1780.9154052734375,-66793.6484375,-31368.1875,-12688.732421875,-49458.9375
48.912,-4904.0078125,-78252.609375,-39536.76953125,-1845.7652587890625,-66703.671875,-31412.677734375,-12735.9638671875,-49285.9609375
48.916,-5683.23193359375,-77920.984375,-38803.6484375,-2771.2109375,-66192.1640625,-31881.384765625,-12871.265625,-48542.3359375
48.92,-5187.7265625,-78031.1640625,-39222.21875,-2430.8203125,-66442.3984375,-31707.599609375,-12742.4501953125,-49004.51171875
48.924,-4726.6484375,-78238.375,-39647.41796875,-1843.9771728515625,-66769.125,-31401.162109375,-12687.421875,-49430.73046875
48.928,-4823.7802734375,-78263.6015625,-39596.4609375,-1779.9857177734375,-66748.234375,-31379.775390625,-12721.0859375,-49353.03125
48.932,-5601.5966796875,-77969.3125,-38879.51953125,-2642.965576171875,-66258.3515625,-31815.625,-12866.59375,-48620.54296875
48.936,-5300.0927734375,-77979.5,-39107.15625,-2548.623046875,-66363.734375,-31766.34375,-12762.2138671875,-48891.6171875
48.94,-4774.1171875,-78203.125,-39587.98046875,-1921.10546875,-66722.4765625,-31440.333984375,-12694.4794921875,-49376.30078125
48.944,-4772.4248046875,-78277.4140625,-39635.85546875,-1746.8216552734375,-66772.7265625,-31357.412109375,-12714.6982421875,-49397.51953125
48.948,-5461.26416015625,-78028.296875,-39008.4296875,-2461.52880859375,-66349.7734375,-31720.119140625,-12849.1640625,-48751.95703125
48.952,-5435.63427734375,-77932.4375,-38979.60546875,-2673.483154296875,-66276.5859375,-31831.48046875,-12790.490234375,-48758.75
48.956,-4843.40234375,-78175.5859375,-39522.91796875,-2015.352294921875,-66676,-31484.51171875,-12701.75,-49318.7421875
48.96,-4728.4599609375,-78281.546875,-39652.3984375,-1727.3427734375,-66792.484375,-31339.337890625,-12707.115234375,-49432.51953125
48.964,-5281.56787109375,-78098.9765625,-39169.95703125,-2250.623779296875,-66472.8125,-31610.96875,-12816.6689453125,-48928.2421875
48.968,-5580.35400390625,-77884.2265625,-38847.1875,-2798.891357421875,-66201.8125,-31896.80859375,-12828.4951171875,-48628.16796875
48.972,-4922.4140625,-78135.296875,-39450.17578125,-2120.637939453125,-66629.7265625,-31542.73046875,-12714.125,-49249.3671875
48.976,-4700.5419921875,-78273.2890625,-39668.96875,-1723.7427978515625,-66802.6015625,-31334.333984375,-12699.6298828125,-49454.6875
48.98,-5127.7880859375,-78159.546875,-39315.41796875,-2072.64404296875,-66563.9765625,-31521.65625,-12783.7919921875,-49072.03125
48.984,-5675.67431640625,-77875.859375,-38770.58203125,-2852.15380859375,-66154.1484375,-31922.177734375,-12856.9375,-48535.78125
48.988,-5005.83740234375,-78104.375,-39380.5546875,-2218.843017578125,-66574.5859375,-31592.943359375,-12724.615234375,-49181.20703125
48.992,-4688.52587890625,-78268,-39672.28125,-1743.0068359375,-66800.875,-31342.24609375,-12695.123046875,-49457.3359375
48.996,-4997.9921875,-78208.4765625,-39428.33203125,-1939.8453369140625,-66637.1484375,-31456.640625,-12755.2998046875,-49187.78125
49,-5704.0693359375,-77882.7734375,-38755.65625,-2835.774658203125,-66153.125,-31914.427734375,-12870.169921875,-48519.26171875
49.004,-5094.02734375,-78068.9609375,-39300.85546875,-2320.647705078125,-66509.921875,-31646.73046875,-12735.0830078125,-49099.42578125
49.008,-4697.37109375,-78248.1484375,-39656.90625,-1775.884765625,-66788.5390625,-31360.822265625,-12688.732421875,-49459.01171875
49.012,-4898.3818359375,-78239.6484375,-39505.6484375,-1838.0406494140625,-66691.234375,-31404.119140625,-12733.9375,-49278.0234375
49.016,-5684.06640625,-77912.1015625,-38778.76171875,-2767.897216796875,-66184.375,-31879.046875,-12877.7763671875,-48542.98046875
49.02,-5194.02099609375,-78024.0234375,-39196.4921875,-2430.10546875,-66441.25,-31705.26171875,-12748.5048828125,-49003.30078125
49.024,-4724.38427734375,-78232.4375,-39615.01953125,-1837.539794921875,-66764.2265625,-31391.958984375,-12695.9345703125,-49430.54296875
49.028,-4818.20166015625,-78261.1640625,-39558.89453125,-1768.613037109375,-66739.4375,-31367.921875,-12722.9951171875,-49349.14453125
49.032,-5604.43505859375,-77968.625,-38842.94921875,-2639.985595703125,-66258.0859375,-31815.865234375,-12876.0361328125,-48627.73828125
49.036,-5300.23681640625,-77977.0234375,-39066.29296875,-2541.3515625,-66361.3359375,-31767.681640625,-12764.9326171875,-48893.79296875
49.04,-4778.14697265625,-78204.25,-39546.1796875,-1918.6259765625,-66726.234375,-31442.8125,-12695.4091796875,-49377.15625
49.044,-4766.53662109375,-78276.5234375,-39592.6484375,-1735.9974365234375,-66771.0390625,-31357.150390625,-12711.5498046875,-49394.92578125
49.048,-5468.82177734375,-78036.9609375,-38977.76953125,-2457.237548828125,-66359.671875,-31729.130859375,-12849.3330078125,-48756.4375
49.052,-5441.546875,-77928.9609375,-38942.48828125,-2670.64599609375,-66282.5390625,-31838.96875,-12789.8955078125,-48762.0625
49.056,-4843.85546875,-78166.484375,-39488.5546875,-2010.5601806640625,-66679,-31489.947265625,-12700.6064453125,-49314.55078125
49.06,-4727.4833984375,-78269.4375,-39623.9296875,-1718.5689697265625,-66789.921875,-31341.24609375,-12706.0673828125,-49430.61328125
49.064,-5292.5107421875,-78102.1875,-39158.41796875,-2252.483642578125,-66479.6015625,-31622.056640625,-12820.6015625,-48931.21875
49.068,-5586.05224609375,-77880.1875,-38826.94921875,-2791.953125,-66198.296875,-31902.912109375,-12827.6845703125,-48621.32421875
49.072,-4915.81005859375,-78123.4140625,-39430.09375,-2107.239013671875,-66619.1015625,-31539.849609375,-12706.3515625,-49244.8359375
49.076,-4695.2490234375,-78264.2265625,-39648.53125,-1715.087890625,-66800.171875,-31338.958984375,-12694.1455078125,-49456.71875
49.08,-5129.12353515625,-78152.7109375,-39282.25,-2069.235107421875,-66568.6875,-31532.12109375,-12785.7705078125,-49076.65625
49.084,-5674.07666015625,-77863.7265625,-38741.78125,-2846.551513671875,-66155.625,-31932.046875,-12854.552734375,-48536.3046875
49.088,-4993.67822265625,-78084.8359375,-39347.9375,-2207.112548828125,-66568.109375,-31593.32421875,-12717.4638671875,-49176
49.092,-4694.46240234375,-78257.6484375,-39646.7734375,-1743.6982421875,-66806.8125,-31356.93359375,-12697.8408203125,-49464.96875
49.096,-4994.41650390625,-78194.2265625,-39394.88671875,-1932.8597412109375,-66636.7109375,-31462.244140625,-12753.0595703125,-49186.04296875
49.1,-5695.86865234375,-77867.984375,-38726.59375,-2831.19677734375,-66153.359375,-31919.291015625,-12867.7392578125,-48516.92578125
49.104,-5081.39208984375,-78045.609375,-39266.35546875,-2312.135986328125,-66505.7265625,-31647.353515625,-12727.7861328125,-49095.6796875
49.108,-4696.77490234375,-78239.796875,-39641.07421875,-1778.459716796875,-66793.9375,-31369.80859375,-12695.599609375,-49460.75
49.112,-4893.0888671875,-78230.4140625,-39491.15625,-1833.629638671875,-66697.4609375,-31409.57421875,-12730.4091796875,-49279.64453125
49.116,-5673.4091796875,-77899.2109375,-38764.29296875,-2760.171875,-66186.3125,-31881.57421875,-12868.453125,-48540.64453125
49.12,-5180.8125,-78008.2265625,-39181.85546875,-2423.095703125,-66438.609375,-31707.744140625,-12738.3017578125,-49001.53125
49.124,-4720.6640625,-78219.609375,-39613.7734375,-1833.1767578125,-66763.375,-31400.447265625,-12687.921875,-49429.9921875
49.128,-4813.2177734375,-78248.6015625,-39563.23046875,-1763.2724609375,-66740.484375,-31374.43359375,-12713.4814453125,-49345.51953125
49.132,-5591.2734375,-77950.2734375,-38852.26953125,-2630.56787109375,-66252.4765625,-31815.43359375,-12861.6357421875,-48618.51171875
49.136,-5297.3037109375,-77970.484375,-39079.79296875,-2537.608642578125,-66363.625,-31768.947265625,-12760.6640625,-48883.9921875
49.14,-4775.6201171875,-78196.5859375,-39567.1875,-1916.4088134765625,-66725.1640625,-31444.005859375,-12695.169921875,-49379.51953125
49.144,-4759.64599609375,-78259.2109375,-39606.45703125,-1726.8421630859375,-66770.1640625,-31354.453125,-12707.9736328125,-49396.15625
49.148,-5454.08837890625,-78013.6484375,-38993.1484375,-2444.696533203125,-66351.109375,-31719.08984375,-12839.890625,-48749.66796875
49.152,-5440.49853515625,-77917.296875,-38966.82421875,-2667.379638671875,-66283.4765625,-31838.5625,-12791.3486328125,-48766.8984375
49.156,-4837.3935546875,-78155.0625,-39507.4609375,-2007.055419921875,-66679.0859375,-31487.41796875,-12696.21875,-49317.79296875
49.16,-4719.9013671875,-78262.2734375,-39635.51953125,-1714.0628662109375,-66790.375,-31340.33984375,-12699.390625,-49426.89453125
49.164,-5273.5810546875,-78091.9375,-39156.75,-2236.247314453125,-66470.546875,-31610.541015625,-12806.0830078125,-48922.42578125
49.168,-5583.8828125,-77883.1640625,-38838.76953125,-2792.525390625,-66200.7734375,-31905.083984375,-12823.654296875,-48624.0625
49.172,-4910.73193359375,-78125.4609375,-39437.03125,-2103.781982421875,-66623.359375,-31538.87109375,-12703.1826171875,-49244.59375
