Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07,t_rel,idx
26.548,43135.6171875,-26312.04296875,5678.39208984375,18597.4375,4327.2255859375,48135.78125,-5676.5078125,-1.9300354000395217,0
26.552,42310.71875,-27373.556640625,6629.0380859375,19559.337890625,3828.048828125,48656.30078125,-6125.71337890625,-1.9260354000395203,0
26.556,41959.5,-27523.828125,6675.52978515625,19495.822265625,3597.903564453125,48479.01171875,-6336.9990234375,-1.922035400039519,0
26.56,42755.03125,-26402.76171875,5690.7177734375,18445.755859375,4083.967529296875,47893.9296875,-5887.1748046875,-1.9180354000395212,0
26.564,43185.26171875,-26211.240234375,5568.29052734375,18464.568359375,4348.32666015625,48043.1796875,-5648.01806640625,-1.9140354000395199,0
26.568,42487.0,-27179.625,6487.53759765625,19425.775390625,3937.31591796875,48603.0625,-6021.9765625,-1.9100354000395185,0
26.572,41945.91796875,-27580.025390625,6755.97265625,19592.66796875,3586.936279296875,48551.2734375,-6339.69384765625,-1.9060354000395208,0
26.576,42557.60546875,-26638.271484375,5893.58837890625,18652.203125,3957.200439453125,47983.79296875,-6005.90771484375,-1.9020354000395194,0
26.58,43212.4375,-26127.962890625,5493.42724609375,18363.5,4358.83984375,47961.40625,-5644.4169921875,-1.8980354000395216,0
26.584,42650.70703125,-26979.974609375,6332.8984375,19274.09375,4039.740966796875,48526.95703125,-5939.0068359375,-1.8940354000395203,0
26.588,41956.26171875,-27612.40234375,6810.37890625,19666.458984375,3602.362060546875,48614.0,-6337.57177734375,-1.890035400039519,0
26.592,42368.5546875,-26882.556640625,6104.8271484375,18869.640625,3842.616455078125,48093.89453125,-6117.0107421875,-1.8860354000395212,0
26.596,43203.9296875,-26074.88671875,5441.16552734375,18283.537109375,4353.78515625,47891.16796875,-5653.6201171875,-1.8820354000395199,0
26.6,42810.80078125,-26782.443359375,6170.53515625,19111.015625,4136.82421875,48436.98046875,-5851.984375,-1.8780354000395185,0
26.604,42001.8671875,-27608.947265625,6838.56103515625,19708.255859375,3635.8359375,48662.55078125,-6300.1396484375,-1.8740354000395207,0
26.608,42201.0234375,-27109.125,6306.1953125,19082.787109375,3736.830078125,48203.94921875,-6207.5859375,-1.8700354000395194,0
26.612,43169.0234375,-26044.849609375,5429.1484375,18233.0625,4336.57275390625,47838.07421875,-5664.9453125,-1.8660354000395216,0
26.616,42952.94921875,-26582.099609375,6002.02197265625,18928.765625,4224.4677734375,48338.48828125,-5771.04150390625,-1.8620354000395203,0
26.62,42084.125,-27556.63671875,6825.37646484375,19709.875,3687.8828125,48692.0859375,-6254.0771484375,-1.858035400039519,0
26.624,42083.2421875,-27298.787109375,6481.8623046875,19265.916015625,3658.342529296875,48313.6171875,-6280.828125,-1.8540354000395212,0
26.628,43089.70703125,-26069.35546875,5467.3193359375,18241.5,4290.8671875,47821.79296875,-5707.26416015625,-1.8500354000395198,0
26.632,43053.58203125,-26437.427734375,5852.29443359375,18772.462890625,4285.12109375,48238.96875,-5718.8037109375,-1.8460354000395185,0
26.636,42145.15625,-27523.400390625,6791.2109375,19700.43359375,3730.893310546875,48697.90625,-6224.51416015625,-1.8420354000395207,0
26.64,42002.25,-27411.484375,6622.26708984375,19410.349609375,3620.60107421875,48409.63671875,-6318.5458984375,-1.8380354000395194,0
26.644,42992.78125,-26130.390625,5559.61181640625,18302.05859375,4240.06005859375,47847.65625,-5753.1123046875,-1.8340354000395216,0
26.648,43140.21875,-26317.21484375,5718.01708984375,18630.412109375,4332.90087890625,48148.04296875,-5682.80322265625,-1.8300354000395203,0
26.652,42235.14453125,-27462.19921875,6705.0224609375,19636.96484375,3783.67919921875,48669.1484375,-6185.12744140625,-1.826035400039519,0
26.656,41935.4921875,-27509.193359375,6735.15869140625,19531.587890625,3588.62890625,48483.5625,-6353.95166015625,-1.8220354000395211,0
26.66,42846.11328125,-26269.630859375,5712.77197265625,18439.19921875,4153.27587890625,47905.23828125,-5835.51025390625,-1.8180354000395198,0
26.664,43215.7734375,-26197.88671875,5599.16552734375,18493.296875,4374.29052734375,48055.17578125,-5646.4912109375,-1.8140354000395185,0
26.668,42374.73828125,-27324.130859375,6568.4560546875,19514.490234375,3863.573486328125,48607.28125,-6106.734375,-1.8100354000395207,0
26.672,41898.1796875,-27594.6875,6826.1630859375,19632.578125,3568.840576171875,48556.05078125,-6366.15869140625,-1.8060354000395193,0
26.676,42683.4375,-26445.9375,5905.8427734375,18613.556640625,4051.399658203125,47997.59375,-5918.67041015625,-1.8020354000395216,0
26.68,43297.8671875,-26050.166015625,5498.3857421875,18356.73046875,4415.2265625,47976.16796875,-5597.94921875,-1.7980354000395202,0
26.684,42543.4609375,-27144.265625,6398.60693359375,19354.75,3961.420654296875,48527.7421875,-6022.54931640625,-1.794035400039519,0
26.688,41884.1875,-27667.453125,6893.80224609375,19726.77734375,3562.617919921875,48623.11328125,-6377.62646484375,-1.790035400039521,0
26.692,42500.5234375,-26677.634765625,6113.05322265625,18820.71484375,3941.655517578125,48103.90625,-6019.6640625,-1.7860354000395198,0
26.696,43334.0546875,-25946.072265625,5427.4560546875,18250.228515625,4441.16650390625,47903.85546875,-5575.46728515625,-1.7820354000395184,0
26.7,42708.46875,-26947.09375,6212.47412109375,19178.65234375,4063.39208984375,48435.66796875,-5934.6201171875,-1.7780354000395207,0
26.704,41895.65625,-27711.296875,6920.93359375,19786.57421875,3570.580810546875,48668.19921875,-6375.57568359375,-1.7740354000395193,0
26.708,42311.88671875,-26931.12109375,6321.50244140625,19046.978515625,3822.780029296875,48219.15625,-6134.03369140625,-1.7700354000395215,0
26.712,43318.73046875,-25881.271484375,5397.20166015625,18179.65625,4434.63427734375,47847.6796875,-5582.7138671875,-1.7660354000395202,0
26.716,42874.10546875,-26738.0,6025.02880859375,18986.634765625,4161.453125,48331.88671875,-5850.83984375,-1.7620354000395189,0
26.72,41940.6171875,-27726.056640625,6912.73291015625,19809.796875,3590.703125,48697.23828125,-6359.7919921875,-1.758035400039521,0
26.724,42142.1796875,-27176.359375,6512.546875,19255.306640625,3710.43701171875,48326.7109375,-6240.9404296875,-1.7540354000395197,0
26.728,43228.34375,-25899.69921875,5427.4794921875,18175.962890625,4382.4912109375,47820.3046875,-5630.3984375,-1.7500354000395184,0
26.732,42992.07421875,-26565.79296875,5864.31103515625,18816.474609375,4229.73681640625,48230.41796875,-5791.3544921875,-1.7460354000395206,0
26.736,42005.1796875,-27706.744140625,6864.046875,19788.337890625,3628.278076171875,48698.0234375,-6332.4453125,-1.7420354000395193,0
26.74,42016.53125,-27355.21875,6653.85791015625,19407.25,3630.662109375,48409.9921875,-6309.3427734375,-1.7380354000395215,0
26.744,43084.4296875,-26011.349609375,5528.97509765625,18251.921875,4293.65625,47839.07421875,-5702.40087890625,-1.7340354000395202,0
26.748,43097.5234375,-26413.349609375,5725.7177734375,18657.18359375,4293.29931640625,48138.59375,-5729.05615234375,-1.7300354000395188,0
26.752,42116.05078125,-27615.287109375,6759.76318359375,19703.869140625,3697.634033203125,48664.3359375,-6272.41162109375,-1.726035400039521,0
26.756,41937.875,-27478.697265625,6763.17333984375,19528.74609375,3591.871826171875,48487.8046875,-6352.83056640625,-1.7220354000395197,0
26.76,42920.01953125,-26171.021484375,5681.39599609375,18378.166015625,4192.3046875,47896.26953125,-5793.6904296875,-1.7180354000395184,0
26.764,43188.05078125,-26263.646484375,5599.0693359375,18503.693359375,4342.22265625,48050.71875,-5686.06884765625,-1.7140354000395206,0
26.768,42267.65625,-27465.943359375,6606.29296875,19568.73046875,3783.178955078125,48602.39453125,-6197.26171875,-1.7100354000395193,0
26.772,41879.96875,-27591.875,6849.09912109375,19641.828125,3556.37109375,48554.94921875,-6385.54150390625,-1.7060354000395215,0
26.776,42732.05078125,-26375.69921875,5874.2529296875,18566.91796875,4076.839111328125,47983.1484375,-5899.04833984375,-1.7020354000395201,0
26.78,43267.73046875,-26116.349609375,5486.77490234375,18357.447265625,4383.73193359375,47961.48046875,-5640.84130859375,-1.6980354000395188,0
26.784,42433.76953125,-27288.462890625,6427.19384765625,19404.38671875,3880.64404296875,48518.85546875,-6111.3125,-1.694035400039521,0
26.788,41837.29296875,-27688.52734375,6905.05615234375,19725.849609375,3529.620361328125,48607.26171875,-6410.43212890625,-1.6900354000395197,0
26.792,42540.60546875,-26608.96875,6087.89990234375,18774.177734375,3961.992919921875,48087.69921875,-6004.6435546875,-1.6860354000395184,0
26.796,43315.91796875,-25991.37109375,5411.88818359375,18235.494140625,4419.66162109375,47886.01953125,-5602.83740234375,-1.6820354000395206,0
26.8,42596.60546875,-27094.056640625,6242.72900390625,19216.802734375,3985.357421875,48423.51171875,-6013.1787109375,-1.6780354000395192,0
26.804,41816.64453125,-27774.3125,6937.95703125,19784.85546875,3516.412109375,48647.40625,-6422.94921875,-1.6740354000395214,0
26.808,42350.03125,-26863.625,6303.69287109375,18991.13671875,3845.52490234375,48204.6171875,-6108.5703125,-1.6700354000395201,0
26.812,43323.83203125,-25898.48046875,5374.0029296875,18147.875,4427.10009765625,47831.65625,-5586.02880859375,-1.6660354000395188,0
26.816,42772.4375,-26873.615234375,6053.2333984375,19017.625,4086.20849609375,48318.6484375,-5923.0810546875,-1.662035400039521,0
26.82,41845.6796875,-27800.943359375,6935.28759765625,19812.802734375,3533.76904296875,48674.94921875,-6417.5849609375,-1.6580354000395197,0
26.824,42176.10546875,-27098.802734375,6498.1943359375,19196.037109375,3740.859375,48309.8984375,-6212.87890625,-1.6540354000395183,0
26.828,43270.8984375,-25861.859375,5404.234375,18126.275390625,4408.5029296875,47804.1875,-5610.01416015625,-1.6500354000395205,0
26.832,42931.5546875,-26657.490234375,5878.7109375,18823.603515625,4186.7255859375,48215.7734375,-5839.87353515625,-1.6460354000395192,0
26.836,41927.29296875,-27776.005859375,6882.66796875,19788.265625,3579.545654296875,48670.08203125,-6383.61083984375,-1.6420354000395214,0
26.84,42049.01171875,-27291.01171875,6644.15478515625,19360.49609375,3658.03271484375,48391.0546875,-6290.2451171875,-1.63803540003952,0
26.844,43139.29296875,-25946.478515625,5508.23291015625,18197.96484375,4335.59521484375,47825.38671875,-5674.625,-1.6340354000395187,0
26.848,43065.21875,-26457.12109375,5721.71240234375,18644.859375,4268.43212890625,48119.8359375,-5759.90771484375,-1.630035400039521,0
26.852,42067.67578125,-27661.349609375,6768.1552734375,19694.08984375,3660.965576171875,48641.63671875,-6309.48583984375,-1.6260354000395196,0
26.856,41958.8125,-27445.962890625,6763.3154296875,19498.515625,3602.98193359375,48471.79296875,-6342.2685546875,-1.6220354000395183,0
26.86,42955.7109375,-26131.083984375,5678.01025390625,18346.046875,4218.0537109375,47887.73828125,-5775.9287109375,-1.6180354000395205,0
26.864,43183.1171875,-26271.228515625,5593.61083984375,18474.224609375,4333.09130859375,48029.78125,-5694.72412109375,-1.6140354000395192,0
26.868,42281.125,-27443.21875,6604.1708984375,19540.837890625,3792.119140625,48589.54296875,-6188.60791015625,-1.6100354000395214,0
26.872,41883.04296875,-27589.87109375,6847.3818359375,19614.865234375,3558.373779296875,48544.0546875,-6387.94921875,-1.60603540003952,0
26.876,42722.5625,-26397.5625,5889.296875,18557.240234375,4070.401611328125,47974.0859375,-5912.2802734375,-1.6020354000395187,0
26.88,43286.51953125,-26084.58984375,5495.4765625,18331.52734375,4397.20166015625,47953.11328125,-5631.0419921875,-1.598035400039521,0
26.884,42534.01953125,-27155.90234375,6402.8984375,19335.177734375,3952.336669921875,48513.70703125,-6042.98193359375,-1.5940354000395196,0
26.888,41884.33203125,-27662.994140625,6890.48828125,19692.947265625,3559.280029296875,48607.51953125,-6387.56787109375,-1.5900354000395183,0
26.892,42484.90625,-26693.296875,6112.4091796875,18795.015625,3925.20458984375,48087.3125,-6048.46484375,-1.5860354000395205,0
26.896,43311.05078125,-25970.33984375,5419.6357421875,18213.822265625,4419.92333984375,47880.51171875,-5602.62255859375,-1.5820354000395191,0
26.9,42711.95703125,-26944.021484375,6215.19140625,19150.212890625,4057.64599609375,48424.51171875,-5940.24755859375,-1.5780354000395214,0
26.904,41886.7109375,-27726.29296875,6920.671875,19758.84375,3553.93896484375,48653.70703125,-6388.1875,-1.57403540003952,0
26.908,42292.26953125,-26950.599609375,6321.50244140625,19018.24609375,3799.70068359375,48201.2734375,-6153.2734375,-1.5700354000395187,0
26.912,43294.6484375,-25909.427734375,5394.43603515625,18152.76171875,4407.76416015625,47825.67578125,-5606.96240234375,-1.566035400039521,0
26.916,42838.5546875,-26778.984375,6045.1982421875,18982.865234375,4128.09912109375,48320.9375,-5878.80712890625,-1.5620354000395196,0
26.92,41896.6796875,-27759.53125,6928.6591796875,19798.068359375,3561.2109375,48681.7109375,-6386.42431640625,-1.5580354000395182,0
26.924,42140.60546875,-27151.109375,6507.11181640625,19212.03125,3705.83544921875,48306.44921875,-6238.69921875,-1.5540354000395205,0
26.928,43256.5,-25867.15234375,5419.4208984375,18134.333984375,4397.17822265625,47811.51171875,-5612.49365234375,-1.5500354000395191,0
26.932,42966.65625,-26597.525390625,5876.77978515625,18805.98046875,4205.75244140625,48222.07421875,-5810.76171875,-1.5460354000395213,0
26.936,41952.375,-27744.15234375,6886.48291015625,19781.068359375,3591.871826171875,48683.55078125,-6365.46728515625,-1.54203540003952,0
26.94,42027.5234375,-27309.755859375,6654.93115234375,19365.52734375,3636.95654296875,48395.26171875,-6300.71240234375,-1.5380354000395187,0
26.944,43151.05078125,-25927.35546875,5521.2734375,18200.96875,4330.2294921875,47831.6796875,-5661.4638671875,-1.5340354000395209,0
26.948,43090.25,-26428.630859375,5730.7958984375,18639.662109375,4272.1513671875,48129.39453125,-5742.47900390625,-1.5300354000395195,0
26.952,42065.05078125,-27669.052734375,6786.609375,19710.353515625,3643.41748046875,48652.01171875,-6310.43994140625,-1.5260354000395182,0
26.956,41937.8984375,-27438.380859375,6777.50146484375,19499.353515625,3579.521484375,48476.19921875,-6344.65234375,-1.5220354000395204,0
26.96,43002.01171875,-26046.994140625,5673.55224609375,18327.85546875,4235.38671875,47895.5546875,-5734.6826171875,-1.518035400039519,0
26.964,43192.01171875,-26263.30859375,5601.4296875,18483.328125,4330.75390625,48041.9921875,-5685.8779296875,-1.5140354000395213,0
26.968,42207.58203125,-27519.109375,6636.0,19579.056640625,3734.994140625,48592.40625,-6234.07421875,-1.51003540003952,0
26.972,41868.66796875,-27563.693359375,6870.29443359375,19620.77734375,3543.520263671875,48546.82421875,-6386.42431640625,-1.5060354000395186,0
26.976,42813.78125,-26251.65234375,5873.7998046875,18513.943359375,4133.01025390625,47989.96875,-5831.71875,-1.5020354000395209,0
26.98,43293.98046875,-26088.146484375,5484.48583984375,18330.146484375,4398.46484375,47957.875,-5620.4560546875,-1.4980354000395195,0
26.984,42381.69921875,-27332.76171875,6450.0810546875,19408.75,3847.885498046875,48511.51171875,-6139.77978515625,-1.4940354000395182,0
26.988,41825.91796875,-27671.505859375,6940.05615234375,19725.302734375,3527.737060546875,48613.88671875,-6406.83203125,-1.4900354000395204,0
26.992,42597.1796875,-26511.244140625,6093.57421875,18737.24609375,4007.840576171875,48092.6796875,-5950.5703125,-1.486035400039519,0
26.996,43358.33203125,-25933.556640625,5404.16259765625,18202.78125,4449.4873046875,47888.42578125,-5565.33447265625,-1.4820354000395213,0
27.0,42583.23046875,-27108.697265625,6251.88427734375,19216.302734375,3973.293701171875,48420.1484375,-6021.4287109375,-1.47803540003952,0
27.004,41823.4609375,-27757.07421875,6967.11572265625,19796.900390625,3524.542236328125,48661.59375,-6410.59912109375,-1.4740354000395186,0
27.008,42392.1875,-26795.818359375,6310.82177734375,18976.427734375,3877.235107421875,48211.8359375,-6071.2578125,-1.4700354000395208,0
27.012,43378.1171875,-25838.021484375,5366.15869140625,18124.9375,4468.58447265625,47841.2421875,-5541.73046875,-1.4660354000395195,0
27.016,42786.86328125,-26868.703125,6049.3466796875,19013.193359375,4093.71875,48324.78125,-5905.19921875,-1.4620354000395217,0
27.02,41859.32421875,-27807.025390625,6955.21875,19830.82421875,3543.68701171875,48692.3984375,-6400.41943359375,-1.4580354000395204,0
27.024,42202.1875,-27078.01171875,6506.82568359375,19198.703125,3757.930419921875,48324.875,-6183.93505859375,-1.454035400039519,0
27.028,43315.3671875,-25818.853515625,5393.88671875,18111.947265625,4438.11474609375,47817.2109375,-5571.98583984375,-1.4500354000395212,0
27.032,42961.40625,-26639.75,5869.29296875,18818.1875,4204.4638671875,48225.88671875,-5810.33203125,-1.44603540003952,0
27.036,41940.55078125,-27784.109375,6896.75927734375,19807.150390625,3588.056640625,48698.05078125,-6364.6796875,-1.4420354000395186,0
27.04,42060.33203125,-27286.24609375,6656.93359375,19371.796875,3665.471435546875,48413.8046875,-6273.9140625,-1.4380354000395208,0
27.044,43180.15625,-25900.916015625,5500.86572265625,18190.12109375,4354.9296875,47842.03125,-5640.7451171875,-1.4340354000395195,0
27.048,43097.07421875,-26442.83984375,5719.78125,18648.318359375,4285.12109375,48138.2421875,-5732.51318359375,-1.4300354000395217,0
27.052,42064.79296875,-27680.18359375,6782.26953125,19720.9375,3662.133544921875,48666.5234375,-6302.2138671875,-1.4260354000395203,0
27.056,41951.70703125,-27450.255859375,6779.31396484375,19517.13671875,3603.81640625,48493.48828125,-6337.88134765625,-1.422035400039519,0
27.06,42999.01171875,-26071.66796875,5666.85302734375,18335.677734375,4250.14599609375,47904.0625,-5739.68994140625,-1.4180354000395212,0
27.064,43206.55078125,-26275.041015625,5590.48681640625,18491.818359375,4352.0927734375,48053.29296875,-5675.93603515625,-1.4140354000395199,0
27.068,42224.10546875,-27533.390625,6627.94140625,19589.619140625,3757.88232421875,48607.3984375,-6226.56396484375,-1.4100354000395185,0
27.072,41872.45703125,-27592.708984375,6873.27490234375,19640.46875,3558.111328125,48566.0546875,-6383.92041015625,-1.4060354000395208,0
27.076,42794.11328125,-26293.46875,5867.88671875,18530.41796875,4125.2373046875,47994.85546875,-5849.93359375,-1.4020354000395194,0
27.08,43293.8359375,-26101.806640625,5481.83984375,18339.662109375,4397.36865234375,47970.5859375,-5618.73974609375,-1.3980354000395216,0
27.084,42402.1484375,-27340.869140625,6446.36181640625,19418.884765625,3861.5703125,48527.48828125,-6126.73828125,-1.3940354000395203,0
27.088,41822.4375,-27708.53125,6936.57421875,19738.916015625,3527.927734375,48625.0625,-6414.03271484375,-1.390035400039519,0
27.092,42582.11328125,-26559.259765625,6090.5224609375,18750.146484375,3996.72998046875,48102.90625,-5969.9296875,-1.3860354000395212,0
27.096,43353.5625,-25959.400390625,5406.18994140625,18215.46484375,4450.58447265625,47897.9375,-5576.34912109375,-1.3820354000395199,0
27.1,42591.26953125,-27119.28125,6255.31787109375,19227.125,3979.11083984375,48434.98046875,-6023.38427734375,-1.3780354000395185,0
27.104,41801.36328125,-27788.734375,6964.73193359375,19800.40234375,3511.834716796875,48665.7421875,-6430.19775390625,-1.3740354000395207,0
27.108,42377.85546875,-26818.82421875,6313.20556640625,18979.453125,3869.12841796875,48221.46875,-6086.11181640625,-1.3700354000395194,0
27.112,43365.7421875,-25854.828125,5367.375,18127.896484375,4461.9794921875,47847.25,-5559.9453125,-1.3660354000395216,0
27.116,42775.23046875,-26892.28125,6060.69677734375,19026.28125,4093.766845703125,48338.91796875,-5918.3359375,-1.3620354000395203,0
27.12,41838.36328125,-27830.509765625,6959.5576171875,19832.208984375,3526.688232421875,48696.33203125,-6416.79833984375,-1.358035400039519,0
27.124,42195.4921875,-27081.947265625,6506.9443359375,19193.150390625,3750.563232421875,48329.45703125,-6190.2998046875,-1.3540354000395212,0
27.128,43311.26953125,-25824.572265625,5392.38525390625,18102.912109375,4433.29833984375,47820.73828125,-5575.7529296875,-1.3500354000395198,0
27.132,42942.05078125,-26666.35546875,5877.92431640625,18824.603515625,4196.07177734375,48233.75,-5824.0654296875,-1.3460354000395185,0
27.136,41901.83203125,-27821.875,6897.87890625,19806.52734375,3564.88232421875,48691.82421875,-6387.78271484375,-1.3420354000395207,0
27.14,42049.3125,-27294.328125,6661.12890625,19362.978515625,3666.44873046875,48415.1171875,-6274.48583984375,-1.3380354000395194,0
27.144,43184.14453125,-25910.427734375,5499.5302734375,18180.302734375,4364.41943359375,47849.20703125,-5632.49609375,-1.3340354000395216,0
27.148,43073.82421875,-26477.603515625,5719.82958984375,18646.98046875,4276.1328125,48137.2109375,-5747.05712890625,-1.3300354000395203,0
27.152,42035.7734375,-27727.24609375,6783.72412109375,19720.9375,3642.03466796875,48658.3046875,-6324.91162109375,-1.326035400039519,0
27.156,41939.38671875,-27463.130859375,6783.62890625,19514.82421875,3601.313232421875,48494.39453125,-6340.31396484375,-1.3220354000395211,0
27.16,43003.5625,-26069.478515625,5666.0419921875,18327.046875,4255.27197265625,47906.6171875,-5730.1044921875,-1.3180354000395198,0
27.164,43189.5546875,-26290.203125,5583.93115234375,18476.65234375,4343.65234375,48042.63671875,-5680.48974609375,-1.3140354000395185,0
27.168,42210.39453125,-27552.15234375,6627.10791015625,19580.69921875,3748.727294921875,48600.73046875,-6232.57275390625,-1.3100354000395207,0
27.172,41867.6171875,-27604.130859375,6871.15234375,19628.599609375,3554.368408203125,48559.7421875,-6388.3779296875,-1.3060354000395193,0
27.176,42804.4609375,-26293.806640625,5874.68212890625,18522.0,4134.15478515625,47995.57421875,-5844.5458984375,-1.3020354000395216,0
27.18,43287.33203125,-26120.880859375,5470.2763671875,18318.583984375,4400.2294921875,47953.3671875,-5625.39208984375,-1.2980354000395202,0
27.184,42399.98046875,-27344.41796875,6443.33447265625,19406.322265625,3865.6953125,48519.35546875,-6134.34375,-1.294035400039519,0
27.188,41819.26953125,-27708.556640625,6936.359375,19724.037109375,3530.621826171875,48616.53125,-6423.1875,-1.290035400039521,0
27.192,42584.83203125,-26555.921875,6094.86181640625,18741.802734375,4004.145263671875,48098.92578125,-5975.3896484375,-1.2860354000395198,0
27.196,43349.8671875,-25962.927734375,5394.7216796875,18194.03125,4446.24462890625,47881.73046875,-5593.4912109375,-1.2820354000395184,0
27.2,42594.6484375,-27124.0,6252.57568359375,19214.681640625,3985.762939453125,48425.10546875,-6034.3505859375,-1.2780354000395207,0
27.204,41810.73046875,-27798.84375,6966.83056640625,19795.01171875,3520.46484375,48662.5234375,-6439.9248046875,-1.2740354000395193,0
27.208,42370.23046875,-26841.30859375,6313.58740234375,18973.875,3868.508544921875,48214.4609375,-6101.2265625,-1.2700354000395215,0
27.212,43360.375,-25875.212890625,5363.51318359375,18111.208984375,4454.61328125,47832.42578125,-5574.77587890625,-1.2660354000395202,0
27.216,42777.3046875,-26892.759765625,6056.046875,19006.015625,4087.853515625,48325.875,-5931.97412109375,-1.2620354000395189,0
27.22,41843.98828125,-27831.103515625,6961.58447265625,19821.0,3532.43359375,48691.0859375,-6432.48583984375,-1.258035400039521,0
27.224,42193.60546875,-27090.291015625,6504.2255859375,19177.10546875,3754.615966796875,48316.86328125,-6214.9765625,-1.2540354000395197,0
27.228,43317.73046875,-25817.755859375,5392.07568359375,18091.51171875,4445.43359375,47817.04296875,-5588.6748046875,-1.2500354000395184,0
27.232,42939.05078125,-26665.787109375,5877.63818359375,18814.27734375,4199.91015625,48226.98046875,-5846.6435546875,-1.2460354000395206,0
27.236,41909.67578125,-27810.837890625,6909.7998046875,19804.052734375,3577.99560546875,48692.01953125,-6408.73974609375,-1.2420354000395193,0
27.24,42053.84375,-27281.546875,6660.53369140625,19348.359375,3665.257080078125,48405.53125,-6301.23681640625,-1.2380354000395215,0
27.244,43198.25,-25892.380859375,5500.15087890625,18164.5625,4378.74853515625,47841.8359375,-5652.7138671875,-1.2340354000395202,0
27.248,43082.09375,-26461.484375,5723.31005859375,18634.630859375,4285.40771484375,48131.01953125,-5766.0341796875,-1.2300354000395188,0
27.252,42045.59375,-27707.556640625,6798.5302734375,19717.71875,3651.81005859375,48661.64453125,-6344.19921875,-1.226035400039521,0
27.256,41944.48828125,-27461.556640625,6785.25,19497.494140625,3611.589111328125,48487.6171875,-6364.10791015625,-1.2220354000395197,0
27.26,43026.05078125,-26047.73046875,5672.7177734375,18315.865234375,4277.77734375,47904.4921875,-5749.13134765625,-1.2180354000395184,0
27.264,43214.15625,-26263.884765625,5596.9716796875,18477.41796875,4364.63427734375,48046.83203125,-5704.0927734375,-1.2140354000395206,0
27.268,42219.64453125,-27529.16796875,6635.6904296875,19579.9375,3759.646484375,48597.40625,-6258.39306640625,-1.2100354000395193,0
27.272,41874.38671875,-27581.146484375,6878.04296875,19625.619140625,3563.5234375,48555.44921875,-6416.94140625,-1.2060354000395215,0
27.276,42814.85546875,-26266.83984375,5883.3359375,18520.0,4145.07421875,47998.69921875,-5867.31494140625,-1.2020354000395201,0
27.28,43312.3125,-26078.91796875,5486.1787109375,18322.77734375,4422.73681640625,47965.7421875,-5637.19384765625,-1.1980354000395188,0
27.284,42409.15625,-27321.88671875,6449.1748046875,19403.865234375,3875.637451171875,48519.85546875,-6152.36865234375,-1.194035400039521,0
27.288,41836.2421875,-27683.234375,6950.140625,19732.478515625,3540.063232421875,48625.04296875,-6437.4208984375,-1.1900354000395197,0
27.292,42595.9609375,-26522.712890625,6106.7109375,18745.04296875,4008.46044921875,48105.79296875,-5985.66650390625,-1.1860354000395184,0
27.296,43369.98828125,-25925.806640625,5411.45849609375,18205.76171875,4457.3310546875,47897.1484375,-5589.74853515625,-1.1820354000395206,0
