Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07,t_rel,idx
132.356,41374.46875,-28798.869140625,5155.4677734375,20543.38671875,3556.22802734375,49067.8359375,-6697.86962890625,-1.8836763000870178,2
132.36,41549.54296875,-28220.46484375,5057.0966796875,20182.921875,3683.853515625,48893.07421875,-6533.71875,-1.8796763000869987,2
132.364,42681.6484375,-26874.54296875,3882.432373046875,18998.958984375,4357.74365234375,48313.95703125,-5874.9677734375,-1.875676300087008,2
132.368,42616.84375,-27406.837890625,3905.74951171875,19315.83984375,4281.2109375,48474.90625,-5999.5419921875,-1.8716763000870174,2
132.372,41521.7421875,-28674.15234375,4999.08984375,20416.072265625,3636.95654296875,49010.4921875,-6631.06494140625,-1.8676763000869983,2
132.376,41433.4296875,-28390.150390625,5172.9921875,20325.306640625,3616.858154296875,48966.29296875,-6607.1279296875,-1.8636763000870076,2
132.38,42493.23046875,-27059.4375,4093.194580078125,19176.603515625,4251.81494140625,48404.8359375,-5978.27490234375,-1.859676300087017,2
132.384,42743.44921875,-27202.849609375,3778.1953125,19144.75,4359.984375,48393.51953125,-5913.80712890625,-1.8556763000870262,2
132.388,41698.26953125,-28503.181640625,4821.84912109375,20261.837890625,3739.33349609375,48936.89453125,-6526.89990234375,-1.8516763000870071,2
132.392,41338.96875,-28551.53125,5256.12890625,20444.275390625,3556.108642578125,49026.13671875,-6665.70703125,-1.8476763000870164,2
132.396,42281.82421875,-27281.546875,4318.85791015625,19388.19921875,4122.78271484375,48509.17578125,-6090.5458984375,-1.8436763000870258,2
132.4,42848.01953125,-27023.484375,3681.850830078125,18994.240234375,4419.23193359375,48316.26953125,-5838.01318359375,-1.8396763000870067,2
132.404,41902.6171875,-28307.369140625,4627.91943359375,20085.62109375,3858.161376953125,48851.33203125,-6413.62744140625,-1.835676300087016,2
132.408,41280.03125,-28693.869140625,5310.9404296875,20542.599609375,3514.00390625,49073.8671875,-6709.2421875,-1.8316763000870253,2
132.412,42063.3359375,-27545.21484375,4559.3740234375,19628.359375,3991.53271484375,48627.0,-6219.81640625,-1.8276763000870062,2
132.416,42907.26953125,-26851.75,3636.193359375,18890.599609375,4460.19140625,48267.01171875,-5791.5927734375,-1.8236763000870155,2
132.42,42102.4609375,-28066.041015625,4427.71875,19883.203125,3973.03125,48750.23828125,-6303.19140625,-1.8196763000870249,2
132.424,41261.91796875,-28777.818359375,5323.02880859375,20603.203125,3500.342529296875,49102.66796875,-6733.22802734375,-1.8156763000870058,2
132.428,41861.34375,-27795.412109375,4769.73046875,19847.37109375,3867.31640625,48730.375,-6340.17041015625,-1.811676300087015,2
132.432,42897.63671875,-26757.3125,3643.203125,18831.708984375,4469.6328125,48232.7734375,-5776.21484375,-1.8076763000870244,2
132.436,42289.14453125,-27830.150390625,4232.93212890625,19683.244140625,4087.01904296875,48652.91796875,-6184.7685546875,-1.8036763000870053,2
132.44,41295.8671875,-28817.775390625,5283.7607421875,20615.603515625,3509.879638671875,49105.69921875,-6724.3818359375,-1.7996763000870146,2
132.444,41691.1875,-28021.099609375,4939.55712890625,20028.49609375,3762.102783203125,48816.44921875,-6442.78515625,-1.795676300087024,2
132.448,42822.29296875,-26767.23046875,3741.55078125,18880.15234375,4428.41015625,48255.8046875,-5804.77734375,-1.7916763000870048,2
132.452,42462.76171875,-27600.865234375,4068.875732421875,19494.869140625,4182.22021484375,48564.8671875,-6083.96630859375,-1.7876763000870142,2
132.456,41388.23046875,-28771.28125,5181.79052734375,20549.275390625,3554.487548828125,49076.41796875,-6683.8271484375,-1.7836763000870235,2
132.46,41540.08203125,-28209.259765625,5075.93212890625,20185.828125,3662.848876953125,48892.59375,-6527.06640625,-1.7796763000870044,2
132.464,42676.55078125,-26864.818359375,3907.48974609375,19002.224609375,4343.3193359375,48316.40625,-5873.29931640625,-1.7756763000870137,2
132.468,42610.40625,-27390.150390625,3923.416748046875,19316.484375,4266.953125,48475.8125,-5996.609375,-1.771676300087023,2
132.472,41532.2109375,-28654.412109375,5030.56103515625,20427.681640625,3631.615966796875,49018.3359375,-6614.70947265625,-1.767676300087004,2
132.476,41420.73046875,-28382.58984375,5190.6591796875,20324.447265625,3590.822265625,48959.64453125,-6609.4638671875,-1.7636763000870133,2
132.48,42487.26953125,-27038.52734375,4117.6796875,19184.521484375,4233.88525390625,48406.60546875,-5977.7021484375,-1.7596763000870226,2
132.484,42745.44921875,-27176.025390625,3800.177734375,19145.396484375,4351.28271484375,48390.9609375,-5907.98828125,-1.7556763000870035,2
132.488,41706.01953125,-28485.109375,4847.359375,20272.400390625,3736.281982421875,48939.13671875,-6517.26806640625,-1.7516763000870128,2
132.492,41326.2109375,-28546.12109375,5274.17724609375,20447.78125,3538.87109375,49017.0,-6670.76171875,-1.7476763000870221,2
132.496,42275.5234375,-27266.57421875,4346.6328125,19399.978515625,4115.86865234375,48508.0234375,-6094.0263671875,-1.743676300087003,2
132.5,42843.53125,-26990.51171875,3705.764404296875,19002.462890625,4420.66259765625,48314.8125,-5838.75244140625,-1.7396763000870124,2
132.504,41898.61328125,-28277.900390625,4646.32568359375,20089.177734375,3855.109375,48847.5546875,-6413.86572265625,-1.7356763000870217,2
132.508,41267.42578125,-28666.474609375,5325.9140625,20546.53125,3505.397216796875,49065.76171875,-6713.51025390625,-1.7316763000870026,2
132.512,42048.9296875,-27517.84375,4575.61083984375,19637.896484375,3979.969482421875,48623.15625,-6223.98974609375,-1.727676300087012,2
132.516,42898.94921875,-26826.3125,3653.598388671875,18895.556640625,4459.2138671875,48262.90625,-5789.9716796875,-1.7236763000870212,2
132.52,42085.91796875,-28039.650390625,4434.609375,19886.662109375,3972.602294921875,48744.73046875,-6303.69287109375,-1.7196763000870021,2
132.524,41250.6796875,-28749.0625,5337.81103515625,20616.677734375,3500.199951171875,49101.5234375,-6731.796875,-1.7156763000870114,2
132.528,41843.3671875,-27777.79296875,4786.0146484375,19862.130859375,3860.450439453125,48732.07421875,-6341.86328125,-1.7116763000870208,2
132.532,42891.2421875,-26723.005859375,3662.0859375,18853.09375,4471.30224609375,48238.13671875,-5769.2294921875,-1.7076763000870017,2
132.536,42271.09375,-27802.5625,4239.86962890625,19686.962890625,4067.89794921875,48647.0,-6184.91259765625,-1.703676300087011,2
132.54,41286.01953125,-28787.94921875,5292.10546875,20621.015625,3501.510986328125,49104.8359375,-6719.9951171875,-1.6996763000870203,2
132.544,41678.67578125,-27999.072265625,4954.26708984375,20042.208984375,3756.61865234375,48820.76171875,-6433.43994140625,-1.6956763000870012,2
132.548,42811.25,-26739.93359375,3757.66748046875,18897.65234375,4424.3818359375,48260.6875,-5792.68994140625,-1.6916763000870105,2
132.552,42445.875,-27577.427734375,4066.84912109375,19499.400390625,4172.2060546875,48552.25,-6081.5576171875,-1.6876763000870199,2
132.556,41379.57421875,-28747.05859375,5188.29931640625,20565.4375,3550.553955078125,49074.10546875,-6675.05322265625,-1.6836763000870008,2
132.56,41538.48046875,-28196.40625,5092.07275390625,20207.025390625,3670.955078125,48897.39453125,-6521.53515625,-1.67967630008701,2
132.564,42665.1484375,-26850.96484375,3919.125,19021.537109375,4348.4453125,48319.6484375,-5865.5498046875,-1.6756763000870194,2
132.568,42601.1796875,-27378.849609375,3922.510498046875,19323.58984375,4264.28369140625,48466.61328125,-5987.5966796875,-1.6716763000870003,2
132.572,41526.6796875,-28626.0625,5031.72900390625,20441.630859375,3634.19091796875,49015.1875,-6605.26806640625,-1.6676763000870096,2
132.576,41423.3671875,-28367.734375,5202.4365234375,20346.119140625,3599.930419921875,48966.625,-6595.6123046875,-1.663676300087019,2
132.58,42478.0625,-27043.65234375,4119.515625,19197.65625,4233.17041015625,48403.79296875,-5963.8505859375,-1.6596763000869998,2
132.584,42753.0546875,-27169.255859375,3804.827392578125,19164.802734375,4350.99609375,48393.82421875,-5900.47900390625,-1.6556763000870092,2
132.588,41713.26953125,-28469.73046875,4847.7177734375,20286.05859375,3733.778564453125,48938.85546875,-6513.6201171875,-1.6516763000870185,2
132.592,41340.66796875,-28523.353515625,5282.49853515625,20469.240234375,3543.2578125,49027.04296875,-6657.5771484375,-1.6476763000869994,2
132.596,42269.76171875,-27258.015625,4343.96337890625,19410.802734375,4106.140625,48507.26953125,-6098.4375,-1.6436763000870087,2
132.6,42854.1171875,-26984.765625,3707.719482421875,19013.072265625,4416.87109375,48323.42578125,-5837.6787109375,-1.639676300087018,2
132.604,41909.29296875,-28280.6875,4646.2060546875,20099.666015625,3854.27490234375,48855.2109375,-6410.98046875,-1.635676300086999,2
132.608,41280.6796875,-28674.103515625,5329.51416015625,20562.771484375,3509.40234375,49078.23046875,-6709.21875,-1.6316763000870083,2
132.612,42052.30078125,-27540.28125,4574.75244140625,19645.046875,3971.26708984375,48627.64453125,-6225.1328125,-1.6276763000870176,2
132.616,42909.88671875,-26839.712890625,3657.651123046875,18910.552734375,4456.85400390625,48274.96875,-5785.6796875,-1.6236763000869985,2
132.62,42108.61328125,-28054.740234375,4440.9990234375,19899.396484375,3971.076171875,48761.5625,-6294.5849609375,-1.6196763000870078,2
132.624,41260.71875,-28778.724609375,5340.43359375,20627.0,3490.758544921875,49113.15625,-6724.76416015625,-1.6156763000870171,2
132.628,41852.0234375,-27803.115234375,4786.0146484375,19872.0,3848.98193359375,48738.29296875,-6348.77734375,-1.6116763000870264,2
132.632,42903.1171875,-26746.083984375,3669.715576171875,18863.681640625,4463.45849609375,48250.08203125,-5769.7294921875,-1.6076763000870073,2
132.636,42288.1875,-27816.822265625,4250.00244140625,19702.74609375,4080.391357421875,48661.6171875,-6182.79052734375,-1.6036763000870167,2
132.64,41284.8046875,-28814.33984375,5292.7021484375,20628.931640625,3496.218017578125,49108.82421875,-6729.76953125,-1.599676300087026,2
132.644,41686.63671875,-28012.708984375,4955.72119140625,20055.24609375,3750.920654296875,48828.60546875,-6450.22509765625,-1.595676300087007,2
132.648,42819.48046875,-26749.302734375,3763.151611328125,18913.53125,4428.98291015625,48272.85546875,-5803.1083984375,-1.5916763000870162,2
132.652,42463.54296875,-27591.63671875,4075.169921875,19516.421875,4185.3427734375,48568.70703125,-6084.68115234375,-1.5876763000870255,2
132.656,41387.15625,-28771.474609375,5186.0810546875,20571.400390625,3553.104736328125,49081.0859375,-6683.23046875,-1.5836763000870064,2
132.66,41540.3359375,-28202.583984375,5094.36181640625,20220.04296875,3676.295654296875,48908.66796875,-6526.94775390625,-1.5796763000870158,2
132.664,42668.01171875,-26862.8125,3921.556640625,19037.009765625,4345.03662109375,48331.59375,-5871.67822265625,-1.575676300087025,2
132.668,42612.7421875,-27386.646484375,3930.712158203125,19345.740234375,4275.203125,48486.07421875,-5982.89990234375,-1.571676300087006,2
132.672,41520.71875,-28650.119140625,5020.0224609375,20447.708984375,3632.11669921875,49019.53125,-6612.77880859375,-1.5676763000870153,2
132.676,41424.0859375,-28379.25,5199.17041015625,20358.302734375,3605.07958984375,48976.7109375,-6599.18896484375,-1.5636763000870246,2
132.68,42480.4921875,-27046.0625,4126.09619140625,19218.0625,4236.43603515625,48417.66796875,-5975.48583984375,-1.5596763000870055,2
132.684,42743.73828125,-27174.212890625,3801.966064453125,19176.103515625,4355.12109375,48402.625,-5902.1240234375,-1.5556763000870149,2
132.688,41704.9921875,-28478.052734375,4838.5859375,20290.58984375,3735.518798828125,48944.9296875,-6513.57275390625,-1.5516763000870242,2
132.692,41331.6484375,-28541.162109375,5281.6396484375,20483.828125,3547.692626953125,49036.38671875,-6660.08056640625,-1.547676300087005,2
132.696,42269.73828125,-27274.134765625,4351.54541015625,19431.04296875,4108.81103515625,48526.76953125,-6093.2880859375,-1.5436763000870144,2
132.7,42840.71875,-27004.505859375,3702.37841796875,19023.755859375,4405.38037109375,48325.92578125,-5839.5625,-1.5396763000870237,2
132.704,41905.6875,-28269.29296875,4644.3701171875,20107.078125,3851.723876953125,48856.8359375,-6409.88427734375,-1.5356763000870046,2
132.708,41277.48828125,-28664.400390625,5329.39453125,20573.380859375,3507.829345703125,49084.9296875,-6706.35791015625,-1.531676300087014,2
132.712,42050.41796875,-27538.349609375,4583.04931640625,19666.125,3980.16015625,48638.5625,-6218.43359375,-1.5276763000870233,2
132.716,42895.10546875,-26844.599609375,3652.239013671875,18915.537109375,4455.59130859375,48270.25,-5789.42333984375,-1.5236763000870042,2
132.72,42105.25,-28033.568359375,4441.4287109375,19909.66796875,3973.102783203125,48766.3984375,-6297.32666015625,-1.5196763000870135,2
132.724,41257.6484375,-28759.265625,5341.83984375,20635.65234375,3493.59521484375,49115.0625,-6736.8271484375,-1.5156763000870228,2
132.728,41852.66796875,-27788.787109375,4794.57421875,19887.568359375,3856.826171875,48745.96875,-6347.87109375,-1.5116763000870037,2
132.732,42894.84375,-26741.056640625,3665.06591796875,18870.333984375,4459.38134765625,48249.01171875,-5780.6015625,-1.507676300087013,2
132.736,42290.0,-27807.59375,4248.73828125,19711.521484375,4083.848388671875,48666.1484375,-6187.796875,-1.5036763000870224,2
132.74,41293.625,-28805.44921875,5295.68212890625,20642.640625,3507.829345703125,49121.57421875,-6728.72119140625,-1.4996763000870033,2
132.744,41681.3125,-28009.703125,4959.58349609375,20064.59375,3757.239013671875,48834.11328125,-6451.98828125,-1.4956763000870126,2
132.748,42811.01953125,-26760.103515625,3758.14453125,18911.556640625,4426.4560546875,48270.3671875,-5808.80712890625,-1.491676300087022,2
132.752,42463.26171875,-27577.734375,4073.358154296875,19516.18359375,4185.67724609375,48574.59375,-6084.51416015625,-1.4876763000870028,2
132.756,41392.8984375,-28761.69921875,5188.41796875,20575.572265625,3557.181640625,49088.1484375,-6683.1826171875,-1.4836763000870121,2
132.76,41538.69921875,-28209.640625,5090.64306640625,20217.609375,3670.692626953125,48909.4296875,-6534.72021484375,-1.4796763000870214,2
132.764,42670.82421875,-26861.099609375,3922.748779296875,19038.630859375,4346.94384765625,48336.3671875,-5872.60791015625,-1.4756763000870023,2
132.768,42618.1796875,-27388.291015625,3927.994140625,19340.875,4272.31884765625,48488.3125,-5989.265625,-1.4716763000870117,2
132.772,41534.42578125,-28644.27734375,5027.79541015625,20451.619140625,3635.025390625,49031.05078125,-6606.29296875,-1.467676300087021,2
132.776,41416.58203125,-28383.900390625,5193.61572265625,20355.822265625,3590.20263671875,48978.0234375,-6604.57666015625,-1.463676300087002,2
132.78,42482.6171875,-27042.369140625,4124.71337890625,19218.515625,4230.2607421875,48426.84375,-5973.95947265625,-1.4596763000870112,2
132.784,42751.21875,-27173.28125,3798.9140625,19173.458984375,4354.02490234375,48408.25,-5898.28515625,-1.4556763000870205,2
132.788,41712.98046875,-28477.02734375,4840.75634765625,20294.546875,3741.19287109375,48956.23046875,-6511.52197265625,-1.4516763000870014,2
132.792,41325.1171875,-28549.318359375,5271.00634765625,20479.490234375,3536.868408203125,49036.01171875,-6665.80322265625,-1.4476763000870108,2
132.796,42265.91796875,-27279.80859375,4346.5615234375,19435.3125,4110.2646484375,48532.15625,-6094.9326171875,-1.44367630008702,2
132.8,42850.33203125,-26991.34375,3701.901611328125,19029.978515625,4418.68359375,48336.30078125,-5831.9091796875,-1.439676300087001,2
132.804,41906.48046875,-28272.05859375,4635.5966796875,20110.05859375,3851.914794921875,48865.4609375,-6406.80859375,-1.4356763000870103,2
132.808,41272.48046875,-28671.07421875,5317.99853515625,20573.927734375,3501.725830078125,49086.40625,-6709.2421875,-1.4316763000870196,2
132.812,42053.98828125,-27526.380859375,4576.27880859375,19666.912109375,3974.557373046875,48643.78125,-6224.7998046875,-1.4276763000870005,2
132.816,42908.1484375,-26829.79296875,3649.64013671875,18918.0625,4456.52099609375,48282.91796875,-5782.4609375,-1.4236763000870098,2
132.82,42099.05078125,-28041.412109375,4421.9013671875,19903.08984375,3963.232421875,48761.63671875,-6294.8466796875,-1.4196763000870192,2
132.824,41254.59375,-28768.162109375,5327.13037109375,20635.990234375,3489.017578125,49122.76953125,-6725.0732421875,-1.415676300087,2
132.828,41844.30078125,-27796.509765625,4783.79833984375,19885.96875,3849.959716796875,48754.6484375,-6342.48291015625,-1.4116763000870094,2
132.832,42893.69921875,-26745.01171875,3656.81640625,18873.046875,4465.8427734375,48260.76953125,-5765.5576171875,-1.4076763000870187,2
132.836,42282.41796875,-27804.49609375,4227.66259765625,19702.771484375,4073.52490234375,48663.88671875,-6188.6552734375,-1.4036763000869996,2
132.84,41293.8359375,-28794.791015625,5283.90478515625,20645.931640625,3500.795654296875,49129.6796875,-6724.21484375,-1.399676300087009,2
132.844,41676.95703125,-28007.390625,4946.0654296875,20069.171875,3747.725830078125,48842.58203125,-6442.57177734375,-1.3956763000870183,2
132.848,42813.3046875,-26752.99609375,3751.68359375,18924.046875,4423.2841796875,48285.75,-5793.4287109375,-1.3916763000869992,2
132.852,42456.23046875,-27586.822265625,4052.997314453125,19515.109375,4181.07568359375,48574.3046875,-6074.52490234375,-1.3876763000870085,2
132.856,41390.0625,-28759.93359375,5173.1826171875,20581.84375,3560.447998046875,49096.44921875,-6668.13916015625,-1.3836763000870178,2
132.86,41537.69921875,-28207.63671875,5081.89306640625,20227.765625,3673.434814453125,48919.30078125,-6522.3935546875,-1.3796763000869987,2
132.864,42663.08203125,-26860.859375,3910.01708984375,19043.306640625,4348.6123046875,48340.0859375,-5866.9091796875,-1.375676300087008,2
132.868,42613.125,-27377.037109375,3906.298095703125,19341.328125,4276.72900390625,48484.0859375,-5981.47021484375,-1.3716763000870174,2
132.872,41537.98046875,-28639.271484375,5008.38818359375,20455.650390625,3646.684326171875,49031.40625,-6594.13427734375,-1.3676763000869983,2
132.876,41426.78125,-28378.490234375,5188.27490234375,20368.02734375,3606.510498046875,48986.39453125,-6590.7958984375,-1.3636763000870076,2
132.88,42474.53125,-27051.666015625,4107.2373046875,19220.927734375,4228.44921875,48422.7421875,-5970.359375,-1.359676300087017,2
132.884,42754.41796875,-27175.978515625,3783.44091796875,19173.57421875,4358.38671875,48408.75,-5892.63525390625,-1.3556763000870262,2
132.888,41715.0,-28466.10546875,4826.21240234375,20294.546875,3744.31640625,48955.85546875,-6505.29931640625,-1.3516763000870071,2
132.892,41334.1796875,-28544.619140625,5266.81005859375,20487.431640625,3548.956298828125,49044.70703125,-6650.11474609375,-1.3476763000870164,2
132.896,42268.375,-27275.77734375,4337.71630859375,19438.21875,4106.1640625,48530.98828125,-6086.51708984375,-1.3436763000870258,2
132.9,42854.09375,-26989.509765625,3692.102783203125,19031.16796875,4422.3310546875,48336.0546875,-5818.93994140625,-1.3396763000870067,2
132.904,41906.67578125,-28278.521484375,4621.3154296875,20108.10546875,3859.138671875,48861.08203125,-6393.2421875,-1.335676300087016,2
132.908,41278.9609375,-28674.078125,5315.90087890625,20582.462890625,3511.42919921875,49095.9921875,-6692.6240234375,-1.3316763000870253,2
132.912,42041.13671875,-27548.603515625,4562.1396484375,19665.57421875,3970.313720703125,48639.80078125,-6219.41162109375,-1.3276763000870062,2
132.916,42902.16796875,-26830.271484375,3636.336669921875,18919.875,4463.5771484375,48284.8671875,-5773.3779296875,-1.3236763000870155,2
132.92,42109.6796875,-28037.953125,4419.0888671875,19908.787109375,3978.276611328125,48768.0234375,-6286.64599609375,-1.3196763000870249,2
132.924,41258.90625,-28769.447265625,5319.61962890625,20642.234375,3497.005126953125,49121.57421875,-6721.42578125,-1.3156763000870058,2
132.928,41840.7421875,-27803.421875,4773.06884765625,19889.953125,3852.606201171875,48750.09375,-6341.5771484375,-1.311676300087015,2
132.932,42898.6796875,-26737.072265625,3654.57568359375,18880.91796875,4467.79833984375,48258.14453125,-5758.73828125,-1.3076763000870244,2
132.936,42294.9296875,-27808.525390625,4229.04541015625,19716.765625,4084.206298828125,48669.6484375,-6172.109375,-1.3036763000870053,2
132.94,41292.7421875,-28819.302734375,5272.5078125,20647.599609375,3498.1015625,49118.6171875,-6721.04443359375,-1.2996763000870146,2
132.944,41680.58203125,-28022.150390625,4945.3974609375,20077.27734375,3746.84375,48838.48046875,-6439.6865234375,-1.295676300087024,2
132.948,42814.1875,-26760.556640625,3752.875732421875,18933.01171875,4426.4560546875,48283.41796875,-5796.31396484375,-1.2916763000870048,2
132.952,42461.92578125,-27596.978515625,4058.93359375,19528.24609375,4186.7021484375,48576.40625,-6064.20068359375,-1.2876763000870142,2
132.956,41382.9609375,-28772.71484375,5163.7177734375,20580.125,3553.653076171875,49086.90625,-6675.93603515625,-1.2836763000870235,2
132.96,41538.5,-28218.484375,5082.98974609375,20238.49609375,3669.90576171875,48918.65625,-6519.81884765625,-1.2796763000870044,2
132.964,42663.45703125,-26866.271484375,3914.404296875,19053.462890625,4341.19775390625,48340.75,-5863.59619140625,-1.2756763000870137,2
132.968,42616.25,-27393.484375,3911.638671875,19353.69921875,4277.73046875,48489.29296875,-5976.5576171875,-1.271676300087023,2
132.972,41526.80078125,-28658.390625,5005.7412109375,20457.509765625,3633.237060546875,49026.33203125,-6604.52880859375,-1.267676300087004,2
132.976,41426.3046875,-28387.884765625,5190.82568359375,20377.115234375,3599.21484375,48990.0625,-6591.296875,-1.2636763000870133,2
132.98,42477.65625,-27051.212890625,4120.8984375,19239.259765625,4223.0849609375,48432.2109375,-5969.9296875,-1.2596763000870226,2
132.984,42749.90625,-27170.802734375,3785.801513671875,19183.708984375,4344.43994140625,48407.53125,-5898.6669921875,-1.2556763000870035,2
132.988,41706.78125,-28486.015625,4822.77978515625,20299.88671875,3729.12890625,48949.125,-6514.0966796875,-1.2516763000870128,2
132.992,41332.82421875,-28549.005859375,5275.56005859375,20502.99609375,3538.132080078125,49048.73828125,-6659.0078125,-1.2476763000870221,2
132.996,42268.28125,-27290.943359375,4353.16650390625,19456.29296875,4104.4951171875,48537.54296875,-6094.4560546875,-1.243676300087003,2
133.0,42837.86328125,-27003.005859375,3694.868408203125,19039.537109375,4407.5966796875,48334.48828125,-5843.47265625,-1.2396763000870124,2
133.004,41904.0,-28273.296875,4633.140625,20123.103515625,3850.46044921875,48865.8671875,-6410.3125,-1.2356763000870217,2
133.008,41272.6875,-28675.55859375,5324.69775390625,20592.26171875,3503.72802734375,49096.4921875,-6706.453125,-1.2316763000870026,2
133.012,42044.1875,-27551.24609375,4580.3310546875,19680.71484375,3973.102783203125,48649.0234375,-6227.06494140625,-1.227676300087012,2
133.016,42897.32421875,-26851.443359375,3641.319580078125,18922.619140625,4447.26953125,48274.04296875,-5797.50634765625,-1.2236763000870212,2
133.02,42110.85546875,-28039.88671875,4428.83984375,19914.271484375,3974.96240234375,48766.59375,-6301.18896484375,-1.2196763000870021,2
133.024,41259.125,-28774.740234375,5331.921875,20645.546875,3499.00732421875,49120.07421875,-6735.18212890625,-1.2156763000870114,2
133.028,41848.26171875,-27812.38671875,4793.66796875,19899.228515625,3863.35888671875,48756.17578125,-6351.87744140625,-1.2116763000870208,2
133.032,42895.34375,-26751.234375,3659.940185546875,18873.66796875,4470.0625,48251.5859375,-5778.83837890625,-1.2076763000870017,2
133.036,42300.3671875,-27806.021484375,4236.29296875,19708.82421875,4096.6748046875,48667.21875,-6183.74462890625,-1.203676300087011,2
133.04,41301.25,-28797.509765625,5287.74365234375,20639.5625,3522.72998046875,49123.36328125,-6731.17724609375,-1.1996763000870203,2
133.044,41687.5859375,-28011.515625,4954.45703125,20066.046875,3766.584716796875,48836.64453125,-6457.16259765625,-1.1956763000870012,2
133.048,42816.3046875,-26753.80859375,3759.789794921875,18915.34375,4434.18115234375,48276.59375,-5820.96630859375,-1.1916763000870105,2
133.052,42478.5859375,-27569.583984375,4069.901123046875,19515.134765625,4203.63037109375,48574.07421875,-6087.25634765625,-1.1876763000870199,2
133.056,41405.6796875,-28741.337890625,5180.7880859375,20569.921875,3577.518798828125,49088.625,-6690.93212890625,-1.1836763000870008,2
